# {"t_start": 1590063812.1131449, "env_id": "metak-v0"} 
r,l,t
-6084.012044,5001,135.672176
-4787.596896,4288,304.310805
-6780.49648,5001,485.586977
-2865.531609,1455,550.724456
-5434.457283,3148,728.18315
-2972.728388,1318,788.304035
-4288.348864,5001,1027.352624
-3609.424119,5001,1281.299532
-5046.200855,5001,1623.753831
-3772.979399,5001,1907.905988
-5495.457973,4111,2143.044671
-1548.312846,509,2176.89148
-3981.834756,5001,2494.982791
-4106.925882,4949,2808.097546
-2851.703654,5001,3167.996337
-5439.689911,5001,3450.38115
1457.112213,861,3511.324697
-2358.975093,1347,3587.867733
-5079.032679,5001,3886.931901
-6964.257253,4575,4195.808568
441.371819,2638,4357.891806
-3620.292394,5001,4620.211006
-2914.129736,5001,4897.521242
-2802.034184,2462,5044.889894
-2515.421904,5001,5354.859298
-2638.219745,5001,5672.413758
-3468.182056,5001,5988.630823
-2233.016872,5001,6290.957054
-1273.868838,79,6295.650913
1063.703338,1052,6367.633274
-4090.001457,5001,6741.511564
528.375734,1313,6834.360851
1600.181229,877,6886.424987
1081.466425,1261,6991.455402
-1816.995897,5001,7326.823978
-3428.860279,5001,7684.409178
1160.928787,1058,7754.217677
1114.157821,1272,7855.341803
265.279241,1291,7975.08867
-4772.988436,5001,8426.379432
-1694.717273,1038,8502.459744
-841.984061,3450,8826.192152
1306.653322,1224,8962.485136
1138.204868,1014,9053.317242
-1750.46064,687,9140.189648
1359.788605,1182,9266.107204
-1691.853371,327,9310.591532
-3767.728241,5001,9854.302715
-1479.390392,301,9881.062428
1806.289861,713,9973.536015
-1695.190815,448,10021.807443
