# {"t_start": 1589978599.9458225, "env_id": "metak-v0"} 
r,l,t
-4176.600406,5001,112.308873
-4834.541847,5001,231.808843
-4140.412215,5001,362.283959
-5194.908409,5001,491.039927
-3921.894474,5001,628.918209
-3652.090163,5001,768.039471
-1293.053688,1744,818.344563
-3250.120436,5001,955.440342
-1912.196411,2677,1042.006072
-820.150559,1106,1071.325457
-523.689712,771,1099.500184
-543.468094,804,1120.791376
-456.440965,697,1139.259614
-565.251149,805,1168.491833
-375.970027,607,1185.960564
-652.601419,913,1218.899947
-841.158165,1076,1247.807695
-1082.354446,1398,1294.05742
-502.502092,749,1314.783197
-645.457854,890,1348.274331
-774.80161,988,1378.200177
-989.623517,1221,1421.997434
-565.355379,787,1444.287984
-605.888808,810,1467.190787
-694.019461,977,1501.812937
-568.890832,775,1523.835432
-395.389285,580,1548.666738
-452.172868,654,1568.081068
-785.172784,929,1594.921589
-731.901126,987,1629.996021
-781.369665,990,1658.771173
-576.231792,752,1688.948658
-836.911946,1014,1719.442161
-518.52499,748,1749.91077
-528.501912,790,1774.980585
-497.321169,666,1796.097277
-772.968959,954,1833.301793
-691.088048,873,1861.058611
-733.09365,886,1895.945304
-609.448342,790,1922.489967
-596.378472,800,1948.590368
-548.88406,761,1981.152561
-657.052943,828,2006.967732
-407.919084,584,2025.653517
-581.863772,766,2056.97554
-743.494338,1242,2097.331287
-3581.420898,5001,2299.871367
-614.734571,784,2328.211714
-550.58831,720,2364.509124
-440.971882,602,2388.15529
-723.645808,893,2418.726794
-598.945289,753,2452.421016
-708.615725,836,2483.897092
-260.339119,402,2497.56434
-299.050847,450,2513.331701
-483.803697,649,2542.184349
-414.840084,582,2561.226627
-672.755968,807,2589.707482
-501.776761,644,2622.352095
-356.925341,500,2639.072791
-605.638881,761,2664.842207
-507.773384,669,2695.374014
-831.361742,951,2729.021208
-695.599812,846,2766.626757
-550.144194,835,2796.499917
-525.817002,697,2820.760767
-569.696779,698,2852.509344
-318.863035,476,2869.158408
-598.189099,807,2896.587602
-393.147817,553,2922.580977
-6957.229921,5001,3117.851476
-720.918684,707,3144.384156
-6323.189584,5001,3358.265372
-2686.758621,5001,3562.496856
-709.399983,866,3600.868921
-560.290174,747,3627.915052
-457.096639,623,3649.368192
-451.044264,606,3677.723038
-331.917252,504,3695.630972
-590.625668,726,3724.768625
-321.897595,451,3741.534139
-356.904157,478,3768.621593
-679.103891,808,3801.822412
-415.027617,553,3823.580813
-268.316021,400,3847.547627
-496.766891,662,3874.138098
-384.017835,500,3894.924281
-678.769795,823,3936.756768
-227.637162,355,3952.073289
-582.614738,740,3996.409871
-326.678375,471,4015.453968
-421.963351,552,4044.996576
-435.130386,570,4069.417382
-667.339442,802,4103.399676
-431.484125,550,4128.137284
-607.797742,747,4167.838336
-529.396808,665,4194.157455
-503.633619,641,4221.510042
-518.906553,674,4256.237135
-686.801672,856,4290.850487
-337.871855,491,4310.491479
-488.284483,646,4344.323186
-570.640936,705,4372.869923
-492.193696,628,4398.306531
-407.377749,537,4428.33689
-806.97502,928,4466.422789
-494.750661,614,4491.612722
-394.966708,529,4521.992592
-499.078013,638,4549.737306
-697.671265,832,4583.447314
-612.579664,751,4622.914793
-404.868933,523,4645.853843
-441.14954,554,4669.724949
-806.810261,923,4717.266211
-461.390446,608,4742.531418
-363.933475,503,4763.912316
-752.855804,871,4810.686531
-576.795359,720,4842.940993
-648.697217,801,4878.569696
-551.532252,697,4916.386848
-322.459424,437,4935.744678
-356.498942,494,4957.628584
-546.986953,704,4995.580776
-2993.066779,5001,5233.080715
-413.561124,569,5258.862932
-573.323705,714,5298.319257
-479.556171,631,5326.13898
-244.997335,365,5341.966094
-426.020154,559,5367.404601
-448.09371,593,5402.211071
-825.329473,920,5443.757234
-280.233212,400,5461.733132
-654.465612,790,5504.672268
-442.684064,597,5532.815655
-301.978409,425,5553.345016
-476.898253,605,5593.33356
-386.528612,532,5619.108219
-521.010034,658,5648.26163
-342.719421,487,5670.577572
-418.972942,545,5703.129009
-397.078117,534,5728.94109
-363.537563,483,5751.6415
-527.108849,669,5782.393282
