# {"t_start": 1589978599.3277507, "env_id": "metak-v0"} 
r,l,t
-4612.88986,5001,112.932341
-3862.197423,5001,232.42755
-4311.978885,5001,362.893738
-1789.837776,2216,418.831831
-3754.148317,5001,550.650669
-3327.332965,5001,690.547841
-520.462909,890,713.086184
-1451.210296,1829,767.089459
-829.073676,1123,801.712201
-2998.351708,5001,938.491342
-637.74358,903,969.471995
-481.052811,719,987.682744
-535.701526,799,1010.344086
-3047.924174,5001,1165.853319
-435.919389,667,1184.838692
-606.083267,884,1209.354523
-910.523824,1117,1247.040906
-525.361238,760,1267.945462
-672.454533,901,1300.382512
-711.371169,929,1326.978598
-639.658318,894,1361.219531
-747.529458,971,1389.971641
-641.751708,841,1422.443629
-544.065128,795,1445.228783
-887.918337,1124,1484.839811
-562.257811,781,1506.668309
-735.455821,918,1533.184772
-517.41076,736,1561.645301
-775.060605,1011,1590.914186
-469.86152,678,1618.009232
-714.434173,910,1644.000004
-795.87281,973,1672.326962
-462.022299,679,1700.036606
-542.414097,728,1722.854375
-737.729985,907,1758.569108
-650.27845,903,1786.525543
-719.087449,915,1823.265917
-921.230145,1183,1859.946039
-666.902704,843,1886.055046
-697.447577,895,1923.616343
-465.557085,644,1944.825408
-443.679444,629,1973.34077
-709.816079,840,1999.545971
-587.571689,804,2024.870989
-662.092724,876,2059.729918
-805.573804,952,2090.920426
-414.820607,614,2119.200428
-815.16007,960,2150.137314
-508.420147,666,2171.526549
-468.466471,612,2199.546601
-606.002022,760,2225.777203
-776.111855,916,2259.177718
-507.127988,670,2299.584945
-840.025002,970,2336.057052
-548.636925,691,2369.410439
-594.457867,738,2397.605942
-405.834394,571,2417.522644
-518.218472,665,2448.72478
-572.866566,708,2474.490167
-849.217647,975,2508.33186
-704.979722,835,2543.943892
-342.554227,512,2560.772535
-847.877199,986,2605.896973
-232.155628,361,2618.398845
-364.132152,521,2635.545224
-349.790599,514,2653.379467
-327.714984,521,2670.70375
-495.585855,628,2700.410093
-469.086214,661,2723.072985
-646.849613,785,2751.253776
-569.971538,735,2784.895092
-515.523654,679,2809.118551
-599.504917,784,2844.221336
-394.369769,537,2862.744065
-327.686488,459,2878.318715
-602.419845,785,2904.08548
-429.128907,601,2932.603706
-509.228557,656,2955.059056
-297.884682,454,2971.993443
-757.57226,897,3010.5751
-382.470975,557,3031.173498
-368.864993,526,3049.898059
-275.352704,450,3066.717231
-644.183686,789,3104.097446
-583.14071,723,3130.900249
-725.517273,860,3168.942049
-482.144441,631,3192.60733
-629.515227,777,3220.4127
-457.832062,615,3252.444954
-328.056472,472,3270.309476
-485.718853,623,3294.574557
-2036.139336,3236,3437.695163
-673.602296,822,3468.508641
-639.692304,777,3498.152692
-410.620162,523,3525.253393
-2736.106251,5001,3720.640321
-353.94965,506,3740.281831
-497.349095,655,3774.662271
-738.42365,1173,3821.556411
-826.778443,955,3868.23009
-831.253404,940,3906.111747
-377.099187,529,3935.82684
-502.32325,630,3966.815341
-497.604031,662,4003.862036
-492.323844,629,4028.55697
-730.581,841,4071.945814
-339.70795,481,4091.996877
-685.134381,814,4128.351618
-592.994008,726,4166.970375
-629.168479,779,4198.822933
-490.227033,623,4232.557523
-420.814806,557,4254.256446
-575.853516,723,4283.331597
-366.561509,530,4305.262824
-428.657734,562,4335.149392
-474.059892,594,4359.625157
-346.6093,490,4379.852549
-262.42537,385,4395.138766
-359.583742,487,4423.141132
-224.912274,342,4436.778646
-347.222043,491,4457.916217
-755.845781,857,4492.408376
-523.259848,652,4528.832252
-388.099552,541,4552.041029
-5332.892775,5001,4779.561515
-5859.41329,5001,5024.113281
-4329.767038,5001,5261.402833
-3495.106914,5001,5508.857971
-548.535477,706,5541.657936
-305.182006,438,5563.108531
-594.516276,727,5609.409614
-520.04276,663,5639.817911
-606.743109,738,5673.330915
-266.604241,393,5698.828297
-712.357147,827,5737.832094
-542.464839,676,5769.135238
