# {"t_start": 1589978599.6026, "env_id": "metak-v0"} 
r,l,t
-5375.254246,5001,112.651795
-4346.312085,5001,232.148236
-3907.622377,5001,362.619033
-5259.869496,5001,491.385684
-5725.255684,5001,629.261582
-1135.525803,1664,676.682767
-1100.397806,1505,714.546247
-3273.03934,5001,861.704069
-4408.064692,5001,1001.396233
-1052.673694,1510,1049.210609
-733.683922,959,1074.209939
-399.385882,651,1099.555936
-954.369282,1188,1130.566147
-1094.667163,1428,1178.456541
-885.555153,1102,1208.301841
-791.238184,983,1242.426405
-551.651085,813,1264.507925
-406.387393,632,1290.085894
-715.378971,924,1315.675604
-3072.427674,5001,1484.420443
-760.250261,976,1511.477941
-741.461188,920,1538.123136
-390.695522,574,1562.702129
-772.839788,995,1591.204393
-2894.083114,5001,1762.510148
-380.82682,587,1780.712188
-786.303014,993,1811.998406
-472.917316,644,1840.08743
-310.977709,483,1854.87662
-367.692949,529,1871.64303
-536.610425,736,1902.542123
-653.086485,837,1930.460503
-601.157927,765,1955.825617
-557.380702,756,1986.823957
-814.455122,1023,2019.917915
-465.320585,680,2048.619936
-926.560063,1094,2083.48622
-461.836944,652,2104.795727
-514.258342,669,2135.342911
-452.027618,638,2155.779446
-422.411453,587,2174.552449
-252.20022,397,2195.034107
-626.139157,795,2222.20238
-508.338848,692,2245.0014
-314.640069,476,2279.959512
-525.635286,671,2305.723788
-595.645186,750,2333.684467
-289.23224,435,2349.941329
-566.430578,721,2386.187681
-323.690803,459,2401.599389
-586.465125,743,2428.451441
-603.1064,762,2464.166954
-407.074331,546,2482.606506
-826.797359,964,2516.620782
-576.825364,727,2548.097504
-353.519813,493,2563.692879
-322.557222,477,2581.306724
-427.311385,638,2613.655737
-354.607954,492,2630.033719
-446.896547,602,2650.746888
-820.418676,948,2689.858353
-542.720395,675,2714.438746
-417.639821,556,2733.594151
-657.265419,806,2769.817666
-643.78937,798,2798.455321
-2869.300546,5001,2987.274095
-693.91157,869,3024.453112
-3037.946914,5001,3223.467613
-629.999535,791,3261.352506
-312.222573,434,3279.669367
-638.121918,790,3310.152379
-313.435911,453,3337.562353
-764.746333,892,3370.555055
-326.842549,469,3389.859218
-638.374101,789,3428.947553
-783.242236,912,3462.323277
-610.59984,778,3492.463042
-587.112301,739,3527.351925
-694.702042,864,3558.399704
-1543.254779,2078,3640.155784
-598.893318,749,3673.782431
-612.689816,764,3701.790281
-503.90242,672,3727.779545
-341.226513,475,3753.494079
-526.462083,667,3781.096593
-553.54821,720,3809.452523
-419.807257,573,3833.33027
-287.581085,422,3858.234444
-3131.315429,5001,4094.282865
-312.311283,481,4114.886267
-353.669913,524,4145.946186
-359.805126,522,4168.370201
-329.077149,466,4186.11606
-306.048534,440,4204.394801
-731.838866,865,4247.850315
-638.171189,766,4278.99186
-223.993192,342,4292.988365
-389.429618,531,4321.719613
-726.309566,848,4356.177067
-769.905736,942,4394.370997
-432.911465,555,4425.446363
-458.028946,582,4449.42689
-616.41211,753,4480.568323
-589.124765,726,4517.25023
-458.946544,598,4544.17232
-507.880191,636,4571.046154
-495.813787,643,4604.60141
-364.573047,493,4625.698325
-419.368898,545,4649.413951
-378.19128,496,4670.955602
-547.401084,667,4707.574294
-551.691421,692,4737.007324
-383.811383,533,4759.1499
-571.688526,688,4797.410777
-318.393932,457,4818.519571
-309.83521,444,4837.409277
-281.933657,411,4856.089813
-562.244708,709,4895.368843
-385.563331,523,4917.431042
-577.040098,712,4948.548261
-328.31554,457,4968.545261
-812.804867,922,5017.207599
-500.145263,615,5043.870972
-275.68262,387,5060.393206
-505.684212,644,5097.551338
-457.215949,612,5124.530657
-488.430698,634,5153.224467
-388.805266,509,5183.941172
-586.333826,730,5215.826471
-678.230349,831,5253.740874
-334.755262,453,5280.5804
-357.822614,487,5303.295141
-394.949255,538,5326.483272
-537.800308,665,5356.297977
-700.17333,822,5401.179823
-682.69816,801,5437.181955
-530.739635,660,5466.859617
-299.30309,422,5493.420941
-498.981199,654,5523.723197
-419.913381,571,5550.932639
-258.844226,378,5569.778291
-591.225643,731,5615.540232
-656.806844,784,5650.432097
-324.917827,455,5671.690727
-486.505019,628,5708.013117
-566.06594,681,5740.242792
-541.727913,679,5771.503149
