# {"t_start": 1589978600.2213354, "env_id": "metak-v0"} 
r,l,t
-5552.940615,5001,112.042474
-4045.598037,5001,231.537889
-4590.70511,5001,362.007399
-5099.752835,5001,490.768774
-4013.466405,5001,628.648292
-5630.35445,5001,767.76934
-5254.288601,5001,911.658122
-746.382179,904,933.977816
-6023.780416,5001,1080.840045
-3775.502954,5001,1239.682882
-4332.311581,5001,1398.220053
-523.400009,728,1427.118706
-616.959544,806,1450.377464
-678.901573,905,1483.414492
-638.249147,838,1507.141641
-406.180531,610,1523.434404
-842.545404,1033,1561.698916
-892.184276,1099,1593.898524
-757.550488,977,1628.328372
-744.426358,998,1657.264727
-557.00706,737,1687.060462
-454.738181,659,1706.858716
-2949.697752,5001,1877.901651
-516.716124,723,1909.142698
-315.366771,476,1925.415179
-739.739711,963,1956.962558
-2910.323322,5001,2140.46791
-459.176039,630,2161.089187
-430.736552,594,2180.418604
-513.015599,800,2214.478055
-634.02559,800,2240.84078
-691.30764,831,2289.754595
-500.752668,665,2314.311059
-371.031098,519,2333.729472
-622.544796,768,2370.086165
-755.674742,898,2403.453367
-440.891906,588,2424.601101
-416.835918,567,2451.429781
-736.345479,879,2484.739887
-559.331314,710,2508.531312
-708.78935,848,2544.738065
-519.407777,672,2566.95489
-372.776034,538,2585.744678
-2758.644192,5001,2785.241018
-244.890834,386,2799.137092
-438.85333,570,2818.685631
-409.138889,558,2846.273336
-707.997236,853,2875.348305
-647.439208,824,2902.192938
-747.196031,889,2940.910183
-422.474009,575,2960.722415
-531.775801,682,2985.834316
-574.645144,738,3018.988479
-855.779335,966,3054.340053
-672.219625,815,3092.022631
-338.070558,521,3111.741278
-604.510031,895,3145.297627
-829.010204,939,3186.340809
-719.632362,863,3217.020691
-534.093854,651,3250.081946
-395.374301,552,3271.363637
-531.84429,668,3297.828626
-432.788281,583,3321.991266
-341.323692,483,3349.271118
-409.327951,534,3368.493695
-374.529695,522,3389.690573
-393.790166,539,3409.817554
-572.202957,730,3446.250239
-428.814627,562,3467.326155
-290.51518,443,3484.630954
-3029.519176,5001,3686.649868
-345.393664,505,3706.093313
-447.512714,627,3730.064784
-660.730685,781,3768.784528
-2825.759475,5001,4002.84416
-663.158923,812,4042.849288
-296.039326,431,4060.853715
-602.406242,736,4092.373597
-324.124489,481,4113.141417
-518.05758,664,4150.445856
-505.309417,634,4176.897205
-367.091488,509,4197.620638
-433.592844,592,4230.298332
-459.222838,595,4253.67232
-717.736518,841,4287.898306
-458.385994,579,4311.097848
-344.431803,477,4338.161836
-513.371719,666,4365.379501
-354.517915,503,4385.86429
-562.334135,676,4420.834831
-293.321721,409,4437.470634
-655.326763,756,4469.273125
-246.802626,387,4484.645047
-637.472661,757,4525.394095
-428.539938,581,4550.057218
-257.44877,375,4565.839615
-503.41915,649,4599.770541
-341.057804,515,4621.259222
-315.385235,432,4639.645042
-569.871087,709,4671.100877
-563.970186,694,4708.407153
-451.12105,599,4733.504852
-363.443441,500,4754.513837
-2666.795841,4948,4995.966015
-314.620885,454,5016.277308
-463.710651,606,5042.171656
-435.365275,559,5067.123496
-243.970313,355,5090.744176
-553.476482,699,5121.579669
-497.577727,661,5151.244763
-401.882937,540,5184.048117
-505.897948,647,5212.554537
-701.115506,837,5250.009231
-664.507059,880,5296.585441
-373.007699,500,5318.83951
-330.798384,474,5339.490185
-561.143887,718,5380.539101
-455.910765,600,5406.578502
-652.7098,793,5442.690968
-525.18188,673,5480.572479
-612.654656,746,5514.735241
-595.926865,740,5549.526232
-359.398295,468,5573.022285
-660.013028,790,5621.086163
-601.04757,740,5653.877451
-318.456367,425,5673.663201
-562.394282,704,5714.157365
-302.976483,452,5735.251194
-546.526879,687,5766.809768
