# {"t_start": 1589978599.1784573, "env_id": "metak-v0"} 
r,l,t
-4880.101489,5001,113.079122
-4360.004404,5001,232.572784
-4464.881443,5001,363.047328
-4692.483198,5001,491.805493
-2963.804654,3621,591.005632
-5545.375908,5001,726.874011
-5092.793366,5001,873.234615
-4026.237943,5001,1014.553804
-3182.663291,5001,1169.844465
-466.532722,751,1190.922847
-1011.406349,1333,1234.686443
-1540.142962,2156,1302.27908
-3296.609738,5001,1462.947059
-3057.451792,5001,1628.357168
-663.932161,851,1653.144269
-415.641879,591,1670.240657
-433.002145,621,1696.650215
-599.769779,807,1721.73761
-723.678033,917,1757.205488
-821.400417,1040,1789.77365
-481.753113,659,1810.121424
-637.141482,785,1843.214871
-473.361053,642,1863.155497
-841.944452,1004,1902.407717
-725.585955,908,1932.85911
-504.048666,687,1955.331192
-835.423615,994,1994.815479
-638.026386,803,2019.891328
-646.178588,832,2053.192333
-536.39963,727,2077.104635
-545.20597,711,2099.62026
-748.51769,939,2139.002882
-450.540248,646,2159.658723
-644.894655,805,2193.602051
-674.540348,837,2221.746107
-617.347253,814,2248.820562
-327.500227,491,2285.211254
-668.992376,826,2316.32263
-701.067223,859,2347.759452
-539.485871,690,2383.70099
-351.179246,509,2400.831312
-761.229175,899,2433.292192
-404.922286,559,2460.99914
-594.420893,757,2488.39512
-185.516825,296,2497.71108
-484.046482,656,2528.247122
-1238.174223,1746,2586.991021
-322.868594,485,2614.449606
-364.173554,527,2632.241202
-425.588237,575,2651.834096
-329.721982,489,2668.33682
-194.217944,315,2686.276604
-273.757687,414,2701.454594
-282.910741,436,2716.4144
-470.274385,621,2738.401575
-517.16301,688,2770.090748
-315.686652,460,2786.795367
-362.654127,517,2805.092895
-257.31708,394,2818.781568
-480.867675,667,2849.667603
-572.242922,729,2874.697527
-750.129451,886,2903.769356
-543.493456,733,2936.812652
-510.762405,672,2960.35547
-333.919528,473,2977.319785
-854.227485,980,3019.659843
-303.285453,482,3036.716015
-793.707628,927,3071.630219
-372.952452,537,3099.111356
-442.327172,607,3121.528967
-431.449097,571,3142.896571
-549.395421,693,3175.221454
-817.430048,941,3209.216366
-664.609479,822,3247.866754
-348.914811,480,3265.858046
-413.881635,555,3288.517067
-511.16016,687,3316.662453
-294.46651,444,3342.433389
-680.884506,835,3373.310102
-564.150482,718,3401.595431
-736.620945,883,3443.931462
-768.309563,889,3477.825916
-563.462541,690,3511.119896
-579.890346,762,3539.124922
-606.649635,791,3568.038805
-380.957279,527,3594.215973
-280.593234,414,3608.627479
-654.413675,820,3638.076754
-537.269639,693,3669.616962
-357.323768,563,3689.275988
-552.278659,717,3716.897864
-416.144589,570,3739.47455
-716.235137,855,3781.318309
-645.105258,788,3812.623373
-801.292844,920,3858.098737
-453.619807,618,3882.970695
-815.111746,930,3921.29823
-606.638512,763,3965.557429
-646.534504,789,4007.669056
-231.479362,357,4021.614711
-453.36406,596,4053.418995
-571.302941,722,4083.880437
-545.730818,703,4114.603975
-408.59311,558,4147.421593
-285.387124,429,4165.749683
-452.362115,643,4191.000512
-277.005666,407,4207.781159
-509.863141,667,4243.183487
-709.975803,851,4276.99131
-610.372388,754,4308.395959
-332.987975,471,4334.410171
-487.346708,639,4361.235574
-501.737973,655,4387.822654
-419.137736,547,4417.42839
-523.443661,673,4445.317564
-3039.990917,5001,4671.900852
-694.078308,833,4715.658737
-340.226286,483,4735.458156
-606.594447,744,4766.633008
-464.963632,583,4800.976238
-474.904256,624,4828.789322
-606.393898,731,4861.297391
-539.397747,682,4899.488011
-516.696795,650,4927.715472
-378.664462,512,4950.037428
-374.029844,524,4973.189473
-417.444647,532,5003.631548
-703.528972,834,5039.763602
-479.697135,596,5066.878064
-636.142899,807,5110.769951
-660.756511,783,5145.870056
-367.965467,513,5168.54201
-668.090723,801,5211.780177
-572.868393,730,5244.434455
-613.223312,722,5284.125855
-458.476467,572,5310.135231
-408.76088,535,5333.573606
-392.061355,535,5357.418604
-667.064057,798,5401.062884
-615.567907,750,5434.731793
-641.220566,779,5469.57218
-260.17187,382,5494.703824
-492.353371,638,5524.304849
-654.075962,792,5561.927626
-196.143419,296,5587.564272
-273.588835,406,5607.148574
-435.349422,553,5632.90256
-592.431011,734,5665.27369
-265.71995,405,5691.296056
-606.834294,746,5727.583309
-398.147824,543,5752.842576
-409.142909,553,5777.865215
