# {"t_start": 1589978595.4611478, "env_id": "metak-v0"} 
r,l,t
-4521.344626,5001,116.776367
-3945.088148,5001,236.277501
-821.725132,1283,270.23033
-1315.109308,1685,314.592272
-1671.814316,2101,368.310385
-3775.606872,5001,497.079071
-1458.04134,1944,549.481072
-668.690672,1015,581.040051
-1204.151563,1653,625.862616
-819.755392,1148,652.554238
-1247.013459,1644,700.627557
-1311.526736,1749,752.279983
-746.799112,1069,779.705842
-1218.162248,1643,827.87503
-718.444808,1098,862.244824
-3096.883429,5001,1001.395949
-944.8781,1312,1044.243627
-809.838845,1160,1075.17934
-1379.238003,1824,1130.786759
-1166.506298,1445,1178.529121
-794.532009,1050,1206.876629
-895.916324,1087,1244.558208
-602.861163,848,1267.151992
-655.049433,876,1299.412121
-868.892015,1108,1330.980964
-902.095623,1149,1372.705785
-945.667153,1205,1408.522482
-695.808734,912,1442.592925
-505.725706,675,1461.637088
-609.076716,882,1494.628193
-529.291279,738,1514.671128
-708.582381,950,1541.926921
-2997.223628,5001,1709.717942
-593.363382,811,1735.212368
-2859.096818,5001,1915.398576
-555.388783,729,1939.741894
-607.659733,793,1972.915708
-725.469942,879,2001.412745
-481.699466,725,2024.574456
-462.254438,633,2051.47344
-727.191701,898,2080.139537
-2989.669237,5001,2263.958515
-557.396364,754,2307.636801
-539.096504,689,2332.215938
-453.535124,623,2356.25829
-671.515749,814,2396.487889
-363.827415,502,2413.655861
-462.421647,617,2435.976008
-4640.535409,5001,2633.50318
-669.181157,836,2661.489526
-434.032152,595,2689.529679
-339.286755,507,2708.158501
-504.170356,675,2731.164654
-585.248486,749,2765.912414
-551.952878,730,2792.043244
-634.458692,836,2820.971774
-1521.189719,2282,2906.167821
-548.926371,725,2938.823627
-270.963205,418,2953.356613
-666.481896,824,2983.014667
-612.195392,812,3018.919033
-706.740575,851,3049.501052
-464.353301,632,3073.683946
-619.969202,776,3109.992096
-411.589715,608,3132.411492
-593.081287,792,3167.56326
-326.441516,453,3184.733325
-545.277887,706,3210.79146
-847.647196,965,3254.680639
-654.167933,811,3287.320752
-497.794734,662,3313.087341
-440.080643,581,3344.803429
-402.10278,564,3365.927772
-603.588401,765,3395.892878
-565.119944,703,3431.689281
-474.128325,608,3453.80811
-391.7134,527,3474.286257
-4022.976151,4252,3643.584182
-493.464501,663,3674.212171
-550.293562,720,3699.559834
-489.43586,641,3725.040089
-481.353955,672,3758.440164
-332.933619,459,3777.821255
-727.012881,878,3812.41817
-332.010213,491,3832.736238
-505.640348,691,3868.674183
-570.250383,728,3897.958547
-335.316444,456,3916.280039
-595.666817,741,3955.95701
-328.218276,498,3989.938332
-270.886218,392,4006.464492
-598.646811,753,4036.638984
-416.125712,563,4067.368259
-600.739218,755,4099.845396
-232.954414,359,4115.09807
-230.508457,365,4132.203178
-659.187503,842,4175.771293
-206.416288,328,4188.128021
-741.695589,858,4224.266742
-311.226415,443,4249.482123
-539.567661,678,4276.170998
-359.329869,493,4297.270131
-663.481382,801,4336.759047
-720.788335,853,4372.115995
-726.576848,851,4406.662238
-810.205054,930,4452.589255
-404.111404,558,4475.681562
-276.3871,404,4491.805257
-349.820159,481,4519.342165
-272.450991,408,4538.815484
-634.998057,761,4570.337648
-186.575945,290,4582.017727
-270.633204,392,4605.651886
-740.414293,894,4642.537771
-595.258796,711,4674.461487
-430.029903,599,4708.305306
-315.049854,445,4726.45192
-388.175999,534,4749.357474
-563.251434,705,4779.770916
-397.864718,542,4812.017258
-709.800277,837,4849.192651
-328.603185,452,4869.542928
-579.231994,711,4909.263443
-255.696338,391,4925.201004
-494.972694,624,4952.158435
-836.267601,939,5001.411707
-186.694262,298,5014.630087
-478.127186,597,5040.149317
-427.667714,544,5064.1232
-390.04056,531,5096.193044
-699.810061,832,5133.244135
-467.4222,619,5161.294707
-811.015165,922,5209.175519
-427.999941,547,5233.542954
-240.499883,368,5250.644457
-314.870572,452,5270.884103
-297.069818,428,5297.256023
-448.132327,578,5323.072505
-415.515782,541,5346.751192
-431.983939,551,5371.66983
-654.053496,850,5418.212683
-525.693555,634,5446.745281
-514.950092,660,5483.827838
-485.060096,634,5512.524457
-580.797202,709,5545.688235
-441.630605,566,5573.907803
-811.915674,921,5628.264873
-489.600798,638,5656.459946
-641.2213,758,5698.98836
-507.583818,653,5730.445688
-768.25526,880,5770.485901
