# {"t_start": 1589978594.487115, "env_id": "metak-v0"} 
r,l,t
-4247.522737,5001,117.749094
-3776.81665,5001,237.251252
-1655.00322,2060,288.161192
-1756.974503,2095,342.008955
-1456.095226,1902,389.841402
-1482.840634,1908,440.318621
-1540.365125,1975,495.07695
-1061.641452,1516,536.827419
-841.988514,1266,574.650046
-1546.210187,2026,628.636245
-3399.058176,5001,766.801345
-4636.367449,5001,904.176651
-5788.512647,5001,1056.309217
-5184.662743,5001,1206.081
-5769.020902,5001,1369.893754
-3285.185315,5001,1527.929813
-807.846011,1023,1565.870212
-2964.927887,5001,1727.432766
-455.436822,679,1755.623764
-762.620553,1046,1788.73518
-712.780531,895,1816.52498
-707.231583,857,1851.422617
-694.103896,860,1878.061915
-773.369501,959,1916.714312
-580.304532,771,1942.015788
-582.01817,778,1975.303105
-1002.296364,1393,2019.589604
-595.94899,784,2051.581587
-674.780052,824,2077.875313
-526.309316,674,2099.847484
-241.632565,374,2111.956031
-340.772121,504,2136.225632
-469.848968,635,2157.414303
-654.957129,799,2183.817469
-452.885654,637,2211.995703
-638.352596,806,2239.284346
-385.545166,549,2258.214458
-380.293071,592,2298.265546
-446.718701,623,2321.343901
-499.442822,652,2345.302885
-250.226719,383,2368.63209
-438.563901,614,2392.429626
-310.613607,446,2407.263076
-209.207573,330,2418.998278
-784.982499,932,2459.537148
-4854.231902,4054,2617.856106
-4513.976829,5001,2807.27573
-429.824694,665,2830.292892
-577.356083,755,2864.069605
-454.873824,615,2884.989493
-609.70964,783,2910.680673
-367.960706,541,2937.247424
-419.721926,561,2956.653923
-598.617346,729,2983.099226
-627.905039,749,3016.176623
-590.159972,777,3044.768481
-637.581976,785,3074.240972
-486.048521,620,3104.678021
-449.1888,628,3127.863284
-678.536698,813,3157.857638
-551.403883,701,3190.519104
-244.631173,380,3204.288929
-497.986945,651,3228.089869
-380.794614,541,3256.959764
-314.791922,457,3274.480286
-319.482947,488,3294.179347
-510.170113,720,3323.101303
-285.18693,427,3348.216646
-428.384032,555,3368.600437
-341.949102,470,3387.462908
-566.021662,720,3414.567906
-693.292358,842,3455.410133
-517.98988,650,3480.137844
-217.8521,333,3492.921027
-257.19126,388,3514.52784
-282.975939,411,3530.279373
-348.196246,492,3548.174617
-543.478247,707,3573.680786
-537.372979,834,3610.376126
-415.066709,577,3631.914757
-284.704734,432,3646.747161
-427.659715,553,3665.214468
-530.226277,693,3697.695836
-664.480155,782,3728.179904
-309.452487,435,3745.262701
-462.633435,586,3776.262635
-523.711346,640,3802.309108
-775.208924,913,3839.260575
-457.318434,638,3872.756191
-354.021162,490,3892.486046
-217.604162,335,3906.045855
-518.290575,672,3941.896101
-619.557753,757,3984.192148
-485.791495,656,4014.526478
-2985.197022,4068,4200.843102
-698.087942,813,4242.792275
-5256.56091,5001,4461.551095
-5157.60741,5001,4688.14973
-4088.826708,4026,4879.647635
-933.05188,1074,4934.121104
-516.289605,635,4961.723842
-655.756057,817,5004.83541
-320.642663,472,5026.427538
-852.958817,956,5066.944626
-446.361164,576,5101.085818
-602.129608,744,5134.474726
-550.820855,663,5164.172846
-660.249009,798,5206.988418
-504.147841,630,5234.956919
-405.384975,543,5260.244995
-495.377545,641,5295.953875
-410.058555,553,5320.498372
-421.080681,540,5344.358412
-227.631421,347,5360.253729
-559.165888,704,5399.936985
-3292.005962,5001,5649.334403
-234.033881,387,5666.612229
-550.613804,681,5705.422144
-395.721816,519,5730.360316
-192.920608,310,5744.62558
-699.820304,824,5782.85283
