# {"t_start": 1589978596.707782, "env_id": "metak-v0"} 
r,l,t
-4727.489709,5001,115.537382
-1910.199327,2649,176.080277
-1563.52752,2125,229.883874
-900.491359,1350,265.375992
-4222.465009,5001,389.163151
-3240.622482,5001,526.094116
-1781.296493,2410,591.400882
-3191.142036,5001,727.065686
-1175.397875,1460,770.997101
-1016.903545,1349,811.493484
-878.174688,1159,840.234214
-3074.475344,5001,985.079345
-1212.225252,1566,1036.549763
-672.346805,915,1060.004195
-1280.432729,1578,1109.661884
-762.151917,1042,1137.109535
-756.646961,1029,1172.683802
-3198.617251,5001,1326.305629
-740.030958,988,1363.280245
-972.054905,1169,1397.939953
-603.313473,849,1430.772328
-769.515273,970,1458.390816
-393.726322,616,1475.892017
-653.532184,863,1507.245375
-586.19727,802,1530.032895
-641.31794,841,1562.481708
-462.604277,624,1580.656507
-4800.964043,5001,1742.782396
-729.49058,985,1781.346648
-888.494081,1076,1815.178137
-354.215706,514,1839.124314
-2992.23681,5001,2014.543262
-543.795998,778,2046.749333
-431.045886,591,2065.393564
-373.53097,550,2083.276098
-891.972176,1043,2125.273262
-406.907475,581,2144.336704
-488.048607,657,2165.831753
-558.648189,760,2197.6994
-679.96287,852,2226.691624
-710.23166,865,2256.584502
-584.497194,735,2301.191866
-557.347634,710,2327.146306
-804.689934,949,2371.168285
-746.077792,903,2404.792976
-591.503859,761,2432.713583
-335.466221,477,2455.655212
-551.353153,711,2481.81761
-473.33324,637,2504.419587
-550.761784,715,2536.097797
-268.549143,402,2549.934361
-527.269159,688,2572.399939
-571.164967,707,2607.981619
-383.229242,531,2626.267877
-327.78174,463,2641.75953
-672.587178,818,2669.489306
-668.892062,829,2706.143126
-730.393902,879,2736.676423
-477.137256,619,2766.561257
-489.237906,655,2789.896044
-5934.983491,5001,2977.731624
-3274.567457,5001,3182.70867
-716.126207,867,3214.373067
-532.769903,676,3238.635154
-372.380231,540,3267.790516
-327.373126,470,3287.656914
-766.30129,897,3323.702121
-299.902557,435,3349.06075
-509.674936,657,3372.834598
-621.583046,758,3402.555292
-638.715424,790,3441.568788
-500.769996,662,3466.355491
-745.664883,882,3500.10377
-520.241076,679,3532.763814
-658.229397,831,3562.838932
-416.970264,632,3593.021492
-325.242033,504,3610.743238
-375.7569,495,3629.125708
-483.273885,630,3650.718854
-312.323433,473,3674.689462
-689.519403,834,3705.369227
-585.209,742,3734.101312
-393.462864,567,3763.513994
-285.718895,419,3781.094401
-668.52651,818,3813.513133
-299.399096,452,3832.227347
-564.541317,675,3867.576533
-1151.92263,1228,3917.217162
-739.696717,967,3970.430519
-687.195323,852,4014.910692
-645.88181,778,4052.969426
-405.684539,539,4076.994409
-551.143768,674,4105.037689
-423.450433,569,4130.812202
-475.957541,632,4165.488519
-424.629109,588,4188.70385
-558.300205,715,4218.364335
-676.115118,809,4259.897233
-574.913801,725,4288.833639
-617.068165,753,4326.617867
-403.820934,546,4349.094762
-609.114973,750,4379.717528
-485.137515,624,4405.16811
-415.862379,569,4435.70145
-440.563381,592,4461.076393
-324.979202,450,4478.86571
-293.439253,406,4495.427791
-640.916518,784,4538.260568
-322.366827,463,4557.62901
-675.278135,810,4590.39794
-454.105818,577,4621.697876
-419.911962,544,4645.264353
-666.799381,786,4680.416241
-376.993052,524,4710.02404
-217.139748,325,4723.508979
-431.069334,583,4748.116509
-560.085018,707,4778.675462
-524.408768,668,4816.160764
-364.205749,506,4838.705019
-505.580581,648,4867.839434
-703.931418,827,4912.592854
-721.002483,846,4948.024845
-435.139418,574,4974.010098
-287.503346,409,4999.317783
-514.219181,662,5029.080054
-564.248031,711,5059.580098
-413.905969,532,5090.914105
-287.500847,429,5111.038277
-521.058472,671,5140.462363
-612.612076,748,5174.511534
-500.428045,651,5210.024161
-729.832639,879,5250.103842
-628.403024,738,5290.269143
-468.321549,588,5316.374801
-302.295234,454,5336.565161
-698.59267,846,5374.673786
-405.350632,535,5406.536108
-418.451984,518,5429.907167
-501.033511,637,5458.877916
-1319.533269,1748,5546.321117
-606.471932,755,5593.994277
-496.078138,645,5624.860618
-401.008028,526,5648.339259
-690.422911,843,5693.761621
