# {"t_start": 1589978600.3099165, "env_id": "metak-v0"} 
r,l,t
-5606.019702,5001,111.952968
-2901.835724,3638,202.068017
-4151.990497,5001,325.050703
-3985.138144,5001,458.916105
-1269.736063,1805,500.100974
-1327.648805,1760,549.276452
-1073.63804,1466,590.906539
-1069.443598,1435,630.970031
-3262.860892,5001,770.257042
-899.271135,1240,808.02198
-537.835144,808,827.994943
-1145.349358,1806,879.667537
-1189.375063,1667,926.607866
-1388.758848,2083,987.568222
-1216.375832,1481,1035.866796
-746.574846,1041,1062.808032
-3010.498147,5001,1221.366356
-621.730402,897,1245.513837
-827.284906,1124,1283.649243
-461.335049,696,1303.246564
-621.873668,872,1328.436556
-758.749839,958,1364.72906
-859.669454,1057,1395.663726
-573.805251,805,1427.179645
-1283.231195,1709,1483.325784
-3058.874999,5001,1641.588441
-745.744466,987,1669.996204
-861.156191,1024,1708.670961
-572.498177,726,1731.038741
-651.126524,871,1765.510866
-433.257055,615,1784.909496
-582.754046,772,1808.722978
-553.445163,736,1840.498269
-732.521865,964,1870.407693
-602.035421,794,1903.046075
-338.483514,511,1919.804157
-641.902504,816,1946.871278
-574.13565,797,1980.387365
-572.633454,766,2004.507197
-461.16177,626,2024.266764
-888.646693,1161,2069.229684
-1368.395199,2026,2142.646259
-287.251827,431,2156.597568
-663.332236,841,2191.796426
-512.201551,684,2214.931786
-650.164847,981,2247.198399
-282.099244,433,2281.315487
-252.641203,383,2295.862935
-630.691662,788,2324.473409
-560.205257,719,2351.90309
-364.052702,519,2381.475417
-585.636433,739,2407.092067
-573.179831,744,2433.44451
-407.15801,553,2461.4901
-597.533505,783,2489.370902
-572.549007,723,2514.33208
-3385.881494,5001,2710.353094
-331.567024,510,2727.956495
-523.794362,656,2751.317649
-230.442324,374,2771.574032
-550.284274,783,2800.135485
-523.784444,703,2824.331733
-562.900618,728,2856.98803
-3023.872437,5001,3046.321241
-306.441044,498,3065.321116
-425.711467,589,3095.311006
-769.672102,900,3128.46653
-599.37029,726,3161.20899
-4589.659358,5001,3368.883775
-4439.873133,5001,3573.367012
-1890.939695,2753,3685.579645
-399.672421,549,3706.947766
-909.820477,1273,3763.569736
-340.0498,460,3781.972084
-575.896172,720,3811.093778
-757.207536,885,3855.155356
-599.891877,749,3885.414378
-792.395897,923,3923.6474
-326.323134,477,3951.892751
-529.562373,693,3994.060229
-259.800601,403,4010.455762
-294.398874,469,4028.859971
-341.293197,482,4056.111859
-529.069153,657,4084.260701
-5223.46583,5001,4308.103321
-3993.739922,5001,4538.056931
-2304.500796,2452,4648.35471
-913.538361,997,4699.626875
-340.483229,473,4719.336654
-666.846749,796,4752.717134
-414.12005,564,4777.455194
-361.334336,482,4807.002592
-334.052597,476,4828.221007
-395.239406,536,4852.147819
-505.670307,651,4889.683255
-483.641494,589,4914.59011
-483.25435,635,4941.668366
-532.452798,679,4972.245454
-667.569038,805,5014.947372
-621.433596,758,5047.630999
-717.322526,842,5093.141387
-432.414163,570,5118.549712
-750.110077,868,5157.762793
-638.522931,772,5199.120643
-464.372513,593,5225.784831
-419.453849,562,5251.687215
-324.295849,433,5270.722689
-771.881151,887,5317.460879
-362.549557,530,5340.532645
-457.858576,598,5367.810368
-451.573494,612,5403.483517
-552.800827,680,5433.854203
-784.67664,893,5481.868058
-436.312322,577,5508.044981
-441.641022,573,5534.934526
-619.73675,756,5571.836777
-459.632897,603,5611.137296
-565.734479,698,5643.081896
-774.601886,888,5690.607629
-505.669439,659,5722.1334
