# {"t_start": 1589978597.201312, "env_id": "metak-v0"} 
r,l,t
-6003.276518,5001,115.03952
-3627.630642,5001,234.540238
-3099.361265,3596,327.094288
-5715.271283,5001,460.69062
-2903.621459,2454,523.817965
-7180.815403,5001,656.141313
-2567.472961,2393,724.022298
-6681.228933,5001,870.732844
-1234.269037,1416,911.351965
-7321.924141,5001,1056.436603
-3047.486431,2577,1131.797264
-2729.191799,2018,1195.228482
-6951.789201,5001,1357.674667
-634.134672,620,1376.497888
-6314.407231,5001,1535.698086
-4613.942816,4033,1666.615622
-4463.402043,3393,1786.29455
-3922.689058,3137,1899.422426
-7158.286562,5001,2075.781785
-6793.6707,5001,2258.455364
-5674.749306,4631,2461.153957
-6757.209954,5001,2651.066152
-6310.875863,5001,2848.749495
-2221.338316,1821,2909.970678
-2355.905605,1840,2982.653708
-7053.998249,5001,3187.358221
-2748.822061,2182,3277.799323
-6558.444947,4944,3485.960324
-5848.155838,4537,3671.308812
-7520.735728,5001,3883.617532
-5595.990619,5001,4121.703406
-6836.868431,5001,4349.873164
-1241.340639,1264,4401.50262
-6512.638415,5001,4633.33018
-6891.459902,5001,4867.040741
-6700.44611,5001,5110.749288
-6075.656919,5001,5348.413631
-2922.040058,2476,5467.766393
-378.796067,208,5484.698171
-1500.154735,1039,5532.06991
-6639.683165,5001,5784.901963
