# {"t_start": 1589978595.228211, "env_id": "metak-v0"} 
r,l,t
-5338.497718,5001,117.005982
-3328.29837,3698,208.530575
-4991.681773,5001,331.500363
-5137.260768,5001,465.578608
-4452.382684,5001,596.977998
-3241.766791,5001,740.36485
-1308.083171,1671,781.930912
-2981.430789,5001,925.580238
-793.600081,1111,953.618083
-1103.313914,1483,999.914253
-745.635182,1079,1037.321974
-919.73334,1395,1073.793475
-798.695964,1104,1110.546629
-461.914961,716,1129.314471
-874.726146,1120,1167.231049
-3070.840193,5001,1320.826954
-905.304583,1142,1361.787781
-571.161334,795,1385.656748
-798.404027,1022,1423.523515
-902.417854,1126,1455.995995
-942.823017,1143,1496.023974
-605.771617,800,1518.418565
-569.966362,788,1540.904317
-502.519259,736,1569.999473
-739.002548,946,1597.222595
-369.580923,563,1620.490926
-381.698969,576,1636.750941
-2053.757056,3450,1755.237
-650.825614,939,1784.77073
-446.598493,677,1805.98946
-245.45353,379,1818.080822
-443.964026,603,1844.9177
-732.314559,889,1872.333888
-531.130471,825,1906.148306
-654.572072,791,1933.212079
-608.449836,800,1958.775504
-663.496907,837,1992.701863
-806.425486,979,2024.479031
-397.828177,552,2049.307506
-583.035182,744,2073.291781
-537.987069,808,2098.774993
-662.172962,840,2134.049052
-388.460282,590,2153.207908
-474.884948,618,2173.137871
-1346.579344,1963,2246.42326
-498.65806,676,2289.029548
-597.089719,766,2317.460278
-3097.273256,5001,2514.701091
-745.060427,927,2553.55133
-488.851506,651,2574.814211
-3804.800589,5001,2773.877593
-2739.46041,5001,2962.177057
-349.23229,531,2981.141564
-269.054042,408,3002.71381
-312.65579,485,3020.368465
-716.411384,839,3050.443252
-615.657639,773,3087.306288
-704.92297,854,3118.990319
-419.453266,568,3140.199217
-652.563633,801,3176.611271
-620.708158,756,3203.874704
-3387.836278,4515,3395.276216
-510.945694,724,3431.731057
-713.962181,882,3464.536295
-279.148866,402,3479.771732
-583.36036,757,3515.773127
-2766.074889,5001,3711.198699
-678.891656,830,3743.116867
-328.826953,479,3769.532254
-316.649404,514,3790.122375
-505.787481,695,3818.268902
-263.38596,386,3834.535671
-581.134597,734,3871.774933
-287.929128,435,3889.346285
-311.852151,439,3906.98243
-612.315457,774,3947.195388
-521.32837,734,3991.913282
-337.961971,497,4012.207531
-573.901427,724,4048.658729
-418.039334,527,4070.792177
-387.165934,518,4092.607017
-698.192342,838,4130.369634
-284.999974,429,4156.528006
-449.558573,590,4181.01588
-517.32904,667,4207.873813
-846.961087,946,4254.211957
-550.541988,707,4282.845735
-275.222989,403,4299.609177
-480.448328,631,4332.035982
-507.557491,657,4359.014131
-5828.475836,5001,4582.396996
-2873.565075,5001,4820.790482
-537.163926,686,4850.786227
-305.726018,435,4870.343239
-422.020065,565,4902.982248
-390.400277,512,4924.758722
-378.754268,535,4947.824283
-442.397932,594,4974.281918
-567.437615,713,5013.391404
-311.854247,460,5034.104693
-499.336452,648,5061.743654
-309.32253,455,5089.984227
-705.21716,822,5126.271372
-320.277599,453,5147.255562
-684.029507,815,5191.330394
-310.702032,449,5210.451887
-400.565949,532,5234.39022
-669.598271,803,5270.641829
-402.476573,555,5303.186673
-515.680589,665,5332.464565
-642.331833,779,5367.18356
-272.323351,411,5393.721236
-521.954418,638,5422.599535
-532.997579,672,5453.64425
-520.804862,672,5490.488126
-453.745733,609,5518.864356
-306.516226,434,5538.664384
-456.96446,572,5566.248706
-485.554697,601,5606.325297
-624.07107,765,5642.132418
-445.077427,580,5667.491738
-568.353619,711,5708.053407
-380.553824,520,5733.062879
-566.827459,710,5765.68446
