# {"t_start": 1589978597.7934535, "env_id": "metak-v0"} 
r,l,t
-5650.229247,5001,114.448055
-3708.268614,5001,233.949508
-2336.584812,2582,304.128793
-4377.916292,5001,429.003299
-3811.841403,5001,568.194015
-3355.444509,5001,701.285911
-3054.551153,5001,841.066592
-2960.593269,5001,986.201293
-1131.935485,1490,1035.690485
-643.696585,874,1058.113861
-713.388232,1031,1092.896279
-690.716524,989,1119.160193
-707.303507,1052,1154.618251
-1290.518233,1715,1202.392624
-5285.261947,5001,1366.097174
-428.410438,659,1385.506368
-442.948831,646,1404.567845
-2989.938998,5001,1570.665816
-594.223431,806,1593.653975
-324.378789,501,1615.455357
-682.266244,873,1640.352276
-419.61647,617,1658.070281
-335.346473,509,1673.178344
-300.122761,474,1694.996063
-565.054946,781,1718.373788
-625.412615,793,1743.070042
-548.859275,750,1774.017775
-407.41688,574,1792.116928
-577.535727,756,1816.130234
-606.066928,784,1848.38383
-629.551183,854,1874.902361
-616.991638,823,1908.407377
-619.640777,801,1935.741295
-736.732542,930,1973.951751
-485.239185,644,1994.105809
-757.319702,931,2023.740979
-682.257939,848,2057.281665
-308.97843,450,2072.712392
-351.156205,497,2087.735232
-826.713932,971,2127.524226
-877.076005,1041,2161.565068
-829.863306,1017,2202.677512
-669.195559,921,2233.761915
-569.889043,742,2261.944889
-1070.48502,1348,2326.667964
-550.932401,694,2353.357839
-463.001977,620,2386.360349
-758.322223,900,2417.449233
-723.564647,846,2454.308186
-347.367179,523,2474.526216
-566.203568,722,2499.835522
-396.361049,544,2526.549015
-344.46286,495,2542.219489
-367.264999,512,2559.363167
-435.971921,632,2581.307601
-362.834678,512,2609.833645
-422.440322,586,2629.268179
-852.456626,990,2662.864064
-680.071251,1088,2708.568696
-438.394298,594,2728.834403
-390.726462,555,2748.483762
-561.667944,730,2782.373148
-313.222808,501,2800.111169
-606.400467,756,2826.376512
-516.009284,661,2856.709827
-762.916114,908,2888.162008
-497.647233,714,2919.605069
-364.66476,520,2937.322481
-672.148225,832,2966.78128
-567.369122,769,3000.797119
-673.475893,1123,3041.747526
-319.990794,482,3059.139176
-405.635608,558,3087.870702
-298.183546,460,3104.81409
-682.853663,778,3134.02335
-2947.498616,5001,3347.852179
-324.69787,471,3364.926292
-355.562132,546,3386.727244
-243.54001,372,3400.740418
-255.092521,374,3424.045157
-531.016515,698,3450.12364
-316.993125,455,3467.410266
-235.471498,356,3480.912995
-620.316257,786,3517.748491
-744.380048,896,3550.944928
-427.837078,556,3570.93828
-401.080014,531,3597.589116
-408.71524,568,3617.558015
-173.060623,275,3627.65952
-382.107755,519,3645.898216
-545.884389,710,3677.745527
-619.164301,765,3706.416547
-342.018302,499,3725.614967
-822.57861,954,3770.59434
-384.551809,558,3793.421126
-738.971522,822,3826.41503
-814.792496,958,3873.102313
-601.936741,726,3902.421966
-701.864844,821,3944.202245
-450.884151,608,3979.959938
-350.288105,511,4004.961705
-565.463005,702,4032.63404
-344.4377,473,4059.876494
-617.672662,764,4092.391215
-579.842138,725,4124.469741
-644.051251,793,4166.891872
-212.646763,332,4180.31731
-405.472718,567,4203.298525
-315.442234,450,4222.330533
-447.582983,573,4252.441913
-202.020767,320,4265.834885
-363.795978,490,4285.244154
-339.167637,474,4304.631663
-507.069628,706,4341.04728
-237.800337,354,4355.314372
-419.863198,553,4377.947881
-622.304083,765,4416.594401
-3117.036697,5001,4640.406604
-322.065745,495,4663.270741
-661.587888,780,4704.498023
-234.982194,358,4719.741369
-457.713216,663,4747.493916
-707.366795,824,4790.984681
-422.002878,567,4816.593003
-461.400739,592,4842.843468
-453.819089,596,4869.639986
-532.209474,677,4907.841584
-481.184603,609,4933.464055
-319.586662,463,4954.03837
-462.911239,589,4987.50075
-328.666781,474,5008.139723
-615.086243,727,5039.139316
-365.794068,482,5060.758399
-355.106316,493,5090.594181
-700.042558,821,5127.013742
-421.391676,570,5152.501495
-314.563646,435,5172.958642
-506.520503,650,5208.227608
-406.392368,528,5232.057789
-286.003555,401,5250.870003
-493.286854,641,5286.751142
-604.036261,742,5319.374509
-461.413422,597,5346.124686
-518.479513,662,5384.111559
-308.359212,448,5403.901321
-411.371287,549,5428.820235
-564.268433,709,5460.648195
-706.361686,829,5505.550758
-347.553069,456,5526.918717
-611.308228,750,5562.585524
-536.857262,681,5606.918411
-521.937455,670,5638.138494
-591.655652,701,5669.247101
-610.537508,749,5711.291313
-516.951556,663,5742.772687
-544.810687,680,5774.154589
