# {"t_start": 1589978598.5693061, "env_id": "metak-v0"} 
r,l,t
-5645.540286,5001,113.687371
-4327.098022,5001,233.18224
-3529.883601,5001,363.651273
-3932.800547,5001,492.412468
-3160.034635,5001,630.291823
-3167.211519,5001,769.414088
-441.591075,744,794.944755
-1022.85371,1447,830.739879
-882.748548,1219,868.431877
-3075.992584,5001,1009.142587
-717.768471,1106,1046.03496
-1424.970581,1901,1104.029458
-2941.576089,5001,1254.731724
-311.818339,523,1269.707783
-450.473746,704,1296.692277
-718.489024,954,1323.484696
-531.440024,749,1353.136399
-663.026911,924,1381.260854
-665.903187,939,1416.926359
-682.947195,882,1441.88495
-446.250245,647,1460.081284
-992.44418,1167,1500.361436
-2948.207559,5001,1659.275169
-543.696038,734,1688.897024
-1387.577176,1864,1753.388585
-3128.78073,5001,1927.695397
-564.509217,753,1951.87748
-368.718909,553,1977.772393
-474.192585,645,1998.082054
-3117.765771,5001,2174.100839
-616.773941,830,2209.447231
-563.518123,741,2234.724389
-445.213571,586,2255.212423
-580.69923,737,2299.72886
-428.059766,582,2320.757656
-582.164755,746,2349.263034
-729.962948,905,2392.855001
-656.718241,804,2420.226589
-374.77394,557,2447.694621
-556.189129,710,2473.611602
-408.723804,575,2493.615965
-302.510561,457,2509.52814
-431.252591,585,2536.659844
-2907.18332,5001,2726.134771
-468.441636,663,2749.807903
-314.856707,457,2772.967022
-286.227953,430,2789.403854
-437.368552,608,2810.384552
-351.499549,530,2828.390859
-704.304385,972,2870.098552
-496.890839,644,2892.166987
-685.150306,856,2928.693439
-254.38431,377,2940.880061
-427.16939,633,2963.362734
-378.628241,553,2983.90622
-668.957363,816,3019.429977
-593.122796,741,3046.16298
-316.089375,459,3063.156819
-366.465036,548,3091.396312
-269.652158,395,3106.307613
-769.843011,909,3140.017216
-826.346918,948,3181.32821
-401.220406,549,3201.560843
-316.815205,471,3218.357964
-591.509432,737,3255.562805
-412.937241,553,3276.839995
-552.321198,698,3304.271697
-420.480326,602,3336.971214
-248.970053,385,3351.862801
-452.544516,622,3374.618022
-422.076594,556,3396.9816
-214.054322,331,3409.116862
-656.615346,817,3449.063181
-725.836785,876,3482.569114
-209.461115,331,3494.658622
-519.928577,708,3528.844159
-686.987463,858,3559.741305
-565.571298,868,3598.788696
-586.501694,720,3624.224955
-632.531606,795,3652.001406
-436.102919,602,3680.278973
-381.522882,499,3698.552857
-1323.40461,2027,3785.960057
-582.866505,759,3816.780016
-257.672345,380,3832.604905
-413.954625,574,3863.705769
-288.645639,416,3880.10773
-2863.196952,5001,4117.621104
-3013.730712,5001,4346.92294
-434.351316,587,4371.338963
-3157.789206,5001,4601.611414
-515.976493,682,4629.897234
-461.841892,597,4656.746699
-278.801599,404,4674.454277
-298.281564,437,4700.386917
-655.670768,780,4733.526875
-332.961277,466,4752.992072
-406.592667,542,4776.345719
-725.795336,860,4823.257792
-280.371217,404,4840.601057
-683.89237,830,4877.822439
-758.179775,903,4924.720091
-462.97898,617,4951.932265
-297.484058,419,4969.868064
-350.655506,485,4999.088521
-407.658216,549,5023.811814
-419.970306,545,5047.23323
-342.386591,494,5068.916062
-360.977664,492,5098.80366
-679.729423,806,5135.128462
-635.504336,764,5168.922497
-290.313867,437,5195.910031
-629.286736,763,5229.621074
-268.243512,386,5247.329214
-359.86568,488,5269.285729
-645.819859,774,5311.795816
-335.910055,480,5332.195904
-574.622918,714,5364.155288
-400.996235,541,5396.644873
-277.402742,414,5415.515938
-214.030259,319,5429.581091
-607.075889,745,5463.323225
-358.918051,491,5492.520041
-514.000792,662,5523.083457
-699.286653,826,5562.713948
-634.477041,770,5611.097732
-326.985789,476,5633.204683
-714.790482,838,5670.869715
-705.740115,827,5716.816788
-611.25057,758,5752.782123
