# {"t_start": 1589978592.8598104, "env_id": "metak-v0"} 
r,l,t
-4786.539433,5001,119.373126
-3997.977472,5001,238.877102
-3950.115104,5001,369.352856
-5466.952434,5001,498.111691
-4550.404653,5001,635.99241
-4906.087141,5001,775.114551
-3768.155633,5001,919.005085
-3037.154347,5001,1064.668886
-1027.284873,1329,1107.556653
-930.048118,1166,1137.892632
-946.689869,1174,1177.960348
-803.930207,1034,1206.315337
-781.312042,1022,1241.504684
-724.182383,932,1267.37928
-517.092574,754,1296.043812
-801.231663,1044,1325.573922
-683.34767,862,1357.70243
-592.75388,846,1383.520013
-597.779825,803,1407.201915
-667.973414,858,1440.087236
-425.383422,625,1458.018569
-3111.936856,5001,1623.440535
-2921.692254,5001,1788.877723
-705.200352,911,1816.920561
-800.541769,994,1856.173574
-802.038293,984,1886.575355
-322.381221,489,1910.260921
-489.145545,651,1932.231066
-573.114357,754,1956.536807
-712.835338,886,1992.517307
-664.504072,826,2018.946424
-664.89129,906,2055.022802
-361.791491,547,2073.091688
-372.482737,539,2089.827245
-2904.525979,5001,2289.50787
-467.863939,641,2314.25249
-634.660828,802,2344.136459
-413.886984,571,2373.584196
-777.791944,932,2408.02905
-590.265496,756,2435.405791
-627.721693,794,2472.119049
-458.704814,599,2493.477451
-629.217205,815,2521.250134
-722.579365,863,2557.493206
-532.339345,670,2579.183246
-783.35127,932,2622.548173
-523.714468,685,2645.790373
-463.924625,635,2667.11319
-345.238772,504,2691.622497
-382.189811,636,2714.808408
-826.260951,965,2748.372867
-773.243011,897,2788.000345
-659.04164,810,2816.597013
-422.062077,571,2836.070414
-661.722527,806,2871.857587
-398.961267,542,2890.039114
-544.696119,723,2914.099636
-450.526827,605,2942.686754
-579.576006,724,2967.838716
-303.764891,453,2984.57633
-425.155366,679,3015.300615
-484.624406,681,3040.17208
-681.270177,826,3070.916718
-711.89367,853,3110.111952
-490.933583,661,3134.779589
-265.641049,386,3149.201565
-765.47305,900,3188.850899
-660.712271,800,3217.729106
-619.837012,772,3254.652215
-510.145635,653,3280.747444
-661.164795,800,3312.59267
-289.672622,449,3330.774402
-250.53451,377,3353.974015
-807.337269,956,3390.403864
-554.546937,684,3415.82256
-240.44829,369,3439.231414
-450.422858,583,3461.17517
-468.686578,623,3484.692319
-493.494621,619,3515.255839
-527.317258,707,3541.981323
-741.344335,882,3573.616656
-404.972942,626,3603.731277
-473.881355,664,3627.485331
-496.16185,651,3650.196092
-753.885557,902,3689.151816
-477.992272,621,3712.499075
-317.292085,458,3729.994866
-505.332237,679,3763.352739
-349.03996,482,3783.901811
-469.937579,610,3808.896587
-861.946627,976,3855.92998
-411.894514,565,3878.795722
-328.597821,472,3897.664149
-347.725568,499,3917.753109
-263.393328,408,3942.853565
-688.784576,820,3989.577717
-525.591431,674,4019.290264
-522.851358,661,4052.845902
-386.297144,519,4074.867846
-369.908018,524,4096.87285
-616.380899,747,4129.828593
-483.888835,634,4164.541637
-1878.794969,2942,4292.924044
-547.010403,654,4319.17034
-391.145536,546,4349.337315
-351.583466,499,4369.868079
-539.809734,657,4396.234159
-339.929846,484,4423.333636
-3106.047019,5001,4648.011266
-496.037585,662,4677.180458
-606.126973,741,4716.972953
-553.774304,677,4745.55481
-631.808947,763,4777.62793
-781.929497,937,4828.128873
-453.186957,597,4854.525439
-503.00102,623,4882.166995
-493.752285,643,4918.359672
-649.934016,800,4952.016736
-232.691681,348,4968.352598
-379.00939,499,4997.30598
-401.284604,516,5020.405073
-313.083474,447,5039.657684
-252.131325,369,5055.427479
-416.117974,562,5080.278769
-340.208972,490,5110.493819
-755.35862,884,5150.397469
-414.162353,548,5174.465928
-425.440607,565,5206.837298
-723.383111,860,5245.513604
-607.012123,722,5278.15172
-677.932218,896,5325.258896
-345.547977,467,5345.983738
-551.549009,715,5378.253708
-595.420894,737,5419.286916
-469.167305,630,5447.619931
-356.144449,490,5469.881411
-229.603798,345,5492.667976
-402.764954,532,5517.142204
-533.196498,674,5548.619895
-342.718715,481,5572.502348
-424.040045,575,5611.175381
-720.030918,845,5649.745135
-457.795101,600,5676.90423
-352.28789,476,5706.054079
-347.710263,477,5728.855807
-401.738789,555,5755.51421
