# {"t_start": 1589978597.6713183, "env_id": "metak-v0"} 
r,l,t
-5955.581207,5001,114.573794
-4047.53092,5001,234.074581
-1462.508055,1906,281.605286
-3732.404531,5001,413.564286
-1815.000894,2412,477.22841
-902.088316,1270,513.120654
-3445.523034,5001,644.890585
-806.77546,1220,682.495092
-1250.534478,1643,723.915108
-896.98362,1199,760.728534
-3011.905688,5001,898.179447
-1023.480122,1317,938.050797
-1225.853474,1692,988.660647
-532.451051,781,1010.863947
-1078.834849,1371,1054.787619
-670.458351,1009,1080.900395
-1230.459638,1547,1129.603056
-1256.438079,1604,1182.0944
-912.606228,1158,1221.339433
-727.871234,1045,1249.40769
-881.93612,1097,1286.898972
-560.659256,807,1309.905612
-3163.331465,5001,1470.685783
-3052.22862,5001,1636.554572
-483.574144,671,1655.76836
-423.795507,667,1683.082646
-768.028262,953,1711.753284
-702.037157,905,1738.717903
-979.522837,1146,1782.987751
-788.290408,999,1814.401392
-1728.894138,2268,1900.922711
-623.381418,784,1927.117067
-619.481809,813,1953.372433
-2850.013653,5001,2137.623353
-606.436257,793,2162.947527
-548.671637,734,2194.557091
-390.316595,556,2212.660799
-3226.909948,3664,2371.390764
-373.188467,500,2391.949037
-364.460177,520,2409.4247
-420.834872,601,2431.175835
-358.573739,497,2455.203066
-523.758044,669,2479.786725
-380.074641,552,2499.337281
-510.88775,669,2530.154222
-451.483378,607,2550.352813
-392.327922,554,2568.455252
-459.582154,601,2589.894508
-417.764818,571,2619.756801
-520.964872,673,2642.402975
-675.210455,833,2670.842886
-759.459234,891,2709.78068
-1438.254656,2113,2792.872069
-394.799221,534,2810.580998
-632.370523,769,2845.331101
-512.775877,697,2869.287539
-694.80644,857,2898.482332
-527.702918,708,2930.077281
-672.754074,856,2959.054228
-608.40992,767,2987.143828
-3196.271476,3649,3135.3756
-4344.10629,5001,3349.663993
-369.822575,524,3368.38581
-707.528436,853,3401.589716
-438.250865,606,3434.024195
-460.669344,617,3457.172084
-693.859057,807,3487.697379
-358.702511,559,3515.806128
-307.031035,429,3532.030757
-308.371098,474,3549.238901
-714.022356,838,3579.865207
-631.450046,785,3614.271858
-499.969095,645,3637.641953
-421.558005,581,3657.822186
-707.426446,853,3695.554941
-440.271867,579,3717.845178
-633.242303,789,3756.061121
-496.756235,636,3782.349031
-593.468001,746,3812.010226
-501.221424,638,3838.245808
-191.525937,307,3858.594634
-519.625073,664,3885.133786
-372.458078,504,3905.789282
-429.264603,589,3938.049973
-690.351138,828,3985.444714
-442.444015,580,4010.394815
-291.414898,449,4028.192304
-651.664596,767,4067.490634
-745.591597,858,4104.444268
-606.871991,750,4145.316877
-261.071315,379,4161.556033
-349.065689,502,4182.319001
-518.720576,675,4209.47243
-297.436907,432,4236.112329
-3336.387196,5001,4454.913107
-199.828074,367,4469.500775
-543.408079,680,4497.012355
-364.803301,495,4526.442228
-636.673847,785,4560.599033
-477.271184,599,4583.872608
-291.656211,421,4609.558906
-619.178618,762,4641.777599
-477.961891,628,4669.811836
-477.146052,623,4704.187443
-416.590974,550,4726.948927
-715.895502,854,4763.361876
-449.620733,596,4797.67357
-689.633873,818,4834.126388
-303.816033,432,4853.722288
-296.785778,424,4872.92378
-539.409796,674,4910.586157
-444.805612,594,4935.493637
-522.249888,672,4964.891926
-387.53517,546,4996.21942
-710.008449,868,5034.580428
-578.020323,754,5068.06157
-408.4062,527,5099.214111
-526.508682,678,5129.0613
-314.368559,462,5150.118631
-706.158797,829,5194.246186
-250.639334,370,5210.608554
-586.790751,709,5243.036898
-349.711087,485,5264.880098
-305.85854,433,5291.213023
-588.375888,734,5324.27258
-426.211861,539,5348.271121
-349.432889,471,5368.879051
-353.874223,477,5398.622385
-237.960202,366,5415.069487
-714.212941,841,5453.621146
-601.398011,744,5493.699761
-684.947923,815,5531.207328
-377.121573,494,5555.448807
-359.456672,509,5591.288856
-772.247081,880,5632.790521
-365.304935,513,5655.27456
-736.568894,861,5702.389385
-485.896762,610,5731.915097
-728.063422,840,5770.355344
