# {"t_start": 1589978599.5968137, "env_id": "metak-v0"} 
r,l,t
-5659.017484,5001,112.654417
-3888.760681,5001,232.156209
-6336.496629,5001,362.63051
-3854.328224,5001,491.387619
-1177.813653,1619,535.690364
-641.407014,953,565.991134
-1602.481912,2091,621.205943
-4140.426584,5001,759.19296
-1055.796375,1361,800.66775
-1297.093462,1704,842.943959
-3567.070766,5001,989.051514
-482.081043,815,1011.808935
-632.627642,923,1043.451584
-629.061532,914,1067.854764
-941.653362,1274,1109.202596
-1141.984666,1852,1166.323151
-375.132554,591,1183.237041
-3241.669438,5001,1337.244822
-589.979084,890,1371.614019
-618.072984,831,1395.879193
-619.243016,804,1427.263857
-734.142945,944,1454.460824
-775.268469,940,1488.857276
-410.102831,612,1505.44675
-445.970895,636,1523.030501
-615.854179,808,1554.188271
-520.691876,735,1575.990299
-543.361094,759,1598.319674
-779.695531,975,1633.259223
-921.220062,1081,1664.414008
-300.236798,471,1686.155918
-339.719823,517,1701.356438
-672.944924,859,1727.915697
-522.594197,714,1757.567888
-614.784047,774,1781.937707
-805.926013,1052,1822.849514
-378.843866,565,1840.698984
-797.71931,971,1870.762365
-968.327602,1165,1916.101733
-555.344574,712,1939.134645
-477.220209,699,1969.949537
-530.902301,694,1992.097502
-369.353218,530,2008.643375
-378.282654,552,2026.231158
-706.323301,866,2060.684575
-311.731115,514,2077.731726
-503.515426,680,2099.595612
-690.889032,871,2136.699051
-613.812855,767,2161.372706
-763.489615,906,2198.163385
-505.997437,647,2220.126564
-657.413897,881,2250.043894
-447.362395,605,2290.649966
-490.832326,647,2314.614278
-649.141609,806,2344.088537
-414.324346,556,2373.161397
-485.841607,630,2397.20634
-487.761275,641,2420.033372
-414.629898,555,2447.145072
-700.72352,853,2477.490278
-313.608938,467,2494.11426
-672.408778,799,2529.467354
-583.579537,746,2554.281114
-496.841939,654,2576.275199
-464.229246,615,2608.732364
-465.361095,596,2628.463459
-321.178633,502,2645.595321
-604.564381,740,2670.284466
-191.827408,307,2688.145236
-694.931878,860,2718.537107
-566.084282,714,2743.992375
-550.026433,689,2776.234444
-2575.184953,2581,2874.000629
-483.206418,654,2896.367128
-502.554708,701,2927.810431
-576.97601,760,2953.212009
-732.197903,982,2989.086258
-675.382262,826,3024.957987
-326.754634,484,3042.775927
-366.109984,548,3063.313054
-211.273129,332,3083.524467
-383.567809,537,3103.182838
-758.025294,899,3137.066465
-495.501087,647,3166.868979
-442.480289,619,3190.328469
-500.373213,657,3213.338724
-4178.681465,5001,3432.90799
-396.01518,560,3453.981098
-560.05673,694,3480.117558
-831.712277,944,3522.877599
-701.472577,859,3554.637947
-586.472539,725,3580.467986
-627.183605,813,3617.34816
-537.45909,756,3643.86271
-699.314405,837,3680.331325
-695.191446,840,3711.602225
-450.571432,598,3734.977596
-339.274215,522,3762.97808
-331.275468,530,3784.429121
-676.620683,821,3818.217967
-563.068195,730,3855.239282
-343.464631,482,3874.628502
-428.180595,590,3898.43479
-308.037628,438,3916.903435
-226.089168,349,3939.360837
-243.98158,393,3956.366771
-452.481423,612,3995.095422
-263.981969,404,4011.723734
-521.473307,681,4046.422562
-335.799352,466,4065.897985
-549.538486,706,4096.276134
-246.812855,370,4111.996262
-479.540281,627,4147.989795
-377.587285,492,4169.272033
-686.645447,822,4202.243989
-461.785182,613,4235.686826
-613.176817,766,4265.783361
-317.162181,468,4284.900525
-331.486737,483,4304.349426
-1837.765051,2431,4418.611111
-400.006846,537,4440.845051
-574.719539,723,4470.956813
-205.23628,322,4483.832629
-518.417483,671,4519.344851
-188.516283,299,4534.090764
-430.453701,545,4556.817447
-543.899734,684,4583.660219
-578.204371,713,4621.555495
-533.383024,677,4651.496513
-778.815205,894,4697.920234
-559.911856,686,4726.445113
-236.916486,351,4741.418488
-531.814321,651,4768.865132
-320.689056,457,4797.60031
-767.396003,873,4836.146041
-578.668817,718,4868.802911
-414.818822,553,4900.827529
-344.756709,470,4920.739212
-458.010071,586,4945.824044
-561.669615,677,4976.727261
-253.862096,370,4999.884851
-404.583627,550,5024.87928
-423.525294,575,5049.05648
-474.401417,624,5084.775042
-332.36326,480,5106.687921
-277.362661,396,5123.507736
-485.850258,633,5151.866288
-345.654933,472,5174.192281
-558.645437,675,5211.08449
-573.108788,686,5241.683313
-372.092477,476,5263.393377
-415.378889,567,5295.857685
-546.471009,699,5326.788911
-424.823579,574,5353.178632
-720.720603,871,5399.593945
-386.443783,533,5423.622143
-364.720453,509,5446.697812
-772.179976,893,5494.14082
-3053.125792,5001,5747.188126
-268.051225,404,5765.046458
