# {"t_start": 1589978597.2555795, "env_id": "metak-v0"} 
r,l,t
-5418.769236,5001,114.98583
-1919.590941,2618,174.813309
-2003.003645,2442,235.738759
-3715.58124,5001,366.234394
-1196.12172,1695,410.209865
-1720.687008,2033,465.613123
-3351.365335,5001,597.015014
-1054.135491,1541,639.06945
-1393.117317,1840,691.548253
-725.720026,1054,718.449339
-879.220357,1250,756.963519
-3297.382489,5001,894.328217
-924.600295,1381,935.248386
-1310.345566,1677,985.202686
-618.084778,845,1009.541596
-4743.49325,5001,1165.062783
-4655.683346,5001,1318.660308
-4069.171029,5001,1487.296405
-3148.905961,5001,1645.463375
-2886.79232,5001,1813.137415
-551.816654,727,1844.206182
-733.728,907,1872.094372
-413.639369,574,1897.337781
-700.276857,932,1929.540766
-577.7567,767,1953.909211
-917.708966,1067,1996.148052
-650.710468,833,2022.59347
-333.567954,512,2045.768401
-486.123682,674,2067.383845
-624.07908,836,2094.351799
-446.788343,613,2122.493951
-822.896877,972,2154.034045
-409.690944,677,2175.73353
-545.190193,738,2208.18806
-252.621287,396,2221.307146
-474.737787,656,2242.857229
-3242.01636,5001,2460.184229
-791.210378,955,2494.270355
-452.350229,615,2516.013921
-496.872947,649,2544.871969
-459.021002,590,2564.187672
-473.66579,646,2587.079327
-292.601073,452,2613.03478
-335.181394,478,2629.113849
-435.66913,584,2649.440842
-711.995576,842,2684.986471
-295.757119,462,2701.301145
-3151.804449,4118,2861.664737
-432.854984,612,2882.509344
-507.531652,652,2903.919279
-310.270371,490,2929.112403
-713.108949,871,2958.311348
-404.316695,594,2980.069659
-503.986907,679,3010.756538
-710.931104,851,3042.120869
-542.870627,695,3067.701917
-3058.668819,5001,3277.155258
-461.052219,623,3301.036938
-450.665563,611,3326.250236
-448.252526,581,3357.230153
-423.588845,559,3377.64947
-628.861972,804,3408.86882
-464.591818,624,3441.676049
-626.660691,780,3470.746525
-391.068737,539,3491.579437
-501.080431,660,3523.539415
-714.977903,863,3555.469901
-601.10242,754,3582.292861
-618.040088,750,3616.101713
-745.352132,873,3647.301674
-776.696223,918,3686.637485
-543.092409,724,3714.092862
-713.178816,844,3746.859094
-230.884277,369,3769.332591
-350.354233,501,3789.817607
-479.651275,629,3814.835837
-616.018968,740,3853.304538
-311.418764,430,3870.662405
-487.828194,662,3897.274024
-367.409138,502,3917.711555
-571.420088,703,3955.78805
-352.363525,532,3991.294585
-576.37746,737,4021.161834
-320.198384,476,4047.879679
-379.834039,528,4070.210935
-616.985706,767,4102.714415
-407.637039,544,4127.29123
-724.775313,854,4171.938406
-775.547315,910,4207.898375
-579.05117,724,4246.010712
-555.486634,708,4273.755258
-283.856592,426,4291.89315
-281.809354,416,4308.665577
-544.372369,677,4343.976596
-430.353928,544,4366.039316
-502.407993,654,4392.393836
-860.185717,1147,4447.044987
-298.206041,438,4465.182817
-689.010176,819,4506.432226
-370.10907,519,4529.69672
-572.371763,716,4560.46888
-1381.173917,1930,4648.385565
-3009.152308,5001,4882.06804
-637.715754,808,4924.662501
-500.609556,625,4952.329567
-448.539058,596,4978.782379
-407.076295,559,5010.483448
-207.552244,328,5025.573494
-897.924043,1197,5085.032193
-440.470526,567,5111.510515
-490.981545,607,5138.345356
-553.607915,702,5169.29973
-620.361746,784,5211.296196
-489.475424,618,5239.075906
-414.963175,540,5263.693969
-570.441604,717,5303.694482
-464.856535,607,5329.881728
-689.539322,822,5366.644255
-415.033536,566,5400.441929
-207.287909,319,5414.430345
-643.924415,774,5449.829849
-633.826301,766,5491.32286
-324.370875,455,5512.343982
-483.531319,632,5541.749106
-355.614512,500,5566.475143
-490.951782,641,5608.341193
-513.741216,656,5638.911842
-555.989142,681,5668.924038
-453.435479,564,5702.413403
-1219.359814,1684,5781.369073
