# {"t_start": 1589978600.2628503, "env_id": "metak-v0"} 
r,l,t
-3340.346693,4593,103.908528
-4086.891159,5001,222.392539
-4265.071149,5001,352.843572
-3720.277043,5001,480.911784
-3355.843613,5001,618.63184
-891.827771,1298,649.405164
-1080.433665,1438,692.353943
-1099.840066,1374,735.527445
-894.719636,1188,764.751143
-682.21999,970,796.114319
-1214.114576,1548,834.441666
-2920.254951,5001,979.323737
-1059.270141,1513,1029.169051
-1175.5489,1501,1068.359232
-958.506665,1237,1108.963443
-855.04863,1167,1139.57729
-3126.995283,5001,1300.029069
-741.560039,992,1328.612662
-884.825639,1102,1368.98666
-509.360382,772,1391.394399
-585.538387,781,1422.64097
-532.053508,754,1443.529904
-412.702356,613,1461.066621
-820.733736,1037,1497.853244
-934.710631,1121,1530.114586
-469.870221,655,1556.22174
-658.58914,849,1581.187818
-394.087295,593,1598.669823
-2879.127652,5001,1770.027284
-818.202289,1016,1801.932639
-442.531078,613,1829.003865
-298.134092,447,1843.108437
-655.374043,852,1869.559301
-421.588812,621,1896.724648
-593.616104,760,1922.002051
-483.847002,643,1943.204667
-417.513094,586,1970.084587
-567.466289,778,1995.244533
-653.487103,843,2021.675579
-498.881496,718,2051.244482
-531.615787,745,2075.199584
-677.714496,822,2102.169424
-714.401302,867,2138.652974
-499.282453,660,2159.914042
-359.487173,526,2177.695522
-713.913779,877,2213.907942
-343.295714,502,2230.791162
-666.103573,834,2277.583668
-437.569199,586,2299.842182
-2883.311475,5001,2497.738095
-603.523863,777,2531.488635
-548.282645,705,2555.141634
-748.078751,899,2586.064808
-465.892988,618,2618.11254
-1907.668502,2201,2701.027531
-765.021437,924,2732.807485
-339.38627,539,2752.54404
-500.757582,707,2784.956859
-545.804473,688,2809.402819
-473.037561,643,2831.789317
-604.016923,834,2868.038693
-754.607323,891,2898.217154
-244.545921,374,2918.418117
-393.784992,652,2940.672774
-677.852883,811,2969.612739
-555.206607,695,3001.408724
-797.545038,931,3034.374707
-492.549129,679,3059.594594
-219.963568,348,3080.681093
-739.768213,903,3114.117586
-249.245125,389,3128.361887
-621.492451,783,3163.327743
-662.150709,821,3194.194139
-2372.547753,2700,3305.963196
-628.620598,801,3346.32949
-652.520791,783,3375.480455
-468.237096,624,3399.625224
-309.654727,488,3427.843117
-270.179326,396,3442.108517
-548.806606,681,3467.750823
-394.939752,569,3489.806097
-536.252615,699,3522.871723
-512.917097,665,3547.571207
-734.985124,862,3578.580797
-441.601427,624,3607.866638
-574.478103,732,3634.055714
-712.870641,892,3672.658502
-455.74593,609,3694.212332
-553.299187,727,3722.887222
-583.559577,744,3759.004041
-466.900622,665,3786.330196
-581.395721,737,3816.323219
-350.877473,477,3835.666395
-369.320174,518,3864.811289
-413.872731,538,3886.159469
-482.129342,621,3911.093823
-335.972239,459,3938.550792
-539.235022,685,3977.114284
-542.18139,699,4009.777031
-484.861824,625,4042.190916
-373.84192,496,4062.923692
-420.017944,573,4087.235503
-659.04683,811,4123.479759
-689.94224,830,4166.710045
-524.447791,682,4194.027792
-460.714007,583,4218.243829
-673.569971,812,4259.255956
-488.804091,624,4284.090321
-557.854386,701,4320.094141
-482.027707,594,4344.550868
-471.297095,585,4368.561957
-437.563848,559,4391.116321
-720.426583,844,4433.033074
-284.627148,423,4451.091648
-270.591014,396,4467.168466
-383.739427,526,4488.480314
-498.244282,646,4524.16799
-388.437766,519,4546.150408
-685.616017,806,4579.424283
-731.91895,851,4622.757338
-198.868398,305,4635.438411
-666.817341,802,4671.217682
-1790.834679,3226,4826.308836
-674.776669,822,4863.042475
-573.04426,726,4903.384511
-311.436069,440,4921.371777
-649.379886,789,4956.373605
-195.610878,317,4970.040638
-441.603226,578,5003.206332
-663.133414,788,5037.243788
-769.028679,888,5084.511379
-447.281817,664,5114.33642
-401.663542,514,5137.491949
-625.000268,785,5173.103403
-342.895118,463,5200.305383
-743.83171,888,5240.326026
-549.723058,667,5270.242885
-415.044078,533,5301.894227
-3020.658603,5001,5543.150393
-311.0088,437,5564.79106
-543.482354,682,5608.232033
-308.958479,430,5628.12895
-405.344348,547,5652.442841
-689.088107,814,5697.480356
-827.91723,931,5741.603461
-542.095278,671,5772.501425
