# {"t_start": 1589978599.0127263, "env_id": "metak-v0"} 
r,l,t
-4350.917772,5001,113.232714
-3851.794807,5001,232.735073
-3979.481052,5001,363.217334
-4229.326642,5001,491.967955
-1002.117999,1483,533.12173
-3361.677307,5001,665.028201
-1151.438954,1628,713.599257
-741.955662,1141,749.466185
-700.244874,1030,775.82399
-1268.114545,1585,822.628662
-1013.441461,1341,863.246045
-785.858522,1046,887.480453
-828.572079,1208,923.91718
-1262.223753,1620,972.280105
-1095.997562,1414,1011.195314
-3508.699158,5001,1166.596741
-1680.035409,1954,1228.228315
-803.222203,1023,1255.896556
-1213.137516,1556,1306.940053
-3010.849025,5001,1467.73842
-2919.62018,5001,1633.71434
-464.323056,688,1653.476208
-769.47947,961,1689.505945
-606.368594,809,1714.213326
-4708.007093,5001,1885.154031
-305.183975,704,1916.327838
-645.795855,834,1943.481632
-567.154799,744,1976.157137
-1336.836372,2041,2047.621373
-497.125082,668,2069.630051
-430.87196,614,2088.777305
-710.522038,872,2125.127264
-573.18462,759,2149.701272
-594.910309,764,2174.602834
-369.410395,521,2199.469354
-571.703082,749,2225.14591
-585.167655,781,2251.644153
-701.622585,851,2300.944297
-563.384676,732,2327.419078
-347.146861,545,2348.210022
-706.845355,860,2390.305547
-640.723886,807,2417.834965
-434.362801,579,2446.206461
-731.287175,879,2477.452734
-496.314573,649,2500.576078
-393.772965,553,2527.21952
-272.846999,415,2540.471802
-558.076209,683,2563.167257
-331.324666,493,2581.208399
-554.416219,689,2615.122518
-444.441082,588,2634.773718
-414.525303,574,2654.654133
-435.323822,625,2682.832068
-428.419376,606,2705.012207
-710.071941,929,2737.21478
-413.398032,594,2766.037739
-249.077861,389,2779.53348
-547.271702,707,2804.785785
-432.121305,576,2824.559144
-704.810324,934,2864.706094
-242.31118,390,2878.21374
-587.017857,951,2909.581535
-570.416202,703,2941.728294
-691.102157,856,2972.303728
-479.141809,652,3002.499846
-478.008394,652,3025.349606
-811.843932,933,3059.867869
-411.878633,562,3088.624517
-750.714623,891,3121.818153
-599.106791,743,3149.437269
-458.703088,626,3178.991
-463.235594,604,3200.949807
-401.601907,550,3220.909334
-385.729953,532,3249.028356
-341.696597,481,3267.543903
-715.377102,882,3303.101582
-342.347778,505,3323.822334
-224.164669,354,3345.81398
-378.034842,513,3364.666638
-648.781716,817,3396.799588
-335.825219,454,3423.034996
-674.589813,839,3454.412844
-418.023834,537,3474.62885
-3725.248651,5001,3677.555673
-2133.066442,2271,3773.108201
-5111.736764,5001,4007.184366
-4665.652887,5001,4239.752692
-3583.195288,3335,4382.440919
-3340.452578,5001,4612.894859
-489.449462,638,4640.284778
-431.504748,566,4665.582817
-224.488655,334,4680.480362
-451.282213,595,4713.282669
-612.208164,749,4744.634866
-586.506412,731,4776.04186
-596.428858,729,4817.208434
-260.968734,389,4833.96018
-440.161758,552,4858.55364
-728.087083,850,4904.625628
-364.935822,504,4925.839761
-438.123208,547,4949.56785
-268.781195,387,4966.294228
-531.370817,682,5004.11184
-724.842283,847,5040.550335
-406.892597,532,5064.209196
-660.635373,796,5108.468345
-536.656976,700,5139.515464
-5203.927891,5001,5385.980222
-315.804925,517,5408.494661
-368.980135,520,5432.093452
-386.391992,531,5456.738662
-423.33104,562,5488.925646
-815.118945,926,5531.53756
-402.812688,508,5556.240891
-305.917311,445,5588.888611
-635.603233,768,5625.283316
-481.722189,611,5652.168664
