# {"t_start": 1589978599.9014537, "env_id": "metak-v0"} 
r,l,t
-4781.10978,5001,112.362221
-3859.489282,5001,231.857765
-1246.395122,1759,275.921782
-948.625562,1274,312.025684
-987.21873,1370,349.168191
-1407.439004,1793,387.593912
-1537.465163,1939,439.427388
-834.448181,1224,476.054787
-882.723388,1231,511.017633
-1819.43108,2463,577.172225
-1392.325282,1744,624.387864
-1206.218625,1631,662.193247
-760.701023,1079,697.459239
-917.428591,1262,737.599248
-1066.202347,1404,772.204364
-697.814641,977,803.311445
-1162.613691,1550,841.920404
-885.40492,1127,877.242408
-1241.674932,1642,923.216568
-800.00026,1170,952.972876
-785.75,1019,986.224904
-686.285162,989,1014.587666
-737.337629,996,1047.982854
-431.602267,673,1065.656485
-914.745559,1240,1106.204181
-776.325706,1066,1134.353429
-564.233802,756,1162.301274
-554.732625,797,1184.965909
-741.390894,994,1220.181452
-651.729939,894,1243.822495
-769.935083,998,1271.356237
-670.525408,938,1304.956705
-619.146931,844,1329.824709
-814.780851,1030,1367.760454
-971.534403,1205,1403.367785
-449.030026,644,1430.025763
-382.408828,605,1447.090768
-597.5671,934,1481.483982
-493.600285,700,1500.243489
-692.643351,925,1526.595025
-331.474755,519,1549.441334
-654.28778,827,1573.625543
-294.185425,468,1587.393758
-667.059723,901,1620.631741
-2818.734282,5001,1786.390366
-578.181229,803,1811.368166
-622.159332,794,1844.343939
-430.597572,617,1863.352463
-555.086467,721,1893.378958
-646.477601,821,1920.449138
-591.348703,774,1946.124718
-767.783969,928,1983.614588
-520.170395,693,2005.480733
-562.253258,787,2030.695485
-566.991349,736,2061.186273
-741.690781,933,2091.440832
-294.905467,444,2105.815783
-832.932104,962,2145.164108
-767.082689,937,2176.100486
-552.813695,725,2207.652965
-1045.724405,1296,2251.58655
-440.244237,615,2292.489343
-404.018853,609,2315.295034
-430.14781,594,2337.284838
-439.325338,612,2367.810994
-487.254111,651,2393.602685
-213.77694,342,2404.720092
-396.949634,579,2425.802009
-319.061386,471,2449.35777
-431.916673,586,2471.11435
-637.878486,773,2498.471249
-441.822061,601,2526.679856
-396.775019,579,2545.852323
-497.955757,659,2567.587501
-557.313585,710,2592.551418
-309.472482,457,2619.113961
-478.212677,654,2640.68786
-388.101958,563,2659.603876
-388.935181,535,2685.334803
-672.717607,813,2714.455229
-563.167853,756,2740.850606
-291.362878,457,2764.77768
-561.767792,729,2791.56061
-507.060392,704,2815.420651
-408.091131,549,2842.357402
-353.988658,535,2860.800486
-364.463417,586,2880.818479
-277.33272,406,2894.353497
-431.298106,581,2921.530355
-621.831088,791,2948.373367
-823.075659,948,2983.140719
-705.522972,835,3019.507131
-421.846727,604,3041.292465
-519.576234,715,3068.125698
-327.80486,463,3092.564725
-533.4199,679,3118.085555
-480.285449,647,3142.032391
-366.658157,523,3167.619836
-780.65526,913,3201.702963
-299.487681,464,3217.857955
-378.538782,521,3245.191321
-487.829634,655,3271.086125
-485.927087,647,3296.570806
-524.268207,671,3324.395846
-719.671903,864,3365.358535
-576.501339,725,3393.454277
-280.805166,399,3408.461273
-483.322756,603,3440.478814
-344.468341,461,3457.967354
-435.238583,575,3479.549935
-639.503991,820,3517.616095
-275.289172,405,3533.099205
-597.431366,763,3560.608604
-477.329574,623,3590.387944
-446.223133,721,3616.288724
-431.608681,597,3637.084739
-218.012293,343,3649.266544
-987.46316,1231,3700.721143
-551.933545,704,3728.341556
-739.494883,868,3770.117646
-410.270618,537,3792.08211
-607.44265,734,3821.514572
-401.448991,532,3851.083854
-425.828657,553,3873.321638
-2996.471639,5001,4110.022666
-421.075076,590,4144.333283
-310.686264,459,4164.178571
-366.183937,497,4183.446392
-660.243581,804,4216.899606
-326.847389,450,4243.091543
-419.185145,553,4265.100524
-493.486399,651,4291.93317
-502.742521,640,4324.857062
-585.13233,733,4355.05679
-437.3286,559,4377.986394
-419.979887,579,4401.583524
-214.612464,335,4423.197252
-497.850313,652,4450.31317
-493.268605,636,4475.889232
-470.898605,603,4508.151305
-367.677776,503,4531.71434
-372.660625,521,4553.460141
-245.931431,361,4568.08237
-832.404594,941,4613.768887
-443.345666,585,4638.497094
-284.230301,419,4658.108251
-447.595098,575,4682.888143
-481.315025,624,4716.985869
-3070.878621,5001,4951.717776
-607.40361,774,4992.726501
-340.164527,469,5013.869722
-434.113501,552,5037.199315
-201.067288,308,5050.95976
-550.234788,691,5089.724057
-297.786041,448,5110.054326
-410.049299,568,5135.425464
-540.346017,677,5165.576994
-392.5416,510,5195.511394
-471.558884,613,5222.611616
-536.293378,706,5255.266458
-367.455177,507,5285.219678
-317.379704,449,5305.554643
-507.498441,622,5332.637908
-224.381022,344,5348.50183
-604.859114,749,5389.572275
-372.52429,484,5410.887723
-492.846732,609,5438.696876
-793.791664,901,5486.704892
-632.212166,770,5521.984411
-633.629765,766,5558.550665
-777.599599,881,5612.172086
-706.73608,828,5649.444879
-552.068476,671,5679.830041
-467.749006,611,5716.733679
-504.046631,625,5746.41498
