# {"t_start": 1589978597.8272073, "env_id": "metak-v0"} 
r,l,t
-5265.037959,5001,114.41442
-3758.191581,5001,233.915337
-4119.748759,5001,364.390837
-4302.865133,4160,473.47026
-3432.60623,5001,604.280322
-1167.948691,1697,650.953284
-1371.446455,1855,704.506088
-1155.929795,1554,751.015128
-1216.195437,1639,799.630464
-1104.706151,1459,835.68209
-3117.908746,5001,980.519285
-1073.045083,1344,1018.492498
-3101.418898,5001,1174.059956
-3254.761268,5001,1327.574723
-561.150195,837,1360.243686
-514.636035,717,1381.696627
-707.577853,936,1416.974858
-486.217103,689,1436.90229
-855.56472,1050,1466.420002
-558.134744,776,1496.228027
-646.591261,870,1520.263645
-518.949206,742,1549.337381
-503.834816,712,1570.46785
-410.24761,600,1587.535326
-562.791045,806,1618.102702
-610.241686,798,1640.843537
-637.866765,836,1664.832925
-568.044831,790,1696.24306
-2855.837978,5001,1867.206883
-331.879945,511,1882.916905
-592.457136,775,1915.960534
-634.45757,810,1942.622849
-436.15677,631,1971.080642
-410.708939,631,1991.082269
-606.123414,756,2015.236978
-733.016368,898,2051.131863
-2890.805324,5001,2230.341304
-414.613782,602,2249.947967
-734.26143,886,2301.274264
-435.183825,591,2322.640174
-594.100496,737,2350.996212
-836.359659,969,2396.248278
-489.460009,656,2418.444389
-718.676087,868,2457.41127
-636.105204,782,2485.678673
-689.397902,828,2514.499641
-1285.421505,1914,2586.363091
-378.886515,517,2614.911196
-680.544997,872,2644.017512
-484.423938,620,2665.224592
-427.869252,605,2693.498844
-793.270259,959,2727.262317
-601.113382,747,2754.056732
-740.27659,925,2794.973197
-1472.319811,2069,2874.002547
-557.015746,700,2897.847693
-612.380772,799,2932.323066
-764.134349,924,2964.442753
-499.705731,653,2988.072679
-263.285997,402,3008.987892
-2802.508529,5001,3207.516377
-727.547754,867,3247.061594
-515.963988,680,3274.332043
-839.380001,999,3314.218245
-3189.936337,5001,3529.779945
-164.610466,305,3540.646417
-530.342835,757,3567.64908
-477.879245,591,3596.757259
-360.814377,520,3614.753832
-483.838714,648,3637.990186
-551.567137,713,3670.148071
-453.718963,610,3692.07874
-969.408649,1610,3761.817227
-635.504656,796,3794.726018
-773.083946,900,3830.909625
-534.295058,686,3866.817628
-595.210839,737,3896.330239
-528.624097,665,3923.89937
-625.802886,776,3968.658115
-473.899216,627,4003.986644
-572.586572,714,4032.142589
-161.505011,257,4050.49279
-591.711465,727,4081.642435
-639.500203,789,4115.335408
-519.760416,659,4152.413889
-465.588329,644,4179.433753
-561.895392,727,4208.366786
-623.991818,765,4247.737183
-446.145823,599,4271.361336
-638.440506,777,4303.412555
-623.241759,764,4342.451635
-401.622556,529,4363.911532
-631.795718,763,4394.800348
-548.53477,702,4431.444987
-349.031546,481,4451.470191
-398.845763,552,4473.89002
-558.549332,700,4509.841025
-490.186303,632,4538.572395
-731.752043,858,4574.031885
-751.168673,875,4617.450555
-303.23305,432,4635.617449
-519.937802,661,4665.003863
-240.755532,371,4681.810529
-502.61716,623,4715.960925
-424.348335,567,4739.768645
-224.852741,338,4753.5557
-743.844052,864,4799.708926
-552.366229,685,4829.875744
-352.805109,482,4851.712018
-498.460372,648,4880.186584
-321.885392,439,4908.239707
-313.09982,452,4927.022147
-229.175181,350,4942.096068
-670.921276,799,4977.582697
-767.236061,877,5023.913869
-5368.08066,5001,5261.433745
-1569.291048,1468,5334.03244
-872.892687,1590,5413.308769
-4398.39681,5001,5663.056302
