# {"t_start": 1589978594.0047462, "env_id": "metak-v0"} 
r,l,t
-4903.363094,5001,118.228467
-1957.769209,2652,178.934717
-3682.401571,5001,309.484329
-3575.310463,5001,434.411064
-4582.816158,5001,573.671512
-5307.577489,5001,706.6683
-5581.192198,5001,846.537502
-4743.822574,5001,991.974689
-335.016193,598,1009.276728
-4239.258438,5001,1164.898992
-5871.195485,5001,1318.2759
-3256.443332,5001,1487.206958
-603.133401,859,1510.569585
-544.434475,727,1531.086957
-598.215615,810,1562.17581
-684.23985,853,1587.432463
-713.040985,897,1620.718642
-412.23052,598,1637.415653
-742.843221,945,1664.955516
-418.755147,638,1691.472105
-617.662572,951,1720.407142
-777.160042,954,1757.097184
-695.241347,908,1785.686491
-477.204205,716,1808.013807
-546.448645,772,1840.304869
-644.616927,839,1866.418493
-752.043569,926,1903.09475
-717.228402,898,1933.624481
-796.304234,955,1964.38739
-732.342647,908,2001.186512
-560.094229,730,2023.804317
-539.204703,719,2054.051927
-818.11918,959,2085.063155
-509.721918,732,2108.67273
-501.115123,672,2138.832916
-446.469859,613,2158.843339
-797.262018,933,2196.492054
-450.266752,730,2221.220478
-623.249582,802,2247.516094
-542.891379,710,2291.868539
-783.631969,932,2325.508124
-346.366903,494,2344.785575
-559.539017,687,2378.26593
-294.183652,449,2396.732301
-610.830667,765,2422.720811
-506.670275,667,2454.157388
-781.41564,930,2487.43288
-1071.605823,1465,2545.076259
-564.053067,699,2568.318539
-714.042779,853,2598.273282
-339.016712,487,2625.94755
-606.633049,730,2650.056508
-3038.5833,5001,2848.238831
-531.618959,709,2872.669253
-407.70945,599,2893.09656
-333.90251,493,2908.655189
-863.25856,978,2950.233473
-461.472165,621,2972.530712
-581.554412,752,3006.249738
-351.646432,491,3023.668023
-865.064848,1129,3065.079138
-579.990204,725,3099.740182
-743.675011,891,3132.722444
-375.691262,534,3152.906485
-649.059625,801,3189.074831
-573.564815,732,3215.264452
-413.088463,550,3235.275154
-703.624765,846,3276.486081
-1810.082047,1899,3360.69065
-3987.021505,5001,3564.633357
-2937.935135,5001,3770.257819
-481.420437,632,3796.173432
-461.979649,621,3820.980454
-856.555202,962,3868.396104
-446.8754,626,3893.368191
-542.620926,706,3922.307412
-531.606595,667,3958.669006
-453.425277,619,3997.653912
-755.56446,876,4032.982332
-494.346153,632,4066.466968
-296.643306,440,4085.706155
-642.631374,789,4119.537589
-510.986025,670,4156.976778
-498.609926,625,4183.095537
-331.173738,484,4202.557194
-575.346669,721,4240.68778
-395.404818,535,4261.703598
-440.086322,563,4284.410575
-437.18302,566,4307.100054
-523.182029,679,4342.587741
-409.593385,532,4363.623763
-765.177566,891,4400.107489
-595.238795,720,4437.303771
-380.859901,515,4459.504361
-574.478978,709,4488.087147
-405.549763,542,4517.918222
-353.799922,478,4540.157439
-418.336472,546,4563.213719
-593.085256,730,4592.501882
-541.770336,688,4628.699294
-391.795655,519,4651.302581
-319.35684,463,4671.97056
-351.876755,495,4700.899094
-601.872661,729,4731.462835
-321.213421,460,4750.987517
-440.505048,566,4774.814144
-655.209484,782,4817.757607
-621.414698,742,4851.00974
-562.021329,692,4882.003393
-542.071875,643,4918.049798
-405.185823,559,4942.260226
-373.093489,503,4964.446896
-512.280242,664,5000.647826
-349.364706,477,5021.864667
-486.469715,641,5049.87617
-316.808328,429,5068.034836
-462.332652,586,5102.714625
-911.306407,1227,5157.152107
-381.159463,514,5188.724314
-358.415692,499,5209.84252
-567.475634,717,5242.01021
-544.443083,686,5273.274639
-436.054471,567,5306.259994
-287.675672,423,5324.805774
-285.378019,436,5343.884307
-181.408767,287,5357.476183
-558.63775,713,5397.00844
-425.824574,544,5421.794742
-273.369466,399,5439.103637
-519.959812,673,5469.685452
-324.272484,457,5497.52068
-361.264247,500,5520.928921
-705.89721,832,5560.300636
-349.97323,549,5597.697359
-765.152203,887,5639.619798
-436.136473,582,5664.992498
-457.309488,579,5699.635502
-191.08977,288,5712.765682
-483.432907,625,5742.652343
-459.797721,586,5769.523577
