# {"t_start": 1589978595.1853588, "env_id": "metak-v0"} 
r,l,t
-4398.182985,5001,117.052134
-1528.495424,2213,167.79869
-2109.972569,2628,232.906302
-998.789875,1392,269.309752
-1811.836049,2193,325.195379
-4816.337267,5001,450.99634
-4412.933027,5001,590.385856
-3228.140682,4307,707.648366
-1453.350081,1877,761.974138
-613.574373,925,786.371499
-1417.490845,1817,837.964552
-777.831641,1082,872.423543
-1216.41125,1633,918.067162
-4288.227125,5001,1063.713627
-1111.73845,1636,1114.97909
-738.340108,996,1141.298767
-862.842989,1143,1180.817643
-875.593072,1204,1213.865152
-1002.313831,1247,1255.013138
-955.515193,1148,1294.664552
-664.439938,960,1321.506495
-879.341201,1105,1361.300581
-1178.876557,1583,1408.452319
-2940.843843,5001,1574.641266
-703.908415,892,1600.425506
-885.893025,1037,1636.936037
-572.643449,762,1659.05221
-1860.036727,2954,1764.159092
-752.05258,938,1793.126477
-580.34152,774,1817.597655
-960.725413,1369,1868.206979
-740.470506,926,1905.220116
-590.067745,778,1931.487932
-858.491635,1005,1963.989812
-487.846652,650,1991.870183
-285.282142,450,2006.744532
-236.849306,369,2018.268775
-2824.037404,5001,2202.69344
-775.173034,954,2234.770716
-551.66877,710,2261.117625
-329.432079,484,2295.632918
-638.662716,802,2324.489556
-426.961822,607,2347.43592
-432.639218,609,2378.420039
-734.56369,883,2411.474844
-2779.749901,5001,2611.239636
-564.42355,711,2635.206479
-3126.384587,5001,2824.788424
-606.827223,791,2859.790517
-290.889962,426,2874.818696
-2975.817793,5001,3065.017064
-695.582835,862,3104.993701
-458.131059,606,3127.443872
-573.541185,706,3153.827231
-635.865383,800,3189.823119
-399.740534,538,3209.324189
-373.170714,532,3228.944811
-703.815951,844,3268.27752
-3092.516405,5001,3479.981829
-392.963473,661,3512.355899
-5326.992213,5001,3707.627913
-4363.674603,5001,3923.823947
-2495.507658,2657,4061.989061
-3242.848757,5001,4286.737794
-794.266191,939,4332.356431
-537.407099,657,4359.343678
-691.088941,864,4394.929657
-464.922721,596,4426.814769
-295.716523,414,4443.629344
-202.278088,311,4457.24797
-513.820196,641,4483.397784
-591.374189,718,4520.24209
-447.373144,584,4546.181948
-466.518706,606,4571.877498
-323.579751,454,4590.043144
-761.936349,870,4634.023984
-479.73094,624,4661.763265
-423.892206,558,4686.015601
-490.612236,629,4720.45543
-606.172192,742,4751.81879
-569.688537,687,4781.427598
-474.142341,625,4816.81825
-658.806606,774,4851.490024
-307.033304,440,4871.407375
-1272.758489,1688,4952.225388
-274.227396,404,4970.283003
-530.379148,669,5007.270887
-738.416739,858,5044.370486
-421.726954,570,5070.367455
-498.053866,623,5105.937854
-436.885158,578,5131.243942
-428.847337,571,5157.027046
-303.297748,416,5176.388325
-557.80443,701,5214.268549
-669.985228,812,5251.042282
-736.120564,857,5296.597713
-339.896247,481,5318.099437
-582.698318,729,5350.621351
-657.853971,796,5394.406415
-384.239557,531,5418.20814
-289.965292,425,5437.06516
-336.443381,446,5457.720971
-531.937009,655,5493.990306
-608.179991,752,5529.012421
-691.212722,817,5568.40823
-322.381962,440,5600.296474
-773.126291,882,5641.872249
-479.431827,632,5669.764683
-310.152811,429,5696.898299
-712.055806,823,5736.27842
-651.712046,787,5772.239191
