# {"t_start": 1589978599.8653908, "env_id": "metak-v0"} 
r,l,t
-4797.496883,5001,112.394765
-4252.73398,5001,231.885492
-1989.824101,2357,297.057465
-3560.322944,5001,421.867986
-776.107249,1188,456.860621
-5181.335239,5001,588.593029
-4523.082847,5001,724.359079
-4320.333176,5001,870.616088
-3798.475637,5001,1011.714863
-1112.709003,1451,1057.465459
-686.650093,991,1091.237914
-3215.113385,5001,1242.014515
-550.659601,828,1264.722782
-492.077568,695,1291.86573
-376.865415,582,1308.158466
-848.929276,1230,1350.908399
-652.489441,888,1377.893623
-441.12788,666,1397.438164
-672.790351,864,1430.651523
-543.90732,745,1452.049316
-780.496922,971,1487.062346
-3029.492769,5001,1645.258342
-775.694822,982,1681.596429
-507.899308,682,1701.754025
-735.229533,918,1729.940504
-669.395999,877,1764.851523
-553.544155,778,1789.279482
-354.934388,518,1805.675238
-661.109143,861,1840.747369
-422.148902,599,1858.96467
-637.295343,820,1884.491934
-434.441301,609,1912.22719
-512.803095,704,1935.734982
-660.881337,843,1971.005869
-561.568223,857,1998.198026
-582.608902,731,2021.483994
-334.836365,506,2044.945386
-317.097832,481,2059.705489
-668.044601,869,2087.803112
-453.36029,603,2115.283623
-383.33761,538,2133.500932
-306.688948,451,2147.591818
-410.68738,582,2166.377043
-469.691257,654,2195.703307
-626.855118,769,2221.814094
-500.903404,648,2243.311118
-519.445109,676,2286.378395
-812.320799,1002,2322.229659
-830.716766,955,2367.149561
-405.973376,543,2388.950216
-748.978162,880,2419.123506
-331.192997,472,2443.760622
-612.190851,765,2471.337682
-532.476524,676,2494.960173
-682.634049,822,2530.612
-383.988788,518,2548.163597
-533.380802,663,2569.879332
-813.95124,926,2613.083939
-205.929746,329,2623.926423
-437.778727,588,2643.840561
-444.827806,590,2663.941171
-425.522421,581,2691.169222
-684.951283,831,2720.270736
-235.676069,372,2733.734744
-617.741971,792,2769.128967
-338.747958,538,2789.248
-2145.277756,3976,2940.478966
-265.979206,402,2954.240697
-569.161629,709,2980.433441
-626.253202,782,3015.192889
-414.632461,628,3037.534953
-481.120987,627,3060.773865
-524.590392,690,3094.16624
-542.290995,699,3120.052778
-680.96312,818,3150.851526
-608.566534,769,3185.50303
-515.511162,683,3210.250924
-577.176199,727,3244.630705
-653.953603,787,3276.701725
-469.639601,613,3300.501441
-359.448462,517,3321.69747
-428.498798,634,3354.979488
-250.460852,388,3368.463888
-771.956381,901,3403.770072
-425.612055,562,3433.984161
-363.634264,533,3454.324024
-389.923456,525,3474.085669
-678.528344,885,3514.929541
-371.515612,513,3533.90386
-247.599667,369,3547.244237
-585.751668,741,3574.023461
-545.493197,687,3605.444347
-404.291199,578,3626.900891
-603.8668,750,3652.502768
-510.445332,662,3683.261355
-307.842405,441,3699.487194
-294.743278,423,3715.876434
-566.519815,713,3743.706643
-217.012057,350,3765.410137
-523.269181,686,3793.51075
-579.068687,741,3823.090188
-574.196854,727,3860.773206
-280.614457,434,3877.773811
-531.538331,668,3904.997959
-585.718866,725,3943.298334
-359.326964,496,3968.598627
-512.360985,664,4005.581698
-599.504451,755,4043.047729
-594.827523,715,4074.02975
-317.102127,464,4093.492857
-566.903617,718,4125.127949
-463.589902,609,4158.459555
-820.725482,920,4196.354639
-404.743504,539,4218.636868
-555.601093,689,4254.388965
-388.389012,537,4275.161186
-357.13084,508,4297.022516
-406.193702,549,4326.128754
-509.548948,629,4352.035825
-639.216371,777,4383.868608
-281.946889,405,4400.335786
-381.928415,497,4428.289256
-374.528894,509,4449.921059
-555.930009,687,4477.789999
-600.314111,729,4515.17065
-281.233699,408,4534.659732
-324.956369,468,4554.270019
-324.762298,460,4572.917131
-315.84816,451,4598.957835
-594.283588,713,4628.397921
-456.651477,574,4654.07813
-678.181709,793,4696.253763
-275.181539,404,4713.593264
-572.995456,712,4742.899993
-327.151895,475,4763.117743
-891.17359,1166,4823.215887
-1339.800667,2214,4928.755122
-314.647294,442,4947.141565
-365.062851,509,4969.901424
-372.80191,491,4998.98217
-237.007309,356,5014.807842
-335.894937,454,5034.594156
-176.243418,279,5046.86517
-241.602983,361,5062.188936
-636.295139,761,5105.043217
-490.144411,612,5132.321876
-219.651631,327,5146.710319
-556.078412,671,5184.826562
-354.06985,482,5205.155195
-324.519563,438,5224.68323
-458.624455,583,5251.856459
-286.105784,437,5271.004264
-363.000951,517,5301.966647
-3679.668818,5001,5542.990489
-496.696482,665,5576.238908
-700.689495,817,5625.333274
-346.040616,486,5647.039415
-746.750346,857,5693.485916
-514.366367,639,5723.647197
-248.890894,375,5741.626788
-513.079665,658,5771.643029
