# {"t_start": 1589978592.7568438, "env_id": "metak-v0"} 
r,l,t
-3784.832207,5001,119.476169
-3989.289659,5001,238.979902
-3951.406673,5001,369.455671
-3410.841879,5001,498.214772
-828.395508,1329,535.371238
-1070.744583,1416,576.962988
-1783.109901,2194,634.68283
-1036.468941,1403,667.265926
-968.96957,1369,709.458664
-1314.868539,1631,758.109774
-1317.962216,1730,808.631812
-1078.683651,1543,846.80638
-3093.907335,5001,991.99661
-528.804758,873,1017.183734
-837.083334,1076,1053.188691
-4015.13364,5001,1202.623951
-3261.962998,5001,1365.796524
-904.648056,1156,1399.784296
-831.288581,1050,1438.760876
-393.683662,585,1455.222948
-350.400345,515,1469.61535
-341.151762,510,1491.975849
-477.542754,693,1510.603027
-630.538828,802,1533.504289
-538.182234,738,1562.472756
-815.504289,1018,1592.37739
-766.505399,928,1626.701825
-590.149231,773,1648.618482
-875.973858,1161,1690.327498
-444.978929,639,1709.167175
-443.919879,642,1729.27529
-649.300923,842,1762.5983
-626.230646,787,1787.241266
-657.375592,927,1815.917003
-606.338312,788,1849.072738
-470.414366,731,1871.77825
-641.719325,853,1906.249288
-350.666852,543,1924.369103
-519.385664,692,1946.812953
-637.748253,795,1981.078687
-307.146686,474,1995.313142
-573.990268,762,2019.802009
-514.986145,680,2048.837004
-505.881464,702,2071.021777
-400.35917,551,2088.71404
-400.03797,579,2107.775671
-584.798971,761,2140.852433
-741.521429,886,2169.61257
-1236.714616,2162,2248.48732
-600.286307,771,2295.094305
-301.393,456,2312.049225
-495.540665,633,2334.348511
-356.617733,504,2353.925237
-520.917565,670,2389.230591
-580.928125,731,2414.472757
-592.829927,756,2441.291207
-368.535052,532,2468.468536
-253.947782,387,2481.821011
-400.187003,555,2501.154665
-476.671316,626,2523.453817
-632.693706,778,2556.760443
-573.693284,741,2581.141361
-451.89591,601,2612.980599
-640.11799,785,2639.538546
-722.976039,871,2669.150729
-652.480247,788,2703.951751
-389.481085,547,2723.114648
-506.438336,659,2746.41318
-282.819753,421,2769.112452
-535.197185,686,2793.421462
-433.031945,621,2815.185418
-505.346918,717,2848.129018
-445.568766,601,2868.613369
-292.493554,421,2883.250821
-214.298615,341,2894.758232
-581.428943,773,2927.968971
-721.408906,874,2957.945828
-608.067647,788,2986.636241
-531.097451,704,3018.126686
-287.789856,438,3034.204509
-390.012168,569,3054.716965
-461.373473,653,3087.28238
-527.409824,696,3113.20817
-324.702905,464,3130.123295
-632.448575,1114,3178.311304
-403.748297,562,3198.916665
-781.344715,907,3232.015388
-336.76263,466,3257.716256
-561.486906,700,3285.47937
-422.204414,543,3306.139551
-638.084153,789,3346.433586
-589.015668,785,3375.821273
-424.824266,607,3399.714295
-494.648478,622,3432.997921
-228.637925,347,3445.635954
-496.110161,642,3469.542794
-2784.738537,5001,3665.638202
-788.271021,936,3707.261884
-488.64866,603,3731.260062
-339.375526,459,3748.422138
-407.198333,549,3778.392473
-532.038632,711,3807.891472
-527.876888,680,3834.551475
-575.132716,717,3871.716499
-547.992754,689,3899.45387
-486.890364,618,3925.085188
-197.952419,322,3946.036784
-304.362875,454,3965.562401
-343.068061,471,3998.353786
-690.641281,828,4032.12508
-425.881382,583,4063.101924
-738.755764,861,4100.429549
-537.130166,690,4130.652082
-198.069119,312,4152.197579
-398.196448,546,4175.743119
-594.00554,744,4205.818746
-216.815401,331,4218.280998
-649.314709,763,4257.64513
-501.389482,638,4282.634883
-212.062437,324,4296.882823
-565.634845,732,4333.575019
-333.977973,479,4353.492237
-457.198554,622,4378.684572
-536.478869,686,4406.537287
-487.899367,630,4440.100499
-266.980144,389,4456.901427
-691.688283,805,4489.593204
-318.150963,456,4515.870561
-468.927587,614,4543.491686
-372.9137,520,4565.657435
-727.354039,871,4608.52963
-506.827429,638,4635.002588
-452.519729,597,4661.891266
-531.283422,656,4690.146277
-358.319047,484,4718.516634
-273.274623,399,4735.279624
-421.616708,558,4758.323675
-440.329565,566,4783.213259
-646.923349,778,4826.3527
-568.108963,693,4856.954415
-579.175662,706,4896.658812
-498.649855,650,4923.820792
-5290.480678,5001,5160.318657
-530.351865,977,5210.889654
-5193.203612,5001,5450.762632
-2008.671736,2345,5566.650448
-697.669385,821,5617.354708
-718.098917,830,5654.961711
-255.079054,387,5672.395724
-559.670882,673,5711.049591
-590.07082,730,5745.678852
-734.660715,853,5785.055172
