# {"t_start": 1589978599.9939935, "env_id": "metak-v0"} 
r,l,t
-6366.944894,5001,112.257363
-3616.85121,5001,231.760024
-4047.79505,5001,362.235904
-3619.100218,5001,490.995742
-3232.476903,5001,628.873052
-3098.102665,5001,767.99056
-932.17203,1206,804.817331
-3882.561621,5001,941.632415
-4300.096088,5001,1096.771219
-4269.358252,5001,1248.03723
-4518.634422,5001,1415.355055
-724.403958,1020,1444.050763
-3104.959807,5001,1602.624499
-5367.422941,5001,1774.653984
-3270.70433,5001,1949.242421
-4316.43867,5001,2133.24783
-4631.033757,5001,2331.648024
-4710.532826,5001,2533.757383
-3890.650286,5001,2723.036109
-3559.20412,3857,2874.283303
-422.018997,568,2893.430454
-520.806748,688,2924.270781
-482.782949,626,2945.262683
-639.344579,807,2973.899569
-729.78948,873,3012.134068
-491.748125,692,3037.139009
-654.291196,835,3068.594695
-450.831921,607,3098.636407
-572.665229,748,3126.135424
-348.107554,484,3144.724667
-322.140645,457,3167.403841
-340.823595,515,3187.063444
-477.127751,632,3209.564248
-393.250855,525,3228.725193
-661.291313,808,3268.240206
-562.765379,716,3296.109286
-586.245617,731,3334.911098
-643.622011,789,3364.275506
-478.124311,609,3388.604481
-375.460236,521,3407.932266
-617.959534,787,3446.748691
-426.6851,550,3467.305102
-521.881068,703,3494.263786
-598.970299,761,3530.031411
-675.348983,844,3560.720445
-606.869656,739,3594.728791
-398.424069,543,3613.784866
-442.614909,584,3634.57265
-426.497765,539,3653.047883
-400.586489,531,3679.23333
-553.65378,698,3705.786937
-382.509416,520,3725.908656
-688.780025,817,3765.406005
-500.655771,660,3792.355562
-517.729256,682,3819.785593
-441.208975,600,3851.746139
-351.202672,476,3871.293382
-588.0452,736,3900.843749
-396.305124,563,3924.615883
-344.087519,493,3953.539126
-475.95171,634,3993.035772
-321.778993,436,4010.971533
-316.57625,477,4029.57415
-371.997307,501,4058.051645
-424.873177,548,4081.337306
-564.729503,710,4112.163795
-468.804958,610,4147.123593
-503.823422,635,4173.972562
-319.712675,465,4192.402447
-429.3402,603,4217.183079
-729.420469,846,4259.700192
-696.861675,833,4293.531885
-711.519897,852,4335.126287
-536.163411,698,4364.050814
-316.501926,446,4381.863728
-618.803499,748,4419.774749
-421.646127,568,4443.397978
-360.04443,506,4464.234129
-476.309479,619,4489.492706
-192.945548,297,4509.405823
-198.688747,305,4523.089255
-820.046065,927,4563.186759
-277.434694,404,4579.141796
-155.602627,251,4597.369822
-534.826081,679,4625.673295
-582.224383,718,4657.215301
-459.850174,582,4682.302813
-678.085945,788,4722.992539
-607.876595,729,4754.001503
-484.615049,605,4788.435294
-330.195191,463,4808.908077
-3163.902585,3768,4990.413479
-815.659248,923,5031.277222
-613.91541,769,5064.841817
-615.05804,758,5106.996195
-527.712437,683,5137.031606
-168.848431,271,5149.164926
-308.735182,441,5169.262111
-260.287686,369,5192.761868
-562.091759,703,5223.49533
-518.486121,672,5254.895414
-358.659512,478,5283.10444
-498.17265,648,5312.027847
-593.637568,733,5344.595337
-453.377044,601,5380.191738
-3014.368364,5001,5629.406147
-360.647488,504,5651.403614
-658.911158,816,5696.564911
-426.714243,575,5724.104484
-334.260263,475,5746.65956
-520.497639,632,5775.507805
