# {"t_start": 1589978595.714838, "env_id": "metak-v0"} 
r,l,t
-4770.849204,5001,116.522746
-1964.199011,2577,175.356969
-4014.17371,5001,306.00631
-3734.903088,5001,430.866266
-3475.08978,5001,570.069194
-2666.524143,4001,670.690703
-3245.775218,5001,818.674616
-3354.499264,5001,955.593608
-3053.437316,5001,1111.244198
-1031.710063,1302,1145.830142
-723.833404,939,1179.674142
-779.001387,1050,1207.804423
-440.625244,650,1233.24697
-775.054578,984,1260.028179
-605.97858,827,1290.694668
-4401.252258,5001,1451.668871
-3384.285248,5001,1609.581501
-321.445825,536,1632.005667
-507.276765,695,1652.504068
-769.352627,942,1687.717576
-566.902375,741,1709.258513
-809.437719,969,1739.163057
-609.479436,801,1772.178989
-578.199017,811,1797.874804
-806.851847,981,1836.078117
-618.286324,828,1861.92964
-527.90498,721,1884.156465
-610.197184,763,1917.064929
-586.569339,817,1943.857329
-705.121153,866,1980.310905
-336.035408,480,1995.203191
-268.276159,405,2008.212823
-636.097903,820,2033.794589
-3008.669915,5001,2220.027901
-489.472119,698,2242.775223
-653.293634,815,2290.80211
-514.097622,669,2314.938713
-565.132303,738,2342.879121
-773.719893,934,2387.541419
-785.653049,925,2419.383097
-561.106394,707,2452.124238
-338.981139,487,2470.716327
-485.142353,627,2493.047862
-725.040511,857,2529.687334
-704.971409,847,2557.819453
-490.129334,641,2578.981472
-430.887805,568,2609.747592
-599.240932,744,2635.062191
-5549.759806,5001,2824.786072
-1914.30183,2765,2934.753097
-590.727187,782,2961.343066
-389.171896,603,2983.441555
-849.379038,971,3025.012663
-6054.712902,5001,3223.188375
-4363.119309,5001,3442.813724
-5701.876791,5001,3640.586563
-189.074815,272,3650.450913
-1326.680712,1012,3693.102595
-462.592934,572,3715.120557
-5421.160114,5001,3940.314115
-4885.14377,5001,4180.038929
-1183.459142,1210,4237.814001
-2211.03681,2322,4338.287734
-292.830805,427,4355.976766
-408.338548,585,4380.024197
-588.539175,727,4417.287161
-401.360516,534,4439.19046
-852.80818,954,4478.464729
-649.391173,791,4518.660427
-247.268511,365,4536.62783
-248.006902,370,4550.916979
-372.827551,502,4572.39029
-545.652221,656,4606.764597
-587.022252,723,4636.621153
-601.970071,723,4668.875309
-482.263478,630,4703.807799
-583.771504,734,4734.710783
-251.333675,370,4750.550655
-533.060209,640,4777.53077
-222.508303,341,4800.89362
-463.292139,596,4828.006477
-2995.362512,5001,5062.581611
-314.052785,486,5092.042484
-374.357245,488,5114.387861
-522.178671,665,5143.863885
-625.093501,768,5186.491399
-433.533306,555,5209.784462
-288.327882,411,5228.018541
-660.865934,794,5264.378747
-244.14351,369,5288.309171
-548.35689,673,5318.344729
-395.179309,533,5341.80865
-308.742139,414,5360.473923
-790.514165,912,5409.284734
-568.470533,710,5441.562085
-495.323956,607,5468.768967
-541.843962,687,5507.168463
-538.676383,668,5538.691674
-608.830997,745,5575.156798
