# {"t_start": 1589978594.7212543, "env_id": "metak-v0"} 
r,l,t
-3806.421663,5001,117.512212
-4155.038127,5001,237.01613
-4584.946124,5001,367.491912
-3673.959057,5001,496.250806
-1261.976966,1768,544.48727
-713.706525,1070,577.095184
-754.448385,1079,602.27979
-1126.568457,1502,643.696691
-3267.774431,5001,783.642668
-1203.233931,1604,830.835333
-1164.763425,1550,876.522627
-1567.982522,2351,940.03219
-3227.266338,5001,1086.802814
-822.600067,1156,1125.231024
-2947.039007,5001,1277.424536
-1712.362895,2306,1358.272133
-735.145294,966,1387.226206
-963.128349,1163,1429.459804
-797.53772,989,1457.758091
-733.409925,920,1491.105413
-742.621521,942,1517.50731
-477.72804,725,1538.715831
-662.12976,827,1570.182768
-699.414036,988,1598.880666
-510.045446,751,1627.35062
-336.714142,535,1642.750994
-904.830794,1066,1673.286222
-6724.144445,5001,1851.569701
-1685.777533,1962,1921.81963
-855.154075,1039,1955.71751
-426.489016,622,1983.630484
-383.466664,538,2001.049037
-453.541299,664,2021.804674
-584.500409,762,2052.803906
-392.014468,548,2071.006902
-872.950409,1146,2107.698798
-392.013243,575,2134.09426
-351.200147,539,2151.672136
-277.105244,430,2166.119575
-454.373585,638,2194.365903
-307.986094,457,2209.716805
-685.513573,848,2238.293642
-457.396087,597,2259.344375
-374.924691,553,2297.27504
-724.008337,869,2328.792564
-531.685098,700,2355.702643
-387.952588,546,2384.84828
-419.196715,584,2405.75904
-512.196635,693,2430.842138
-539.807002,702,2463.629035
-492.62074,635,2485.58899
-327.036281,463,2502.039252
-666.341781,842,2538.308561
-594.316116,733,2562.889196
-715.28585,833,2591.76459
-557.18238,726,2627.158821
-592.746103,744,2652.684889
-411.030754,583,2672.132276
-563.686969,708,2704.041842
-240.492082,373,2717.679406
-439.118133,571,2737.34251
-476.157136,624,2767.45256
-514.227669,768,2795.523255
-560.587603,735,2820.308539
-525.636897,675,2851.882638
-2987.211108,5001,3040.074943
-473.606164,763,3068.634968
-607.370472,769,3104.971164
-435.152503,580,3126.433179
-717.549186,870,3158.652092
-507.241001,698,3191.171257
-493.156051,639,3214.063845
-511.482337,653,3237.496732
-685.859997,834,3279.454768
-598.242609,755,3309.41221
-316.39982,453,3327.64951
-447.737155,574,3358.29701
-569.855947,733,3385.955153
-364.387437,521,3405.709342
-511.971262,611,3438.097684
-2802.532974,5001,3636.397632
-493.598488,811,3664.309443
-659.489107,816,3701.080222
-284.602703,423,3717.87735
-425.443111,597,3741.214471
-458.112657,610,3772.742674
-408.26776,571,3796.162965
-637.380949,819,3829.222435
-467.206076,632,3862.858097
-334.121744,485,3881.920808
-372.406471,522,3902.847359
-331.051643,466,3922.954707
-431.589556,551,3953.698432
-479.694925,628,3993.712678
-261.148734,410,4010.710206
-563.988083,718,4046.648699
-610.312216,754,4079.466765
-499.826839,623,4104.980922
-539.79305,672,4143.192836
-579.200506,716,4173.920895
-700.7161,825,4206.936541
-448.371637,607,4240.260389
-399.350697,535,4261.575522
-410.310477,545,4283.134011
-523.042785,651,4309.585357
-522.452065,673,4344.763589
-343.905197,496,4364.778721
-460.765765,590,4388.804536
-582.065668,700,4424.753806
-557.399583,701,4454.104805
-474.301209,622,4479.455785
-425.052222,579,4510.877471
-489.999984,615,4538.828876
-362.758483,495,4559.743349
-404.504697,535,4581.110782
-714.603577,836,4623.077124
-416.231784,547,4646.71699
-532.689583,670,4676.197637
-779.321248,893,4722.018662
-382.24367,527,4744.400576
-509.47074,670,4772.408878
-297.092672,435,4799.977745
-470.394534,619,4827.816574
-742.714911,870,4866.344646
-432.173361,586,4900.755311
-476.023841,630,4927.310881
-479.894426,600,4953.421743
-410.927458,543,4977.987098
-518.852415,670,5014.635328
-772.419694,880,5052.717777
-493.940342,634,5088.78387
-428.711625,584,5115.626657
-590.254458,737,5148.412093
-593.687422,736,5189.106387
-516.511891,676,5218.760796
-393.743912,531,5242.075946
-370.06799,518,5265.656133
-433.220635,577,5298.861074
-233.499604,360,5315.491351
-667.306656,815,5351.403652
-659.790803,792,5394.866267
-490.676947,648,5424.030016
-428.297425,562,5449.287476
-626.618298,764,5490.995394
-643.591956,783,5526.492406
-186.960734,291,5540.943669
-544.255123,667,5573.191882
-561.0525,689,5616.938272
-315.96497,437,5637.543199
-478.96871,617,5664.42467
-512.616458,659,5702.564198
-278.676586,418,5722.450981
-272.619348,408,5741.669737
-483.52469,620,5770.15459
