# {"t_start": 1589978599.913504, "env_id": "metak-v0"} 
r,l,t
-4797.912267,5001,112.349351
-2286.966822,3117,183.501859
-3855.799387,5001,313.961047
-975.02709,1426,352.107944
-1558.011075,1861,399.786105
-1120.217937,1459,432.688357
-4374.296485,5001,572.47237
-3294.723578,5001,706.054698
-3692.81054,5001,853.261225
-3591.946773,5001,992.602059
-835.68224,1258,1034.847155
-2981.450472,5001,1183.533648
-1519.612003,1943,1244.043918
-948.399481,1139,1282.911807
-609.409966,824,1305.918838
-610.365942,897,1332.502033
-714.360394,965,1368.384865
-504.181811,743,1390.214915
-661.967257,848,1423.246928
-916.614061,1100,1454.5414
-595.464065,857,1486.399585
-783.470279,990,1514.404439
-713.496703,934,1548.200743
-722.471554,940,1575.86853
-617.948302,806,1599.372841
-3175.994478,5001,1770.838218
-301.355707,510,1787.140205
-548.728706,739,1809.647981
-696.694651,874,1845.296127
-803.221731,959,1875.143115
-404.273018,635,1903.007407
-286.35531,454,1918.249695
-491.398066,654,1939.479152
-634.943577,823,1974.739727
-2897.190572,5001,2149.993868
-450.327016,650,2170.944831
-583.688635,774,2204.679249
-557.17254,745,2229.416339
-578.487922,753,2257.47427
-657.360067,804,2303.732897
-593.386624,750,2331.577704
-458.30062,604,2362.791427
-711.895777,865,2395.06613
-509.83757,651,2417.441343
-714.124782,859,2456.009459
-525.857101,666,2479.256219
-361.076092,519,2498.284632
-258.297437,392,2511.763603
-2110.428878,2853,2626.297179
-363.261657,524,2644.276929
-486.772143,652,2666.480679
-494.281206,661,2697.015998
-622.776306,793,2724.613123
-736.642816,876,2763.631107
-583.882791,837,2793.687267
-460.842036,608,2814.641283
-803.824035,944,2854.599977
-383.22119,531,2873.173738
-533.81431,753,2898.714566
-613.689816,787,2932.886302
-649.259627,794,2960.332511
-680.433579,806,2996.355841
-405.743748,557,3016.444936
-480.855699,640,3039.787016
-241.464173,381,3053.469915
-416.44546,573,3082.78165
-703.329618,851,3114.192604
-341.722339,483,3132.396128
-694.19682,826,3169.596754
-436.669495,590,3191.252098
-654.666762,797,3219.70069
-314.684673,444,3243.693513
-383.205643,511,3263.734954
-649.593028,799,3295.757243
-414.426004,550,3318.881135
-707.349515,869,3360.465833
-494.61201,644,3385.496292
-599.137196,741,3422.721082
-281.958231,410,3437.732293
-542.558523,707,3464.580933
-506.399007,663,3489.978928
-331.675405,459,3514.455291
-384.366384,532,3534.299098
-617.314514,762,3561.883366
-663.413907,824,3598.841743
-590.739323,748,3625.729248
-703.558732,854,3655.10046
-544.178384,721,3687.96072
-667.871365,820,3719.345665
-665.828681,831,3759.001169
-234.367546,362,3774.831333
-750.156175,876,3809.343143
-769.849991,890,3853.559435
-589.816633,765,3884.519255
-832.977041,950,3923.802616
-455.718417,571,3955.923864
-617.002519,762,4001.195601
-607.386541,771,4031.817827
-282.273595,399,4055.561021
-298.519884,430,4075.000666
-772.690293,902,4112.894544
-467.132791,605,4147.930426
-431.441784,585,4172.391588
-286.192265,428,4188.997823
-638.849425,787,4230.215555
-341.821706,487,4249.031783
-526.806018,677,4275.822417
-635.54337,755,4307.338427
-374.845497,529,4336.452866
-290.161065,414,4353.204722
-510.25432,660,4380.242908
-471.554433,602,4412.322221
-520.79207,652,4439.05967
-254.851638,390,4455.788362
-609.968776,731,4485.113312
-371.98041,511,4513.906667
-430.129819,558,4539.153577
-322.293157,454,4558.718332
-498.866286,642,4583.889132
-559.04768,681,4619.972482
-457.817382,582,4645.58101
-490.532276,633,4673.809038
-549.198265,693,4710.965488
-281.506511,406,4727.926635
-533.331411,682,4756.499609
-278.47888,408,4773.915853
-576.615686,717,4814.104119
-437.473585,582,4840.011807
-474.918364,621,4868.077773
-424.08641,578,4901.315561
-457.333732,607,4927.558371
-483.42259,641,4955.487394
-272.70825,420,4974.618849
-344.431447,485,5002.559386
-634.121421,774,5036.294001
-495.544948,644,5065.07473
-554.946204,699,5104.116676
-402.925414,569,5129.567907
-675.296679,803,5165.400452
-413.88576,537,5196.717537
-785.129503,926,5237.916444
-529.43064,660,5267.951241
-692.060804,829,5312.245655
-312.756167,454,5332.314113
-436.495664,603,5359.439583
-514.098422,661,5397.057139
-280.989415,408,5415.743626
-319.733347,428,5434.692948
-677.431521,813,5471.04539
-438.934005,545,5503.296604
-505.334706,645,5533.552713
-425.080531,546,5559.915926
-441.961353,586,5599.029809
-444.032292,581,5626.583284
-519.811534,662,5656.001151
-346.070825,472,5677.163747
-501.81781,655,5716.000805
-406.178649,533,5741.141644
-618.952132,754,5776.186159
