# {"t_start": 1589978596.4145164, "env_id": "metak-v0"} 
r,l,t
-4658.56957,5001,115.823036
-2505.903832,3172,188.469218
-3120.592716,3697,281.917064
-2881.09584,3818,380.054901
-4794.594718,5001,516.599117
-3245.173273,5001,648.399896
-4441.792074,5001,788.867769
-5488.739103,5001,932.162448
-3939.857798,5001,1078.767842
-2986.556836,5001,1236.861625
-790.078803,1078,1266.500769
-418.870271,634,1292.02475
-3227.612898,5001,1453.02539
-618.039188,816,1475.936839
-655.224029,852,1506.740322
-386.222394,578,1523.272022
-671.335398,822,1554.931458
-445.050913,632,1573.783641
-466.321224,665,1592.731117
-414.800236,590,1617.105105
-521.635025,721,1637.666242
-669.447688,824,1660.939576
-523.93024,748,1691.377434
-600.062406,820,1716.183357
-1383.391222,1870,1781.518898
-2953.13193,5001,1956.479607
-512.010525,769,1988.497682
-2775.066809,3453,2106.757159
-858.172078,1004,2147.187411
-474.399617,629,2167.872507
-4524.995566,5001,2379.100089
-3193.319683,5001,2569.493926
-418.480944,619,2591.84577
-334.980509,481,2618.483814
-411.230666,538,2636.411704
-304.139628,479,2653.156439
-463.369799,628,2673.986936
-626.889542,782,2709.151922
-683.801833,842,2738.650135
-193.264214,308,2749.190062
-444.575941,653,2780.284604
-776.209109,1298,2826.086156
-2766.409793,4977,3020.966931
-695.764353,845,3051.4328
-547.337524,691,3085.36157
-420.681027,602,3107.829937
-550.254114,694,3133.572827
-557.025753,744,3166.907059
-616.971778,767,3195.932607
-471.423415,629,3218.272791
-389.459198,553,3238.36948
-422.379785,579,3269.42374
-537.9175,697,3296.820846
-444.165009,613,3322.587983
-296.422236,413,3347.212611
-329.781561,491,3365.249054
-554.501028,695,3392.606184
-547.50841,704,3428.079941
-401.789119,534,3447.981168
-322.670108,478,3465.771982
-793.70384,924,3501.206813
-427.702615,565,3529.72317
-439.138125,606,3551.950531
-706.295232,906,3584.462367
-600.117684,751,3618.496255
-187.647325,303,3629.800544
-643.498332,792,3656.812532
-859.231043,999,3699.974838
-297.523025,441,3717.156451
-420.570311,582,3740.14385
-1010.6062,1518,3808.775329
-151.000425,244,3818.23259
-592.72459,727,3855.562845
-539.378329,696,3883.943941
-686.029012,823,3917.294046
-364.00238,501,3946.245147
-444.152104,583,3980.054994
-403.374634,559,4007.666289
-401.270366,564,4029.961784
-283.46471,426,4055.197988
-226.575516,349,4069.928191
-697.128195,825,4105.048423
-744.26344,869,4151.777447
-412.08798,529,4174.083271
-538.82505,688,4201.930355
-445.901045,590,4234.504521
-429.754485,582,4256.965432
-386.987545,545,4278.178118
-552.221135,707,4307.733665
-391.773121,521,4336.284184
-346.675097,475,4355.783937
-502.365409,655,4382.755383
-651.32782,781,4422.021189
-568.948331,717,4451.857836
-496.900899,640,4478.091555
-803.443523,915,4523.371754
-665.887434,803,4559.349957
-576.504019,715,4587.74675
-2854.261444,5001,4827.085006
-520.90725,669,4856.618779
-337.585579,454,4877.133065
-716.700901,854,4921.680136
-298.716426,425,4940.850055
-540.33542,676,4969.734421
-801.532759,1040,5023.56667
-437.725209,577,5048.460095
-334.818199,465,5069.312011
-481.459755,636,5105.353075
-1277.971968,1885,5197.211037
-490.742212,632,5224.91554
-509.460179,653,5254.684141
-287.042622,405,5272.727231
-252.249767,387,5297.389016
-4054.646382,4594,5519.778794
-475.723563,611,5548.409742
-283.611132,427,5569.387128
-498.923451,645,5611.286569
-404.430651,509,5634.985944
-371.8957,518,5657.475518
-428.063926,545,5682.220454
-372.214311,509,5714.119336
-292.717302,405,5733.88575
-519.826718,662,5763.695573
-288.959534,415,5783.434641
