# {"t_start": 1589978599.9580123, "env_id": "metak-v0"} 
r,l,t
-4887.030837,5001,112.297749
-4115.783014,5001,231.796774
-3622.479557,5001,362.272975
-4321.967671,5001,491.026608
-4338.994356,5001,628.906649
-5387.168841,5001,768.029698
-1156.111417,1560,813.994384
-1088.958359,1340,854.209518
-2079.955676,3235,939.836476
-1229.148879,1723,992.251313
-2906.013002,3801,1109.267472
-684.829323,925,1133.399209
-811.002886,1131,1172.183936
-889.443881,1250,1206.651712
-4167.921168,5001,1370.512467
-3175.144948,5001,1529.342633
-508.346547,721,1557.643183
-2987.207746,5001,1718.953815
-767.494094,986,1757.333992
-957.760593,1113,1792.092303
-548.699082,723,1823.037348
-780.513424,956,1852.497816
-858.056368,1034,1884.762747
-404.908053,586,1911.701157
-5611.137723,5001,2087.376529
-2630.518351,2948,2199.359349
-5636.010133,5001,2406.479253
-4467.257978,5001,2606.149535
-3513.302003,5001,2795.36378
-646.704972,826,2823.741513
-853.89408,973,2865.266626
-624.512628,784,2892.144747
-415.721909,565,2918.465516
-798.162755,928,2950.075438
-697.246589,857,2981.26484
-1182.412467,1731,3050.281969
-727.814148,907,3091.600156
-501.673123,700,3118.026127
-549.067759,726,3145.313763
-479.449185,609,3174.203838
-485.822551,649,3197.8367
-826.424972,957,3231.627542
-420.808871,592,3262.882864
-3053.723467,5001,3474.480282
-584.8083,777,3511.242874
-2834.971453,5001,3706.689289
-451.696226,629,3730.704836
-407.435752,576,3760.531432
-578.454604,719,3789.976723
-440.284345,558,3812.264876
-500.169803,703,3849.223573
-597.176544,748,3878.97071
-462.580721,593,3903.09859
-740.998296,865,3947.206284
-494.481296,653,3988.260651
-284.792968,414,4005.363337
-414.417611,576,4027.923219
-684.516523,815,4070.251226
-491.523325,648,4097.626812
-606.338639,722,4137.689609
-584.591791,695,4167.011437
-382.981401,516,4187.121194
-482.373862,611,4212.253054
-513.995913,634,4246.390479
-729.704698,871,4281.387346
-367.098105,509,4302.27215
-213.063303,330,4322.98847
-247.676469,360,4337.962259
-396.435706,526,4359.278702
-584.560723,713,4388.432539
-708.815259,834,4430.154497
-757.857261,880,4466.283249
-335.207304,465,4485.506037
-213.81048,329,4506.516607
-397.916502,522,4530.742054
-481.253954,632,4557.464536
-603.689283,744,4587.389461
-406.532539,542,4617.169386
-471.90449,594,4642.997619
-321.026621,479,4663.935714
-613.05009,753,4704.351074
-315.829716,444,4722.478825
-362.036313,492,4743.562349
-567.262373,683,4772.60219
-469.005684,585,4806.928469
-587.116429,736,4839.711878
-358.608897,482,4861.287799
-445.366392,593,4895.99703
-423.041554,560,4919.274856
-616.295195,749,4952.823614
-692.06368,815,4995.441682
-637.031217,777,5030.213633
-489.141717,630,5057.459551
-731.480452,851,5103.190301
-178.316411,275,5115.514918
-255.270033,367,5132.099306
-596.724815,739,5164.898645
-152.81884,246,5184.092224
-550.589234,672,5213.541395
-608.263752,743,5247.092517
-379.743837,516,5270.046409
-334.590633,483,5298.897739
-325.849598,463,5319.70683
-5976.778585,4918,5558.650255
