# {"t_start": 1589978594.7215, "env_id": "metak-v0"} 
r,l,t
-4837.310198,5001,117.511977
-2208.223393,2994,185.54376
-3841.702434,5001,315.936119
-1458.789521,1969,366.657093
-4065.055471,5001,495.41747
-922.477551,1473,536.006448
-3404.078948,5001,667.765248
-1116.406851,1480,712.785706
-790.334145,1152,749.577031
-899.751181,1221,780.330415
-833.125674,1117,815.440068
-652.698887,970,839.218014
-2962.773198,5001,984.071049
-1025.368897,1301,1020.853487
-451.81286,721,1046.52086
-3092.041487,5001,1196.270443
-4013.926381,5001,1358.614846
-2898.206346,5001,1518.49929
-462.092167,741,1540.136989
-341.677468,523,1562.062168
-888.130243,1189,1596.948427
-435.230404,636,1622.754467
-787.522331,1015,1651.637182
-650.11155,836,1675.783271
-441.365224,613,1701.930469
-829.576889,1033,1733.648583
-813.415668,1007,1772.270149
-526.97032,725,1795.069594
-527.648247,726,1817.941862
-352.90367,582,1844.245607
-687.309545,933,1873.091084
-681.202439,880,1908.769844
-4090.485574,4456,2067.165705
-504.522804,666,2088.611592
-777.705458,931,2127.136221
-545.507264,714,2150.023612
-543.665908,704,2172.7017
-453.541409,610,2200.695391
-429.870564,597,2221.281074
-712.912764,871,2250.06542
-399.477655,582,2289.194082
-575.034031,745,2316.842525
-608.478923,760,2345.622521
-830.173678,963,2391.179273
-270.693548,403,2404.773425
-632.077809,807,2433.767181
-543.496448,702,2466.753259
-735.746441,868,2496.94394
-408.023331,583,2517.600694
-585.074135,738,2549.28104
-379.39243,520,2566.280077
-420.572298,590,2587.676724
-5559.467828,5001,2786.49549
-2775.022352,5001,2974.898543
-635.679396,803,3010.336501
-231.979948,356,3022.951378
-330.941172,516,3041.493658
-3120.281374,5001,3240.061264
-599.642415,743,3278.237551
-716.754698,867,3312.808438
-755.217445,875,3355.851362
-475.220167,614,3378.22131
-396.058614,574,3401.315289
-661.855946,818,3440.730029
-448.126793,577,3462.746809
-711.895638,857,3495.533734
-648.652165,804,3533.000185
-359.786686,501,3550.975922
-488.754153,668,3575.177856
-343.396529,488,3600.196456
-446.875877,598,3621.580068
-464.340501,639,3643.717186
-432.249244,650,3673.913036
-1106.110336,2001,3749.207631
-330.316562,478,3776.31398
-815.324145,934,3813.585564
-512.081173,634,3839.798506
-554.821879,718,3876.819223
-704.048548,838,3910.53998
-312.807478,453,3929.732519
-796.183128,916,3988.217236
-3566.281953,5001,4213.863613
-689.225193,860,4257.139375
-406.050492,538,4278.27278
-290.270863,442,4296.972686
-681.684189,815,4337.119838
-376.706787,494,4357.587933
-786.079829,1049,4400.318603
-499.075921,630,4433.863657
-312.644141,445,4452.430936
-384.328706,518,4473.748478
-398.097965,547,4496.019202
-339.618681,489,4523.63978
-559.656583,697,4554.632157
-268.293071,400,4571.834744
-299.66446,431,4588.286478
-457.413756,600,4621.315347
-547.013465,686,4651.425447
-506.563713,653,4680.466143
-198.736516,307,4700.749682
-218.188224,332,4714.901019
-452.124361,589,4739.356156
-400.299704,548,4762.841543
-692.625904,818,4806.890806
-280.814234,408,4825.376904
-246.686689,375,4841.377064
-430.856143,559,4866.65791
-455.397473,578,4900.236233
-676.495223,816,4935.665798
-623.080576,753,4968.315261
-324.942514,465,4996.243283
-604.60342,749,5029.980658
-327.844998,479,5050.15057
-281.038739,436,5069.403891
-367.473548,485,5098.869049
-620.255287,753,5132.312423
-349.565985,523,5155.568177
-445.056167,558,5188.963851
-333.119017,484,5209.495446
-661.75747,795,5245.615027
-667.109006,802,5288.973999
-536.294442,693,5319.863461
-296.132932,448,5339.463616
-649.888499,788,5374.776886
-605.361176,740,5415.828861
-389.221895,523,5439.746579
-466.830814,620,5467.800546
-740.63286,1026,5522.25605
-719.004475,845,5562.233814
-437.712307,576,5600.957158
-693.227736,820,5639.827834
-281.065656,409,5657.197366
-458.464877,586,5683.761051
-477.561757,595,5720.034678
-340.990166,483,5742.66049
-280.740148,395,5760.974858
-252.852663,387,5779.118731
