# {"t_start": 1589978597.9826207, "env_id": "metak-v0"} 
r,l,t
-4428.800609,5001,114.262424
-4516.451483,5001,233.761838
-4750.131055,5001,364.236577
-3877.261472,5001,492.995649
-4044.536237,5001,630.875355
-1021.077279,1411,663.727169
-5787.845294,5001,812.414914
-2940.139093,4994,948.743318
-820.642918,1315,990.387059
-1124.730184,1473,1038.525809
-762.729308,1027,1064.757181
-978.155977,1250,1105.855257
-3011.415622,5001,1256.7795
-717.106474,959,1291.475175
-691.825578,924,1317.070332
-923.558956,1130,1357.904479
-4959.288585,5001,1517.795615
-5726.393024,5001,1684.839337
-4664.475199,5001,1855.09395
-3702.21335,5001,2030.776682
-528.737205,722,2060.843005
-743.243875,888,2089.971966
-330.33358,481,2105.748248
-554.867164,735,2137.992379
-674.075216,869,2165.953885
-216.800191,349,2177.47188
-850.669171,996,2218.362838
-287.440742,434,2232.511675
-887.583387,1015,2286.549158
-524.595813,665,2310.879372
-758.28695,1047,2350.324048
-302.243505,475,2375.925996
-675.90685,827,2406.511129
-245.469402,389,2420.25575
-531.589225,732,2453.339615
-399.223621,565,2474.905157
-506.069034,651,2497.464975
-388.035575,560,2517.438059
-496.236398,644,2545.772753
-417.377848,559,2564.022673
-344.063985,520,2583.095713
-1033.849173,1376,2640.054719
-468.274023,620,2660.926572
-590.41969,759,2694.899892
-497.806025,660,2718.083209
-376.305486,532,2736.687919
-674.019094,841,2773.716153
-499.104018,691,2798.90179
-709.682035,851,2828.135919
-383.173798,577,2855.768169
-301.990349,427,2870.994756
-596.048795,762,2896.982757
-527.80399,676,2927.356671
-847.986395,964,2960.422498
-854.375754,957,3001.64616
-381.826451,593,3023.047677
-770.174492,925,3057.042462
-477.851139,614,3087.40235
-425.260253,579,3109.350159
-5360.37534,5001,3312.0448
-5211.469779,5001,3527.988851
-757.115341,1082,3566.971768
-2674.275175,3805,3718.929773
-1072.133142,1855,3800.83244
-764.681764,898,3836.976619
-360.10741,514,3865.603472
-430.970629,590,3889.509116
-533.478416,682,3917.417289
-268.792493,400,3941.792547
-565.197117,704,3983.204013
-772.60672,894,4021.632391
-749.235202,872,4064.852172
-445.857566,594,4090.168158
-285.262171,414,4108.208435
-830.683739,933,4156.488172
-442.185102,569,4180.731847
-317.40956,462,4199.308836
-516.184369,662,4235.008739
-799.870509,912,4270.209232
-904.153404,1183,4326.285978
-737.147515,852,4361.372157
-279.72909,408,4378.166365
-697.91955,810,4418.462233
-565.267543,682,4446.789298
-569.707875,703,4475.584054
-364.901551,492,4495.766148
-1031.884355,1500,4568.230227
-365.806148,503,4588.351525
-565.177514,683,4624.419841
-702.60294,832,4661.379257
-422.654612,537,4684.076149
-394.09986,531,4714.599773
-284.894117,419,4731.893354
-354.665014,487,4752.455426
-448.879914,592,4778.339552
-392.932358,506,4808.547562
-658.601119,799,4844.443192
-239.956397,359,4860.570049
-753.034781,869,4907.382355
-343.591933,506,4928.647075
-628.8978,764,4962.023267
-342.850824,485,4990.794619
-2947.336248,5001,5227.891866
-218.147583,352,5244.078222
-398.537157,518,5267.17103
-473.071805,609,5302.026171
-328.965435,448,5322.001094
-270.11305,403,5339.411224
-321.271447,451,5359.847076
-406.986032,512,5390.693102
-303.47838,428,5409.679233
-615.568326,746,5443.835853
-213.533751,327,5458.95711
-300.784806,441,5485.833343
-558.710265,702,5518.089771
-468.397512,602,5546.320584
-502.270545,658,5589.152447
-269.372285,415,5609.241319
-385.451786,538,5634.434862
-234.930127,346,5649.418013
-225.449175,344,5664.589831
-525.951859,671,5703.285901
-310.408948,421,5723.348596
-616.921407,766,5759.218946
-331.000167,458,5780.326841
