# {"t_start": 1589978598.631465, "env_id": "metak-v0"} 
r,l,t
-4884.496246,5001,113.614009
-1822.291469,2537,171.466768
-3712.31533,5001,302.211679
-3625.23879,5001,427.045275
-3447.439208,5001,566.159692
-1233.340953,1711,605.4217
-768.909461,1123,638.63446
-1299.124427,1710,688.155026
-1186.436963,1549,727.79374
-915.626385,1238,765.813929
-3310.416414,5001,910.201985
-684.834637,1002,934.648707
-993.919167,1335,975.785477
-665.768971,922,1000.941948
-3278.166022,5001,1156.623773
-625.956268,960,1183.789808
-552.416113,802,1205.699108
-5651.348003,5001,1369.660593
-2161.608589,2389,1447.259541
-3687.188023,5001,1605.0801
-584.912675,839,1636.717453
-791.067467,981,1664.789321
-536.916503,822,1696.964335
-802.745462,979,1727.466479
-1230.482468,1654,1786.04749
-754.89926,1203,1831.714433
-608.661278,780,1856.029591
-646.02858,862,1882.951841
-611.965398,766,1915.708007
-596.690688,781,1941.34303
-351.774405,507,1958.189059
-540.642286,850,1992.913801
-587.960431,757,2017.201704
-1192.359824,1671,2077.525502
-820.02636,983,2117.221474
-5307.124018,5001,2313.071019
-2216.923014,3052,2434.140478
-3295.834991,5001,2632.313296
-433.192708,629,2653.431866
-4093.162831,3817,2802.798159
-1912.194982,2177,2885.141982
-2142.101021,3975,3039.353184
-682.637739,823,3070.326543
-381.570405,613,3100.39477
-463.887117,614,3123.156935
-396.339154,560,3144.324247
-727.514475,868,3182.478074
-575.272236,716,3208.752797
-300.434845,440,3224.810622
-356.089886,504,3252.384102
-231.992004,348,3264.555642
-471.607992,631,3290.821822
-386.176389,546,3312.072458
-652.192548,782,3351.94794
-688.810854,830,3383.550233
-582.93095,728,3410.943455
-431.035879,560,3441.239136
-444.19548,613,3464.143287
-359.801104,546,3485.272664
-677.515205,868,3524.953791
-529.67374,711,3551.35005
-790.658606,931,3592.117156
-746.362638,889,3623.708747
-664.583801,825,3652.633397
-591.640386,739,3686.139814
-296.388888,437,3702.383263
-241.285448,370,3716.359239
-368.416233,496,3735.796299
-575.65346,733,3772.926833
-620.594348,749,3803.758796
-300.546359,432,3820.583417
-264.486905,405,3837.020124
-381.745809,550,3867.384918
-374.438204,506,3887.409647
-746.427223,891,3924.188087
-611.093066,739,3967.287118
-573.083567,707,4006.145992
-509.737979,666,4032.428789
-462.685391,602,4065.333276
-260.411019,376,4081.476807
-454.625784,595,4106.784847
-471.389105,630,4142.236872
-455.634056,586,4167.87241
-659.500731,795,4200.318949
-324.953868,456,4218.729584
-461.59453,616,4251.293393
-683.215471,808,4283.852664
-3158.857905,5001,4511.740988
-281.935686,436,4531.913074
-270.696332,406,4548.423311
-641.68649,779,4580.499165
-408.009428,523,4609.556915
-362.283078,484,4630.18621
-299.32323,422,4648.997549
-256.560482,376,4664.973461
-407.802106,528,4695.959198
-413.498963,561,4719.617698
-499.718095,650,4747.158558
-453.801432,579,4771.554729
-420.519572,586,4805.513759
-662.098715,809,4841.843665
-725.283847,854,4880.073395
-389.076579,513,4910.835915
-315.562054,452,4930.135628
-526.749195,667,4959.358056
-471.965036,588,4992.129308
-500.808706,650,5021.102038
-1377.539679,2023,5118.134335
-291.042222,432,5137.67214
-503.88143,650,5166.67038
-449.270652,616,5201.379363
-714.0284,838,5238.833472
-391.59251,539,5263.554792
-557.579483,713,5303.012224
-466.242897,602,5329.243947
-359.807183,510,5352.617122
-731.703579,859,5398.765598
-191.474286,296,5411.570296
-266.185244,394,5429.674698
-466.510658,592,5456.613874
-2409.076751,2178,5565.554704
