# {"t_start": 1589978598.833254, "env_id": "metak-v0"} 
r,l,t
-6031.350913,5001,113.421078
-1434.905913,2243,164.852137
-3826.672114,5001,288.027045
-3984.063128,5001,420.076879
-1230.446747,1628,466.154257
-2560.946668,3532,555.483489
-2997.13019,4100,665.76477
-1456.933596,1840,719.973931
-730.879922,1038,752.901346
-1281.049742,1715,803.117318
-789.163253,1066,829.750947
-1186.343939,1598,876.896437
-792.117555,1036,900.993088
-1232.717362,1668,949.539848
-3883.38658,5001,1104.737282
-767.876993,1024,1131.600865
-836.225982,1155,1171.060281
-1118.472912,1387,1209.581039
-402.485899,605,1233.019974
-748.632472,995,1260.466738
-761.122603,952,1294.681377
-3128.770996,5001,1455.615897
-2920.155399,5001,1621.277341
-510.392901,723,1641.774542
-787.374698,963,1669.4722
-931.311228,1089,1709.993687
-866.102915,1024,1741.639391
-530.699407,715,1771.325683
-555.551008,760,1795.654212
-578.823052,754,1827.022403
-516.153229,739,1849.810075
-896.580826,1045,1882.519278
-687.312006,861,1918.587678
-545.337937,716,1941.847085
-622.810531,784,1975.665407
-404.783128,603,1994.785712
-355.354485,530,2011.109946
-468.243237,635,2031.070683
-702.01623,843,2065.576654
-524.789373,710,2088.036361
-637.083548,831,2123.742931
-656.97625,825,2150.112672
-512.206611,674,2171.873413
-461.347446,645,2201.111676
-212.563247,355,2212.816363
-715.045574,865,2241.726405
-626.757579,792,2289.327217
-748.052157,909,2322.063808
-542.553947,712,2349.262144
-579.475719,710,2385.487528
-593.245002,763,2412.36879
-260.934672,401,2426.264767
-684.103057,820,2463.893706
-815.456476,987,2497.717458
-3311.272276,5001,2694.053995
-559.056144,755,2719.999536
-487.105068,627,2742.653695
-469.990144,674,2773.597608
-594.261271,812,2803.250041
-411.30497,559,2822.648832
-849.663149,995,2864.563699
-614.420301,753,2890.386516
-457.814386,605,2910.034519
-530.088418,695,2941.78644
-575.392481,731,2967.940083
-910.31225,1123,3014.990641
-489.585749,647,3038.059531
-633.664641,802,3068.170658
-273.888821,412,3090.866894
-518.941185,654,3115.130733
-531.440232,673,3140.446446
-487.047469,632,3170.349406
-844.438666,968,3205.538368
-460.921455,625,3228.692194
-618.781219,786,3266.201035
-808.557606,936,3304.413351
-677.606076,823,3345.529701
-368.787417,518,3364.582078
-649.71675,807,3396.242835
-262.257559,407,3411.626684
-519.842905,665,3445.290494
-425.779689,570,3467.167144
-263.156387,385,3481.931668
-368.301226,567,3510.578256
-801.015604,952,3545.564042
-337.007082,450,3562.076622
-626.389106,792,3598.054651
-376.274301,584,3618.911571
-386.49862,570,3638.796093
-344.892334,499,3655.952933
-633.755022,1061,3701.65875
-727.79928,879,3735.912496
-439.376946,614,3767.760587
-285.793436,426,3784.764485
-428.959374,547,3807.247677
-280.99202,431,3824.569227
-415.302186,562,3855.205123
-769.161073,919,3892.605369
-384.920902,507,3912.792176
-470.993592,628,3947.387668
-518.650025,680,3989.849582
-307.404035,422,4007.18544
-487.204328,645,4032.596673
-473.749795,632,4066.508598
-461.693727,595,4091.8445
-817.636375,984,4142.983814
-352.888032,476,4163.57408
-510.080694,634,4188.638972
-559.618693,698,4217.833383
-265.376043,389,4241.600639
-427.299405,557,4264.275603
-3134.109724,5001,4483.670663
-516.72669,680,4518.83824
-592.02375,724,4551.270974
-719.127952,836,4585.213177
-490.34189,608,4618.288325
-400.947025,547,4641.777469
-739.277002,877,4681.098302
-763.929738,876,4724.918545
-673.807285,803,4759.309618
-705.305119,921,4807.550193
-797.768928,909,4848.745619
-418.33788,563,4873.913643
-384.417466,506,4904.266428
-452.159785,595,4929.575283
-369.865631,512,4951.858407
-369.578388,505,4974.415999
-600.153978,744,5014.304869
-510.962334,634,5041.236086
-395.418202,522,5064.516431
-594.75406,749,5106.446786
-592.858012,741,5139.458539
-396.045416,553,5163.873239
-437.366563,591,5197.663838
-518.267077,660,5227.045676
-768.562716,888,5266.922248
-338.581463,464,5295.494185
-438.20755,599,5322.163418
-313.668843,429,5340.676649
-268.366582,404,5359.279737
-242.303827,367,5383.889772
-334.624665,451,5403.877268
-476.812221,623,5431.778272
-387.28537,536,5456.165335
-311.465415,439,5483.521652
-744.682767,864,5522.392752
-439.559658,598,5551.282313
-449.101361,570,5590.333459
-517.641177,663,5621.899674
-435.520651,577,5647.67843
-422.971818,545,5672.588802
-429.836554,558,5705.60595
-791.203231,897,5748.598175
-592.496119,734,5782.124445
