# {"t_start": 1589978592.7536361, "env_id": "metak-v0"} 
r,l,t
-5852.526112,5001,119.479391
-2343.209462,2972,186.959577
-1209.653057,1656,230.6828
-5699.298415,5001,361.123414
-4783.408703,5001,489.467642
-3299.201192,5001,627.153663
-782.175479,1168,654.42393
-856.636176,1284,693.911332
-993.87293,1365,728.608597
-3083.399666,5001,875.314629
-3092.082297,5001,1016.100012
-962.331496,1272,1057.224171
-715.462654,953,1081.878227
-1542.285598,2181,1147.887685
-575.729852,782,1176.869635
-5167.349429,5001,1330.397027
-4541.7546,5001,1499.179532
-3883.4496,5001,1657.265562
-2139.217135,2717,1746.593127
-4830.17284,5001,1927.582427
-4123.192989,5001,2103.474182
-434.141069,607,2131.170341
-679.365424,826,2158.199267
-360.325534,523,2174.783173
-437.99654,605,2202.369785
-478.379931,634,2224.263415
-312.194118,475,2240.002438
-429.096789,589,2260.797142
-252.019951,394,2293.116943
-483.422645,651,2316.796526
-493.315747,646,2341.373438
-604.745315,771,2377.802304
-689.177563,830,2408.859395
-2373.054372,2640,2510.279871
-4930.207714,5001,2706.385573
-973.375143,1234,2749.874055
-1961.290832,2275,2837.986034
-1594.436599,1737,2904.878612
-636.265187,797,2939.315933
-586.218237,735,2964.828709
-569.98028,728,2991.508528
-634.336978,776,3025.754407
-567.498197,743,3052.532802
-339.070736,493,3071.279968
-731.835096,857,3110.876775
-733.564882,871,3143.291435
-525.718523,677,3174.320404
-338.930666,491,3192.813345
-458.005164,626,3215.424229
-515.60819,665,3238.973009
-569.35592,733,3276.535146
-381.542248,524,3297.655831
-364.80935,515,3317.687782
-689.094286,827,3359.328422
-500.986761,633,3382.643682
-347.063716,473,3401.240434
-559.788473,736,3438.562777
-566.683429,735,3465.802404
-594.071042,720,3493.264484
-3147.582618,3388,3631.513114
-5651.193155,5001,3837.567741
-700.378409,1012,3885.913474
-533.847466,705,3914.684488
-313.601702,445,3933.158485
-405.082764,555,3964.694955
-441.550501,591,4003.064609
-349.585409,505,4023.685435
-516.162277,672,4057.872116
-458.097519,595,4084.140842
-812.827751,920,4122.857544
-485.218333,627,4158.716758
-693.691642,822,4191.62288
-511.021164,669,4219.138254
-537.457759,665,4254.376045
-576.060986,727,4283.268351
-577.929985,714,4313.048982
-414.351458,541,4342.479798
-501.724519,633,4368.370937
-556.246027,700,4396.749203
-294.308774,428,4421.83302
-704.35386,828,4456.386385
-307.585374,435,4473.939171
-412.031098,568,4497.234564
-496.716815,615,4531.509518
-472.856636,596,4557.095632
-179.180708,287,4569.31338
-466.724844,612,4594.17838
-586.853715,732,4632.363389
-442.318171,567,4657.179201
-434.43734,574,4682.992227
-384.408922,520,4712.311157
-358.313671,485,4732.122254
-533.433892,678,4760.98134
-609.77081,738,4801.367718
-444.257802,581,4827.91068
-571.017074,715,4859.340148
-601.860513,740,4900.404703
-338.638984,474,4920.507335
-738.425886,853,4957.737244
-265.574783,388,4974.319416
-629.800988,773,5016.189803
-327.33925,448,5036.381046
-243.074873,392,5053.22034
-280.670563,414,5071.103912
-712.616859,847,5117.180731
-217.684571,321,5130.92891
-387.235245,515,5154.257288
-419.137362,551,5179.692079
-343.106429,509,5208.894889
-444.829805,587,5234.986255
-676.145889,798,5271.119125
-391.30604,547,5303.154791
-415.946682,569,5328.657802
-698.81214,825,5365.218099
-460.022504,611,5400.867737
-275.213656,414,5419.043615
-690.379229,817,5457.022755
-205.899855,310,5470.131241
-465.973752,603,5504.861115
-607.367737,746,5539.167107
-358.979805,475,5562.192252
-732.844326,847,5614.036732
-353.82765,502,5637.580165
-442.511392,577,5662.936411
-394.566881,537,5687.336473
-384.959827,536,5720.379361
-407.251982,550,5746.194936
-204.57681,323,5761.771417
