# {"t_start": 1589978600.4193344, "env_id": "metak-v0"} 
r,l,t
-6117.368486,5001,111.844976
-2012.070413,2762,174.83208
-1620.290712,2147,229.319854
-3818.799057,5001,359.812402
-1117.533705,1693,403.597123
-4918.129757,5001,534.391875
-4763.769705,5001,666.578173
-1132.900499,1464,710.886653
-1315.607881,1773,763.214631
-692.332062,980,794.825539
-1060.313467,1417,829.943129
-884.772751,1197,867.201876
-5645.58,5001,1007.860811
-3408.501339,5001,1163.505249
-459.130026,712,1183.600126
-565.116072,773,1204.822342
-3490.665344,5001,1368.680796
-2985.808406,5001,1527.493642
-393.936754,618,1552.759964
-536.236861,767,1575.534
-480.095875,698,1595.978962
-429.129105,628,1621.014969
-835.186524,1012,1649.861222
-509.783474,698,1670.221331
-920.549653,1061,1709.979378
-709.019285,911,1737.270651
-750.868269,948,1775.269307
-846.231672,1029,1807.214556
-567.250104,726,1838.243445
-528.602097,708,1860.183443
-756.922266,946,1897.590407
-335.036842,523,1914.798779
-490.55208,728,1938.591121
-500.855814,704,1969.610324
-427.352358,638,1989.75886
-427.306051,639,2009.926436
-764.219453,948,2047.28402
-774.959817,922,2077.206054
-476.169711,702,2099.757937
-328.050046,497,2123.918456
-460.354992,642,2144.797558
-384.925726,541,2162.711478
-453.598187,623,2190.422511
-705.346426,892,2220.360548
-327.89655,485,2236.330551
-669.361619,881,2286.574008
-541.314256,731,2313.444139
-669.765509,818,2343.522063
-495.695764,634,2376.590929
-398.392581,546,2396.389977
-479.582098,622,2418.060582
-619.754985,769,2452.662531
-533.956803,685,2477.586787
-446.901015,632,2500.207989
-342.730609,506,2525.331887
-315.574384,447,2539.791669
-202.783029,317,2550.978055
-674.436278,830,2579.197952
-652.265229,801,2616.890539
-487.55864,661,2639.264596
-403.559788,571,2658.227738
-711.116869,857,2695.81342
-455.007676,623,2717.294865
-2744.411135,5001,2906.349134
-554.762771,724,2938.864751
-392.795187,520,2957.380414
-373.234309,534,2976.537748
-606.673607,778,3010.999579
-611.3907,789,3040.058997
-338.219934,485,3057.80607
-310.699086,471,3083.411604
-447.750265,628,3106.924201
-324.849088,502,3124.900941
-761.924567,914,3165.303482
-821.971528,934,3199.843813
-408.096306,548,3219.753629
-675.47216,807,3258.861378
-392.167875,549,3280.828965
-711.075624,854,3314.775875
-349.501391,500,3342.871837
-456.374971,576,3364.279146
-497.038877,624,3389.048315
-579.766769,741,3426.151142
-538.706388,685,3451.42948
-437.44079,616,3475.040338
-698.061361,842,3514.129386
-472.390514,659,3538.304379
-566.137929,754,3565.238761
-497.209714,646,3596.47643
-485.469245,647,3619.374753
-429.456748,588,3640.230988
-825.672097,941,3680.523785
-285.55435,434,3695.838437
-5184.23872,5001,3911.846967
-2557.886301,3296,4078.409741
-536.417656,662,4106.501407
-302.814162,439,4126.575163
-552.877142,675,4162.95857
-389.279832,586,4186.121425
-715.382877,851,4230.24988
-460.154565,612,4254.24466
-386.006791,542,4275.135427
-341.321721,483,4295.848556
-737.015669,854,4337.964451
-753.129851,877,4373.783243
-288.724685,419,4390.673835
-427.385076,575,4422.055383
-554.279166,706,4451.440949
-451.095752,559,4473.972796
-494.922585,642,4507.962851
-444.395648,624,4536.140658
-475.699221,601,4561.253044
-451.603999,602,4585.328028
-644.589659,781,4625.738827
-769.854417,887,4664.678064
-423.858528,568,4697.232299
-676.897426,801,4730.853204
-714.659554,849,4766.284465
-677.211491,797,4810.039886
-692.157073,832,4847.693152
-1280.491524,1797,4933.909987
-555.339123,673,4963.190521
-322.816141,435,4989.994078
-500.941796,631,5018.348425
-477.592434,607,5044.284542
-312.904933,432,5063.149806
-387.309819,532,5094.641817
-407.346889,552,5119.293417
-646.722024,782,5154.893751
-1392.879369,1980,5251.007166
-505.854317,623,5286.154484
-198.909293,309,5300.167799
-376.907949,505,5322.406845
-332.777267,476,5343.210315
-326.947442,478,5364.423653
-743.834635,861,5411.402192
-350.724272,487,5433.246841
-560.109728,689,5464.566592
-303.758148,429,5491.12843
-242.356097,345,5506.696558
-671.006515,823,5546.383654
-333.202237,473,5569.438894
-493.427133,650,5610.820879
-1429.639721,2115,5715.721527
-677.21227,806,5753.844376
-449.152164,578,5780.332187
