# {"t_start": 1589978593.9969118, "env_id": "metak-v0"} 
r,l,t
-4538.914338,5001,118.236192
-2436.273936,3088,188.65236
-3572.926409,5001,319.10587
-4056.197614,5001,444.160183
-3429.667485,5001,584.01832
-3464.789302,5001,717.965439
-3063.65818,5001,865.182396
-1303.756155,2163,924.051027
-4633.828262,5001,1069.698617
-5735.018105,5001,1228.261537
-5243.82813,5001,1385.235472
-4904.42633,5001,1543.574274
-3987.329386,5001,1711.362715
-419.494549,623,1731.113149
-571.244434,757,1761.845743
-752.807729,941,1791.538926
-725.973747,897,1819.803761
-679.1624,850,1853.916442
-517.262781,703,1875.96047
-718.095865,861,1910.913253
-711.316856,880,1940.479326
-528.810014,710,1963.845431
-543.437197,732,1994.233887
-268.607401,406,2007.682849
-719.024625,915,2036.381373
-546.393297,738,2066.909621
-701.263136,876,2095.559969
-431.067132,641,2124.712732
-731.169511,870,2152.513432
-600.166134,793,2178.222595
-1596.426252,2518,2289.686653
-677.507376,822,2321.004633
-584.942367,741,2347.879046
-605.428098,748,2385.150896
-326.613271,481,2402.495246
-481.976585,639,2425.275198
-487.018189,651,2455.524133
-309.7173,450,2472.999873
-449.495217,615,2494.947337
-608.141168,744,2520.465895
-717.383362,847,2555.960751
-514.399697,653,2577.268624
-863.688165,1017,2623.542202
-522.610088,674,2646.21605
-811.637018,934,2677.818202
-430.924637,608,2707.022601
-420.149953,560,2725.808058
-589.605535,759,2753.121813
-345.678509,528,2779.31885
-2804.209153,5001,2967.654134
-635.370451,776,3002.495856
-832.127685,949,3036.967026
-570.307402,736,3063.454479
-492.877463,669,3096.200199
-284.769681,428,3112.479546
-596.650703,758,3140.532629
-863.853154,979,3183.006876
-633.001786,784,3211.680998
-251.802026,383,3225.369873
-490.274452,630,3258.078327
-546.804198,698,3285.738385
-286.041708,416,3301.17156
-461.229036,603,3326.27388
-569.98068,715,3362.643945
-479.119654,629,3386.234978
-479.550057,611,3409.402791
-431.062499,604,3441.112441
-603.064303,800,3471.486028
-757.06139,895,3512.830556
-555.938223,697,3538.797649
-424.257351,610,3560.958179
-497.753543,652,3584.40124
-488.955407,680,3615.68231
-961.842951,1253,3659.702993
-364.155295,517,3685.444287
-600.317068,763,3714.642946
-502.659226,680,3740.310443
-455.856236,619,3772.586396
-498.745222,613,3797.663063
-352.428368,530,3818.604267
-385.644197,553,3841.432
-385.295015,596,3873.429588
-266.856788,393,3889.046047
-570.080181,730,3918.845824
-471.365386,596,3951.889917
-565.781282,692,3994.848385
-517.395507,676,4022.616046
-284.195195,440,4046.969825
-249.001144,367,4062.095053
-471.251278,618,4088.49237
-623.635549,755,4121.372997
-549.635773,702,4159.741345
-392.314659,541,4182.788502
-314.138113,467,4201.486194
-483.665661,629,4228.154683
-384.132171,532,4256.579165
-707.936856,840,4290.713452
-292.953693,434,4308.216732
-541.059064,658,4342.764713
-416.197769,539,4364.197793
-336.006616,481,4384.213117
-439.563484,572,4407.62741
-218.734127,335,4429.253037
-348.442075,494,4448.995727
-471.969997,591,4473.731236
-441.186436,568,4496.935766
-534.63567,685,4534.853491
-409.030979,531,4557.358984
-442.170779,587,4581.265984
-641.179929,770,4620.402882
-545.034922,695,4650.513804
-518.8669,656,4679.865522
-390.777277,526,4709.487282
-607.493453,743,4740.848967
-474.831441,599,4766.210066
-287.766492,418,4784.390735
-423.371358,578,4818.139499
-304.351955,436,4837.548623
-415.124174,556,4862.847923
-317.436456,446,4882.385481
-294.064067,414,4908.972556
-631.154063,771,4941.888773
-597.939628,739,4973.701613
-558.63179,703,5012.810386
-309.027858,458,5033.32446
-640.483404,785,5066.570415
-355.423987,504,5097.490986
-480.079094,630,5125.305892
-307.135467,484,5147.414185
-401.204853,522,5170.446299
-995.172788,1318,5236.508065
-733.484519,861,5275.757502
-430.596876,583,5309.456634
-311.848557,431,5328.409851
-400.691186,514,5350.908743
-475.774745,615,5387.156634
-525.73088,681,5416.941735
-399.334264,546,5441.813596
-406.674723,527,5465.695803
-327.153134,473,5494.220107
-323.008933,447,5514.836928
-474.394147,597,5543.063425
-285.467009,406,5562.366971
-256.992731,389,5581.841919
-639.9636,780,5629.226841
-675.454838,812,5665.352602
-354.828366,499,5695.665864
-336.614541,473,5718.088135
-662.303628,791,5756.042767
-442.434251,568,5781.926735
