# {"t_start": 1589978598.8522103, "env_id": "metak-v0"} 
r,l,t
-5527.302013,5001,113.401098
-4321.273434,5001,232.899959
-3964.099015,5001,363.376112
-4974.565683,5001,492.1334
-3691.831206,5001,630.013751
-3211.15776,5001,769.130462
-1142.632591,1642,816.923758
-534.689159,810,836.837233
-703.085788,1019,869.879414
-477.841305,737,886.652852
-1458.910572,1877,939.640663
-1111.847343,1544,986.324893
-3229.814115,5001,1135.854421
-3104.772305,5001,1295.904621
-864.223266,1134,1328.405573
-717.779246,921,1363.313436
-710.788945,917,1390.442709
-727.219028,952,1426.447941
-893.280732,1108,1457.672183
-782.941495,932,1491.981866
-3031.446534,5001,1650.245119
-657.101945,877,1683.590264
-687.332332,867,1709.406325
-811.173214,980,1739.085715
-478.507151,662,1767.816973
-579.579425,829,1794.089136
-394.855671,591,1812.538677
-597.811682,809,1845.824505
-559.005506,727,1868.019655
-733.730292,975,1906.779971
-729.319237,944,1938.30229
-921.546653,1074,1980.697431
-441.399781,626,2000.883377
-719.651571,892,2028.663725
-518.146269,700,2058.194238
-560.920358,705,2081.31973
-421.941816,632,2101.89397
-828.306912,965,2141.381342
-674.849361,833,2167.83582
-683.75084,864,2204.284326
-546.682611,801,2231.264365
-622.235679,769,2260.353538
-538.646793,678,2301.421753
-863.626092,994,2338.512556
-376.623133,545,2366.965722
-461.31911,625,2391.565541
-526.90888,728,2416.125106
-514.157937,673,2448.01422
-368.290538,533,2467.921515
-400.425921,547,2487.696266
-240.72358,370,2499.84299
-3381.432016,5001,2695.488274
-487.315465,690,2719.44573
-776.247473,946,2753.418595
-538.48063,756,2788.207441
-514.671198,668,2811.572205
-390.515245,537,2829.757682
-478.696695,665,2860.791947
-462.498478,605,2881.355723
-685.017301,827,2908.685326
-391.561304,539,2934.950955
-372.029182,510,2952.638238
-579.683433,953,2987.327871
-665.250617,818,3023.355701
-737.444965,885,3055.701251
-407.316185,573,3084.692063
-846.594825,1165,3127.634803
-274.901222,404,3142.882945
-487.255684,611,3172.370055
-671.428634,824,3202.435096
-304.851876,438,3217.659561
-550.060132,696,3252.778904
-426.672282,558,3274.57111
-395.209179,544,3295.606595
-279.693311,434,3313.507714
-333.417379,477,3340.707561
-215.180164,332,3353.807719
-528.700244,663,3378.825996
-298.926812,435,3395.571589
-685.882734,828,3435.833915
-287.583724,426,3452.058469
-731.235057,885,3485.717493
-613.041671,866,3525.374744
-2805.469156,5001,3720.770466
-681.736316,826,3760.187645
-455.997031,619,3785.466183
-565.183647,721,3814.770711
-644.093241,803,3855.308971
-329.874231,469,3874.358466
-487.701639,625,3899.36549
-732.543893,869,3943.459062
-716.84241,857,3993.134763
-306.64769,444,4011.478355
-500.234002,648,4044.663089
-468.265778,626,4071.786736
-507.132055,670,4099.699839
-396.580108,532,4123.245947
-443.358739,583,4155.959692
-386.230998,560,4179.865732
-788.295,896,4215.930968
-438.791633,557,4246.565093
-342.118412,493,4266.399329
-679.938609,816,4299.93183
-193.738778,307,4312.156922
-428.300745,577,4343.519324
-180.336051,280,4354.56809
-209.191684,325,4367.959022
-296.34469,425,4385.209294
-630.200262,768,4424.63964
-316.800136,454,4442.817906
-666.145718,783,4475.001346
-338.639259,465,4494.097098
-337.999855,469,4521.638556
-556.012055,677,4551.696682
-756.642778,873,4587.267821
-214.674831,336,4608.760403
-637.728171,767,4641.344575
-653.115856,773,4676.168636
-557.062357,697,4713.142145
-689.970342,807,4747.182817
-496.529101,645,4774.403259
-648.758292,788,4818.477564
-764.682419,886,4857.67922
-464.496905,608,4892.944418
-497.748575,613,4918.386913
-337.444383,459,4939.169884
-425.184146,582,4964.056592
-229.788624,350,4987.45408
-579.771182,716,5018.992785
-615.752032,758,5051.487806
-576.82624,715,5091.250827
-334.401358,449,5111.869377
-539.0456,688,5142.245667
-373.829955,517,5165.145238
-461.502833,607,5199.618496
-515.355158,636,5228.093068
-331.784127,453,5248.972269
-442.904817,583,5282.144215
-308.339911,449,5302.633337
-253.824489,361,5318.039301
-429.000455,587,5344.189567
-576.003916,707,5384.415971
-439.718831,576,5409.543393
-355.651425,511,5432.67741
-661.489506,787,5468.459558
-358.613586,491,5498.369076
-276.123128,396,5516.533366
-393.090813,515,5540.538132
-494.244447,633,5571.73469
-339.791706,469,5605.325939
-328.483552,453,5626.175469
-420.386229,562,5650.912638
-542.389417,677,5689.487347
-468.260161,624,5719.309863
-265.184701,382,5737.029523
