# {"t_start": 1589978600.2420053, "env_id": "metak-v0"} 
r,l,t
-4559.333196,5001,112.020635
-4213.611637,5001,231.514927
-4105.263325,5001,361.987493
-785.312993,1298,389.461529
-3380.139903,5001,527.010802
-3207.402793,5001,658.631923
-3121.016679,5001,807.016373
-3233.479437,5001,943.851728
-2861.055985,5001,1099.338941
-428.768951,706,1117.714966
-2978.462408,5001,1269.686589
-823.39683,1042,1306.333832
-551.082209,824,1330.601529
-617.754022,850,1363.097465
-547.513866,765,1385.907505
-608.951888,808,1417.166327
-3121.796192,5001,1575.217129
-466.851437,700,1595.822526
-708.32877,991,1630.876651
-2868.714843,5001,1798.336676
-800.521829,1006,1837.556818
-894.378884,1070,1871.156759
-450.128183,616,1898.103401
-303.402045,471,1913.382658
-879.34286,1103,1949.876626
-2918.055203,5001,2133.992721
-588.924525,810,2159.782079
-251.577961,391,2172.259601
-306.021567,460,2195.014331
-408.79772,577,2214.843995
-456.952552,618,2235.286619
-274.157506,416,2249.736523
-487.150734,628,2291.035139
-396.745731,562,2311.653846
-481.272637,651,2336.314451
-642.68715,799,2373.861243
-4325.441612,5001,2564.311104
-134.831716,160,2570.096229
-4491.448909,5001,2769.394775
-4002.590572,5001,2957.6891
-366.800974,511,2975.78393
-389.416092,546,3002.463719
-522.898133,692,3027.344048
-397.003679,537,3046.388565
-746.588068,879,3087.273213
-586.135929,741,3115.014261
-4957.172633,5001,3319.708065
-2761.649066,5001,3534.146854
-338.629967,499,3552.319502
-522.345529,688,3577.128723
-450.823722,595,3604.917451
-608.71004,753,3632.121999
-764.579082,961,3673.320486
-632.626177,781,3702.174351
-761.860696,883,3736.201606
-355.310429,501,3763.266428
-507.323961,645,3789.563906
-507.573653,677,3817.182545
-691.950092,828,3858.702368
-748.2952,883,3894.143506
-339.104464,490,3914.230737
-354.695597,481,3942.199046
-225.668459,336,3956.660211
-280.031409,424,3987.819429
-705.951247,837,4021.810957
-475.985008,616,4054.277384
-547.413781,676,4083.036823
-776.236475,899,4122.621691
-547.377169,701,4160.644365
-531.913851,677,4187.781806
-411.09816,543,4209.689716
-773.817628,911,4255.482791
-301.56623,451,4272.979155
-719.091843,867,4308.883901
-699.366831,841,4350.204367
-318.737234,452,4369.488468
-486.546404,632,4394.611639
-484.96764,642,4428.860877
-701.126295,825,4462.614575
-420.619483,543,4484.914235
-476.519718,606,4517.213115
-619.807182,754,4551.392532
-5057.710497,5001,4778.932137
-346.504656,608,4813.990391
-333.461146,464,4834.459427
-484.222077,607,4861.92735
-232.05518,355,4877.433243
-234.456732,354,4901.167012
-374.579813,518,4923.055962
-363.886358,551,4946.60811
-357.12858,496,4968.70322
-477.704803,619,5003.92253
-590.49456,732,5035.383388
-1280.95484,1771,5121.979795
-519.65805,655,5151.372071
-251.239197,377,5168.857836
-646.188326,763,5210.044287
-2061.828019,1915,5303.825035
-2927.801899,5001,5545.489959
-324.954251,459,5567.518533
-716.557422,840,5619.086119
-608.4746,746,5651.843654
-343.022601,483,5674.251686
-746.151117,858,5721.976685
-371.760536,513,5746.545839
-578.645744,716,5779.30178
