# {"t_start": 1589978595.2002223, "env_id": "metak-v0"} 
r,l,t
-5061.883189,5001,117.039381
-2456.916294,3157,189.188585
-2137.01295,2639,259.993868
-1437.569892,1880,308.839246
-1144.835291,1557,342.906462
-1163.45784,1557,383.393929
-1286.378888,1609,427.54141
-1464.130136,1972,481.087951
-3471.145046,5001,611.742954
-1547.237516,2236,672.057486
-605.143193,895,701.952499
-972.688453,1282,742.702801
-850.995957,1148,770.996706
-3237.37175,5001,914.949002
-974.899883,1351,948.195822
-1050.129142,1481,994.353701
-936.499056,1209,1035.516092
-803.145798,1097,1063.840776
-744.814139,1047,1099.049009
-4222.967275,5001,1250.285495
-1990.519657,2767,1335.92158
-586.549432,788,1366.430585
-467.273104,676,1386.504657
-900.672634,1089,1426.070042
-824.847895,990,1454.827511
-634.491314,790,1477.013437
-722.533769,916,1510.304503
-602.074132,868,1535.165827
-392.712639,604,1559.604975
-551.041782,733,1581.589418
-793.430638,976,1609.479674
-519.831928,730,1637.96122
-858.105756,1030,1667.231298
-613.310613,838,1699.934986
-797.654773,966,1729.749318
-653.12777,866,1764.431689
-604.233597,815,1789.620346
-461.073052,629,1809.339484
-484.01089,679,1838.34983
-602.176999,782,1862.862478
-440.027008,628,1882.104592
-721.400625,903,1919.485262
-705.402529,869,1948.1072
-516.221243,694,1978.905909
-676.776928,851,2005.663537
-416.738398,608,2025.150238
-2826.244912,5001,2209.992708
-474.332923,676,2232.759604
-493.243318,705,2256.92824
-510.925583,664,2299.300312
-565.800968,789,2327.628107
-468.333303,656,2353.25609
-701.453854,861,2394.937938
-735.561895,860,2424.892003
-591.923173,746,2458.039644
-556.678009,728,2484.334329
-748.486085,893,2516.127459
-3372.798331,5001,2712.875407
-738.841417,909,2744.453061
-605.043066,742,2777.764321
-469.892144,661,2801.836281
-397.98564,559,2821.360049
-420.631938,613,2850.317956
-236.553917,383,2863.502314
-683.276917,826,2891.762368
-465.128627,592,2910.675396
-463.617601,600,2939.378573
-473.558344,624,2960.862471
-4039.333361,4187,3128.929463
-445.420766,594,3151.055509
-483.088533,623,3180.755532
-699.108966,833,3210.888847
-334.488304,473,3228.096076
-315.783537,462,3253.715982
-251.386392,378,3267.423459
-748.338159,872,3302.510137
-745.827248,903,3347.668952
-763.443859,897,3381.431808
-564.245716,690,3408.01052
-504.897919,639,3441.1846
-505.311469,650,3465.606966
-639.503902,793,3495.896984
-369.331384,476,3520.976114
-410.242996,537,3541.058846
-5249.119445,5001,3737.010139
-4217.986885,4723,3952.455566
-1451.462503,2411,4073.156612
-99.951193,91,4077.632699
-3996.080287,5001,4301.051192
-559.235868,720,4337.328535
-504.872611,642,4363.592528
-490.803502,639,4390.013226
-236.23748,370,4404.86761
-332.427006,464,4431.756384
-309.28155,446,4450.23799
-274.14529,398,4466.406554
-269.520502,411,4483.884311
-708.084099,820,4524.914624
-300.515737,429,4544.398917
-445.555223,589,4569.448888
-473.495156,614,4594.127276
-496.899172,643,4628.799191
-530.031161,672,4657.984867
-664.132626,795,4700.393184
-228.741288,341,4715.090607
-580.629794,722,4745.160515
-792.58013,914,4784.694794
-750.556876,865,4831.165401
-566.693609,708,4862.773107
-738.499478,865,4909.247358
-621.248404,762,4942.2094
-556.4242,704,4972.151989
-662.875688,800,5015.488972
-435.693986,556,5039.484875
-515.195638,661,5068.485957
-400.686263,539,5100.506189
-614.652897,770,5135.311424
-193.607963,299,5148.712523
-428.065624,545,5172.955
-235.677337,347,5195.460342
-627.177715,764,5229.201038
-501.602752,613,5257.842661
-732.037865,850,5302.734854
-319.49639,447,5322.5536
-406.651368,561,5347.435251
-333.316006,450,5367.652106
-348.190162,483,5397.767197
-842.076346,943,5439.85135
-638.078684,770,5474.214578
-499.399232,645,5511.003477
-345.643325,491,5533.84662
-453.260028,614,5563.785082
-231.229195,358,5592.26453
-413.068529,533,5617.67181
-447.182284,576,5644.092598
-444.183802,572,5669.373187
-542.646648,691,5709.039144
-400.652554,519,5734.228184
-528.079792,670,5764.454438
