# {"t_start": 1589978599.9354866, "env_id": "metak-v0"} 
r,l,t
-4696.235038,5001,112.319911
-3905.03484,5001,231.822435
-5154.224302,5001,362.294872
-6284.905196,5001,491.053118
-6605.337918,5001,628.929556
-1063.248101,1471,663.759048
-4388.522574,5001,812.145054
-5081.330199,4397,933.21272
-4251.68119,5001,1080.171366
-3074.889084,5001,1238.89381
-795.202746,1098,1268.982708
-827.58966,1145,1308.581799
-523.473914,723,1329.618024
-470.472966,688,1357.272096
-858.395099,1057,1388.712273
-642.271772,857,1421.509367
-594.252429,798,1444.449455
-733.655955,934,1470.82945
-2969.689584,5001,1636.989063
-740.735865,930,1663.614177
-399.848387,580,1688.711327
-2914.183802,5001,1859.167749
-606.949953,812,1884.422257
-677.683999,836,1919.584605
-532.956608,707,1942.964324
-729.287138,929,1980.970977
-904.892694,1063,2014.816682
-203.972103,327,2024.913306
-541.614719,719,2054.619704
-426.632335,621,2074.730464
-480.379543,660,2096.421913
-639.97731,801,2130.265495
-724.984921,942,2161.737689
-509.659026,684,2191.138751
-717.55951,874,2220.374555
-814.274974,957,2253.62847
-259.223393,393,2285.823552
-524.721016,708,2311.642471
-4808.810947,5001,2509.030531
-396.534162,557,2535.148107
-218.005243,346,2547.045667
-191.117006,297,2556.639571
-385.923099,540,2575.045375
-625.742905,758,2611.995252
-847.287717,1016,2646.767832
-669.503651,817,2681.352758
-572.055676,731,2707.908781
-517.484633,663,2730.715051
-560.892977,755,2765.307777
-446.348719,630,2788.043247
-212.678932,331,2799.549321
-304.88639,486,2816.151984
-722.019414,879,2854.015602
-510.670995,656,2876.968946
-2733.108184,5001,3068.445295
-497.92171,676,3101.34503
-478.131231,715,3127.566098
-262.755655,408,3143.160058
-406.234759,538,3169.374897
-585.901686,729,3196.051849
-654.203686,808,3225.650656
-409.332251,548,3255.204258
-504.282359,665,3281.019471
-443.288972,585,3304.416989
-372.713431,531,3325.422925
-688.896771,816,3364.612965
-796.34346,920,3400.147711
-621.666884,781,3439.004672
-173.028116,281,3449.051602
-261.817898,400,3464.40346
-462.889371,587,3486.867697
-485.518037,640,3518.007441
-461.089777,622,3540.808757
-277.214179,412,3556.005651
-566.056391,721,3589.375002
-559.21109,658,3612.256494
-487.093919,680,3636.778547
-821.375994,943,3677.272863
-639.330346,782,3706.888273
-800.471094,925,3742.229213
-475.445566,630,3775.5536
-839.353734,958,3813.817995
-571.05564,703,3850.479896
-499.822103,667,3876.911347
-374.045267,522,3897.952702
-463.000997,624,3924.379782
-552.004682,715,3966.558939
-379.828159,503,3996.971293
-663.671451,791,4028.342253
-361.605818,524,4057.491167
-747.529982,892,4095.765388
-701.959747,822,4139.723758
-264.242999,396,4156.501781
-450.372758,603,4181.418378
-684.092654,809,4214.134957
-824.264558,936,4261.166785
-312.282356,464,4279.554436
-511.080344,638,4305.210563
-290.137257,416,4329.414945
-603.199856,749,4360.481236
-575.99011,697,4388.646574
-437.988536,577,4419.555073
-323.132866,459,4438.481721
-368.49473,521,4460.146786
-469.336301,621,4485.681179
-189.809087,301,4505.683482
-445.423289,561,4531.334433
-346.241267,492,4551.908266
-679.338616,811,4584.48381
-447.012686,591,4616.796547
-683.851253,841,4653.47925
-282.669238,415,4671.873826
-632.518868,769,4712.363678
-468.343443,609,4738.119388
-747.138793,877,4775.589154
-671.665787,789,4819.362137
-705.948482,822,4855.459337
-457.277398,598,4890.414744
-665.090023,799,4924.445339
-574.846591,714,4955.782393
-619.40483,763,4996.52181
-480.353724,599,5023.860335
-519.007544,660,5051.624535
-3993.630889,5001,5297.877585
-4657.324647,5001,5539.315588
