# {"t_start": 1589978599.4637558, "env_id": "metak-v0"} 
r,l,t
-4843.035735,5001,112.787617
-2156.924376,2872,178.043619
-1249.511374,1757,224.096542
-4019.413749,5001,354.540334
-3657.996122,5001,482.908351
-4708.315363,5001,620.571006
-3189.864665,5001,758.435212
-3252.684544,5001,895.895657
-805.955385,1134,930.965675
-488.391691,770,950.657166
-821.678938,1045,984.109826
-953.251913,1257,1020.226034
-697.299075,1051,1054.920844
-3032.740557,5001,1204.719059
-636.710742,883,1236.188252
-891.32509,1117,1266.848202
-565.315139,786,1296.45143
-955.377547,1135,1328.871498
-647.268751,866,1362.352237
-357.823906,569,1379.238587
-667.236056,940,1407.153684
-3644.00397,5001,1572.742742
-3614.180173,5001,1734.675858
-4715.96471,5001,1915.498334
-4095.814745,5001,2091.394058
-249.256722,429,2105.245855
-396.226019,545,2130.924807
-635.582277,787,2156.855997
-455.249072,620,2177.516574
-686.089326,844,2212.412729
-595.144804,750,2237.756646
-725.63614,874,2287.654637
-683.363279,828,2317.773366
-671.937378,819,2348.491712
-679.680208,825,2389.092655
-459.641572,625,2410.683295
-546.648428,695,2435.078864
-420.287961,551,2463.377468
-764.741352,906,2494.456232
-569.751314,713,2526.919782
-405.926648,560,2545.364803
-3359.386089,5001,2735.333932
-361.083147,577,2763.575355
-459.266026,608,2784.884184
-534.557977,702,2809.860111
-456.771004,578,2829.803504
-2860.206831,5001,3025.855615
-539.863359,704,3051.946585
-320.200684,468,3069.871877
-299.354687,435,3093.137454
-619.486115,770,3121.881965
-624.441814,783,3151.053776
-486.674357,640,3180.884196
-351.706697,526,3200.169914
-421.783411,581,3221.450812
-525.901629,699,3256.71926
-517.23851,669,3282.964678
-669.533661,817,3315.347231
-644.421064,762,3353.884926
-463.471742,658,3378.799753
-342.874974,478,3397.398721
-617.167726,775,3435.049845
-776.247036,914,3469.682081
-303.988804,448,3486.759309
-614.678705,781,3523.233964
-599.349527,774,3551.852264
-539.818873,662,3575.907638
-274.086796,410,3598.041773
-613.714326,788,3625.997046
-514.232602,686,3649.979115
-507.107123,695,3681.720498
-491.2063,661,3706.535467
-477.627048,617,3730.174557
-471.381884,647,3762.871641
-697.03094,831,3796.975303
-353.454304,485,3816.336466
-882.25821,1163,3871.439098
-460.649357,584,3895.205197
-256.182193,383,3910.295866
-448.061889,579,3942.401864
-399.970916,531,3969.494387
-478.925952,619,4004.452826
-321.36734,459,4022.954962
-639.888813,755,4061.16353
-477.308384,606,4087.014158
-553.20753,703,4117.735325
-333.092349,479,4147.010624
-556.708455,706,4176.561002
-599.409536,745,4206.227821
-533.268747,690,4242.647611
-569.173677,721,4271.241913
-426.708496,553,4294.591732
-673.454204,833,4335.368057
-224.544252,347,4349.409496
-3103.112209,5001,4572.809123
-602.185389,762,4611.409682
-362.501788,502,4632.621373
-348.703714,483,4654.642877
-378.592235,518,4677.488106
-333.967526,472,4705.02346
-280.102143,404,4721.69142
-211.953275,327,4735.942387
-636.429501,765,4767.966182
-479.305786,604,4803.038556
-513.70357,665,4832.703928
-189.714256,306,4846.167309
-409.117867,550,4871.353316
-515.430387,643,4907.625331
-487.203688,646,4934.715456
-584.645313,701,4965.317966
-803.0719,904,5013.106815
-576.25484,717,5044.248519
-678.167791,807,5087.681657
-472.576128,622,5115.678169
-327.747083,496,5137.918571
-547.337429,683,5168.48617
-596.390472,706,5206.8913
-381.820144,525,5230.517
-2989.686824,5001,5470.080954
-391.488257,558,5502.933414
-233.16638,339,5518.793139
-555.290965,679,5551.220399
-406.677109,551,5589.00727
-694.001827,815,5627.392792
-739.549291,862,5666.069473
-494.111534,644,5703.172135
-387.977294,533,5728.958116
-561.775347,682,5759.956228
