# {"t_start": 1589978598.963979, "env_id": "metak-v0"} 
r,l,t
-4382.134453,5001,113.282881
-2461.454416,3186,186.294391
-1168.193569,1610,228.159711
-1477.637183,1839,273.99115
-3906.574639,5001,405.905708
-1539.240401,2041,461.145695
-3364.968871,5001,592.488905
-1351.297204,1906,643.35414
-1337.256974,1692,692.349953
-5241.319557,5001,832.471999
-3972.044212,4492,956.909799
-5321.629771,5001,1112.691372
-1284.638912,2138,1178.925276
-2957.213792,5001,1332.815946
-471.297122,692,1360.430992
-654.16947,859,1386.30813
-359.768056,551,1402.292514
-442.07099,657,1429.449284
-322.254913,509,1443.382637
-615.798071,794,1466.062312
-345.953035,517,1488.579506
-671.021802,867,1512.710543
-4094.196747,5001,1672.196532
-202.659173,442,1693.046507
-238.285264,377,1704.03872
-657.462559,875,1731.135964
-531.563411,765,1762.689458
-777.820525,946,1792.118845
-568.981612,864,1827.312839
-714.435523,893,1854.864031
-496.398822,676,1875.943273
-575.114444,759,1907.594419
-598.504053,753,1933.615966
-756.809959,940,1971.616191
-462.8938,697,1993.819405
-383.362726,525,2010.15045
-520.12919,702,2032.552966
-574.799113,747,2063.488923
-300.846286,457,2078.486748
-692.818843,868,2106.390939
-396.682223,568,2133.157907
-741.423018,885,2162.191425
-532.833854,703,2192.424859
-483.300036,684,2215.434642
-815.800409,956,2247.013401
-699.976349,847,2296.644681
-475.982639,664,2320.832734
-241.008326,391,2336.292029
-741.880963,878,2377.828746
-587.091419,732,2403.921512
-466.658728,645,2427.360849
-569.661025,703,2460.225714
-481.774287,630,2482.056736
-723.396317,870,2512.878153
-268.398113,401,2533.483047
-322.083206,486,2550.263488
-667.687572,818,2577.665206
-6264.841533,5001,2776.682619
-5938.053648,5001,2965.232715
-5016.823095,5001,3169.449572
-4228.303143,5001,3377.253322
-881.370705,1505,3443.715698
-2357.282142,2862,3557.845862
-3869.928096,5001,3763.181728
-367.958155,509,3783.823531
-503.77593,659,3810.486363
-507.255629,653,3845.076464
-464.075305,621,3870.205017
-406.639341,561,3893.056676
-736.840953,863,3936.315691
-531.73808,679,3969.343232
-373.88523,535,4001.091992
-446.098826,596,4024.826011
-328.157761,473,4051.377358
-458.892904,596,4077.77109
-469.390939,618,4103.536453
-465.739601,600,4138.163963
-730.357943,853,4174.183785
-497.392739,646,4200.770837
-448.31643,604,4233.421026
-500.030264,650,4259.444378
-575.777593,684,4287.029353
-481.039788,644,4312.822723
-569.628657,737,4350.156986
-685.535768,812,4383.639844
-663.953562,807,4424.702745
-396.89233,527,4446.094695
-747.121273,868,4481.97135
-289.171105,423,4506.648415
-633.975213,789,4541.318636
-3958.373077,5001,4768.321056
-3986.489445,5001,5012.759176
-2024.53458,2467,5129.537078
-2493.807418,2811,5263.053055
-436.905266,555,5295.208449
-406.210174,547,5319.352802
-602.038599,731,5352.642582
-284.304987,411,5370.243482
-567.410938,702,5409.587547
-576.01829,684,5440.786243
-291.957892,417,5459.765038
-515.828782,669,5497.539374
-797.525332,919,5539.815578
-452.417676,611,5570.153625
-342.597473,487,5604.089072
-633.614622,767,5639.642231
-346.618545,480,5660.663198
-410.148588,541,5693.130564
-416.608777,538,5719.009065
-696.809262,826,5757.507667
-360.442357,479,5779.536443
