# {"t_start": 1589978599.9840958, "env_id": "metak-v0"} 
r,l,t
-6259.207232,5001,112.268182
-3478.444495,5001,231.773128
-1084.543485,1634,272.974741
-1558.585351,1965,324.481049
-3712.510951,5001,458.089824
-1114.004407,1591,495.237335
-1437.09263,1825,545.103946
-5602.381581,5001,685.304759
-3127.676371,5001,825.320321
-2370.507073,3148,915.644646
-7515.681876,5001,1061.301855
-4741.603408,4890,1216.885786
-5536.195103,5001,1372.981134
-4520.558885,5001,1532.282428
-403.970452,622,1557.286291
-557.75102,788,1580.377826
-648.715703,826,1604.061092
-2833.955459,5001,1776.665379
-3114.046246,3916,1915.966011
-4592.2474,5001,2091.754118
-425.478909,643,2120.627179
-495.330935,665,2142.182115
-668.275924,837,2169.080466
-594.949946,775,2202.327356
-655.717308,818,2229.984467
-820.32195,946,2280.83271
-3094.342476,5001,2479.835272
-357.614969,566,2500.173152
-429.817644,581,2527.847172
-301.518116,440,2542.273026
-587.681682,746,2566.886492
-430.86175,566,2587.155944
-259.035695,395,2610.854828
-617.497615,763,2636.772113
-522.494341,664,2659.209696
-361.427983,503,2683.792563
-603.973308,764,2711.247429
-343.28279,498,2728.567654
-457.235672,619,2750.291276
-568.3509,748,2784.538498
-2729.395837,5001,2972.871601
-749.139669,899,3011.744487
-511.599486,652,3035.322896
-301.592632,438,3051.721969
-579.40263,714,3085.943729
-355.222116,512,3105.110081
-583.217957,729,3132.173234
-528.237585,673,3162.809974
-370.478501,512,3182.377509
-811.019772,929,3215.857651
-614.825583,726,3252.249234
-1493.74607,1690,3319.372744
-2985.283404,5001,3533.600804
-594.970647,770,3561.477763
-605.926894,773,3596.90755
-550.150729,762,3624.006224
-487.030831,656,3646.863905
-602.947055,742,3680.344984
-500.528121,666,3705.170353
-645.440682,782,3735.426445
-256.225878,372,3756.759518
-812.042882,931,3795.372031
-448.881712,617,3820.285973
-809.162684,919,3865.665809
-664.579124,807,3897.351147
-741.761711,870,3941.568967
-360.654311,490,3967.283913
-411.638021,547,3999.000192
-1173.528161,1587,4072.290601
-748.077936,875,4109.071855
-249.208321,383,4126.837392
-698.897138,825,4170.007594
-438.466444,571,4192.538951
-631.581993,776,4232.838648
-3274.336685,5001,4451.52263
-474.691391,653,4478.240901
-302.025594,427,4502.892117
-651.958286,793,4538.038301
-424.024433,552,4561.115792
-195.46923,300,4573.447138
-833.866811,1034,4623.698925
-473.882813,591,4649.638108
-290.255266,415,4667.795429
-422.510091,561,4699.697921
-429.861337,558,4722.688677
-681.719532,816,4757.737534
-454.587216,579,4790.520646
-252.64886,379,4807.997338
-508.781794,648,4836.405815
-480.6907,628,4864.823051
-464.157802,581,4898.240318
-534.623348,661,4927.095654
-486.173437,641,4955.034572
-656.68212,803,4997.678939
-630.97453,789,5032.274487
-586.032927,738,5064.696667
-624.639267,771,5107.502943
-473.421737,630,5135.496898
-358.939664,503,5157.858478
-678.879423,834,5202.28559
-369.090361,502,5224.186876
-441.460639,566,5250.564405
-632.01901,749,5291.260869
-278.692805,391,5308.930143
-685.759853,840,5346.292015
-578.025666,723,5386.385113
-539.548227,664,5416.462345
-752.477631,885,5456.589874
-587.05549,715,5496.055357
-535.813653,686,5527.485412
-3890.287798,4854,5773.508751
