# {"t_start": 1589978600.3088446, "env_id": "metak-v0"} 
r,l,t
-5639.818599,5001,111.954831
-3957.007943,5001,231.450322
-3958.345862,5001,361.919873
-3858.444143,5001,490.680571
-3282.291474,5001,628.559646
-1980.395085,2691,701.240901
-3794.957523,5001,841.209406
-1218.115421,1709,889.748373
-1545.5757,1967,945.561669
-854.28232,1215,983.568611
-928.56957,1247,1019.154777
-5279.786077,5001,1175.392312
-3389.095483,5001,1328.923594
-1026.910207,1324,1375.770875
-2657.062901,4185,1510.944241
-412.405355,610,1528.432907
-645.91727,873,1561.39707
-1583.065996,2140,1630.089131
-604.928314,756,1652.186892
-433.739801,654,1671.520385
-405.77115,580,1696.357123
-561.554243,764,1719.912938
-805.040745,1005,1758.602898
-387.926239,557,1775.963137
-454.496683,648,1796.383492
-812.531175,975,1834.623684
-360.596639,530,1851.103351
-608.706594,768,1875.141835
-637.359614,803,1908.448708
-305.908704,466,1924.207672
-702.911866,881,1953.011041
-697.48282,889,1989.066619
-776.823136,1023,2021.8622
-2985.193133,5001,2206.911435
-694.504599,870,2235.765651
-354.604785,512,2255.618452
-662.115497,817,2302.264006
-356.860704,512,2320.741483
-434.391016,619,2343.934893
-361.329623,516,2371.403743
-537.573536,710,2398.412116
-580.731442,737,2424.642797
-459.025763,610,2453.535112
-404.94851,573,2474.601036
-779.180005,901,2505.66792
-572.742759,699,2536.809282
-682.803926,834,2564.550446
-3128.318249,3165,2691.43478
-390.397498,550,2711.262521
-593.945237,746,2737.147588
-649.164926,808,2773.207958
-830.745514,965,2807.499596
-475.052159,628,2829.434043
-557.491302,725,2862.256623
-583.83627,749,2887.881781
-416.19837,560,2905.763683
-601.669838,878,2944.086999
-795.451187,916,2976.513779
-502.164855,699,3008.212481
-611.82783,766,3036.060046
-594.638877,808,3066.178602
-397.0508,549,3094.328765
-471.509669,595,3116.557071
-807.648762,927,3150.930885
-559.98543,705,3183.602459
-691.091335,843,3213.655096
-461.007532,628,3245.019885
-410.687346,571,3267.533476
-454.988682,580,3290.783805
-616.433182,762,3321.739162
-537.971664,675,3356.62503
-353.397153,489,3373.924632
-676.745581,808,3405.424902
-417.404135,570,3435.932528
-672.684839,823,3466.866953
-310.766344,450,3484.543943
-711.031774,863,3524.121843
-416.962233,579,3545.204958
-399.479742,574,3565.731929
-946.1273,1439,3625.026742
-535.989758,670,3648.208148
-490.908267,670,3678.92349
-573.207263,731,3707.244398
-550.375231,670,3732.266371
-471.550067,663,3766.098537
-748.986999,866,3801.957558
-346.314226,514,3822.131094
-317.088616,436,3847.598835
-411.234009,545,3869.664412
-313.678332,436,3887.45275
-546.298323,694,3915.77769
-494.616006,649,3951.313371
-278.796794,432,3980.450933
-709.166027,859,4017.812399
-559.223759,711,4053.957324
-564.297469,715,4084.435859
-451.479912,604,4110.584393
-273.971975,399,4136.638216
-528.876212,678,4165.638235
-4134.929081,5001,4384.228163
-548.318076,702,4420.261725
-397.328019,545,4442.702394
-414.097776,546,4465.249496
-783.718379,892,4509.849871
-445.647208,579,4535.801756
-543.101306,668,4563.765007
-821.296398,922,4608.743786
-234.378142,361,4624.217097
-624.754761,755,4657.429499
-319.938979,444,4677.360277
-376.325369,516,4706.556846
-2704.309309,5001,4940.432533
-530.889626,673,4969.860591
-221.981808,336,4991.931215
-443.18584,581,5018.25751
-548.342916,716,5048.886139
-424.566914,541,5072.601617
-271.716677,381,5098.122109
-411.085815,544,5121.779021
-544.195058,675,5152.524526
-608.323164,725,5192.136037
-208.466133,317,5206.053083
-769.210939,881,5246.142425
-601.288959,725,5285.877822
-568.751586,710,5317.299577
-399.783339,554,5341.47298
-469.394073,629,5370.311393
-229.581642,337,5393.777528
-237.232647,356,5409.281518
-266.312346,383,5426.951666
-615.177046,747,5460.376453
-360.392211,508,5490.174802
-431.096634,578,5517.394793
-322.45543,449,5538.05781
-741.645842,867,5591.203152
-533.108403,663,5622.744051
-825.336617,930,5664.465549
-577.354556,717,5705.299743
-505.14074,635,5735.388402
-729.152175,848,5774.742273
