# {"t_start": 1589978596.5585926, "env_id": "metak-v0"} 
r,l,t
-5208.154578,5001,115.682253
-3713.291972,5001,235.182851
-3792.7342,5001,365.657618
-3583.239803,5001,494.417484
-1339.395037,1945,546.917126
-1391.490587,1898,598.899482
-972.711215,1368,637.147762
-866.922649,1255,666.91656
-1446.37813,1778,719.682252
-4976.956237,5001,866.719519
-1403.5872,2071,923.058144
-785.640171,1181,952.691689
-943.296831,1283,993.653887
-824.90258,1081,1023.820551
-1916.325109,2762,1111.347885
-1736.0485,2278,1181.139018
-1074.49305,1325,1224.900314
-826.734778,1164,1256.009355
-607.317906,829,1286.627904
-954.307257,1135,1318.351404
-801.243764,1004,1355.391134
-374.619648,555,1372.262812
-843.505931,1109,1405.196469
-2962.693331,5001,1571.171555
-513.191496,731,1592.199117
-2902.409996,5001,1763.508337
-3834.915659,5001,1937.529076
-3073.987435,5001,2121.076784
-566.811365,768,2145.937161
-346.582279,528,2162.941667
-238.469313,378,2175.047429
-811.849651,960,2214.509075
-597.255358,767,2240.430331
-593.749226,751,2284.888198
-392.403203,554,2305.880108
-388.02112,583,2326.793886
-752.710507,886,2368.948138
-366.954889,524,2390.08365
-504.716308,655,2412.765803
-298.369389,456,2428.801131
-573.008233,755,2463.758197
-337.357903,489,2480.33668
-641.835359,793,2508.410798
-348.467819,489,2532.86748
-398.508081,574,2551.93112
-2958.579841,5001,2742.16436
-568.296015,769,2776.593152
-588.779352,721,2802.786417
-827.600215,995,2845.215078
-383.464744,543,2863.857492
-298.112409,445,2879.151127
-5503.377534,5001,3070.23747
-2923.739135,5001,3279.443837
-677.506359,856,3312.78481
-461.763255,630,3346.921985
-383.745628,510,3365.579213
-396.367559,543,3387.159423
-427.237448,607,3409.948284
-383.876859,547,3439.465554
-505.827638,653,3464.086402
-2199.642154,2736,3573.18208
-2120.806907,3959,3731.49939
-637.996476,774,3769.296899
-432.818727,567,3792.302298
-356.232186,523,3813.296797
-354.625068,476,3833.208625
-303.158909,465,3859.567309
-776.629401,894,3895.850138
-533.336927,696,3924.584089
-471.504151,622,3958.680743
-500.874493,631,3998.688465
-636.728141,796,4030.285254
-677.22693,812,4072.081359
-312.546599,467,4091.421459
-519.482405,667,4120.802406
-386.487709,513,4151.758401
-252.935404,372,4167.360172
-664.265503,822,4200.478739
-610.009151,754,4239.889971
-465.479128,624,4264.94358
-537.996574,679,4292.034957
-308.025952,439,4309.89253
-381.082555,504,4337.275434
-450.610248,602,4361.927707
-560.129533,691,4390.750201
-514.048353,659,4425.033429
-420.640781,574,4449.000988
-298.240176,431,4466.54277
-511.361879,626,4492.000484
-445.047041,560,4522.93862
-520.45026,643,4551.690031
-516.799993,648,4578.374812
-440.965821,561,4608.590698
-562.263257,703,4638.437021
-625.409944,763,4672.314224
-666.210132,808,4714.991102
-781.103675,901,4752.735013
-293.54968,419,4770.128577
-314.329344,443,4798.144303
-355.568772,479,4820.235694
-544.542355,686,4850.120256
-307.39221,438,4869.872251
-4232.681713,5001,5113.062452
-3632.43865,5001,5351.645602
-531.877283,678,5389.512495
-579.283633,717,5421.830525
-228.343208,334,5436.550179
-378.407474,525,5460.873104
-712.371185,839,5505.488789
-412.355444,519,5529.925508
-507.508749,670,5561.873745
-369.192432,494,5597.123904
-527.251554,664,5628.462158
-392.3667,526,5651.827674
-324.336427,469,5673.425656
-225.186732,347,5696.600664
-614.20252,754,5732.736673
-626.47909,765,5767.583293
