# {"t_start": 1590156306.2887459, "env_id": "metak-v0"} 
r,l,t
-8026.854755,5001,136.197879
-27797.022907,5001,273.88136
-13479.971753,5001,420.282178
-18063.004316,5001,562.980518
-26110.635882,5001,716.086224
-6785.698747,5001,861.327505
-9771.716717,5001,1017.559316
-10033.663239,5001,1167.352493
-26447.257246,5001,1318.925414
-11513.289283,5001,1479.882604
-1533.733438,1448,1527.964098
-24254.991904,5001,1685.151645
-6758.462348,1983,1751.625395
-31433.153415,5001,1911.11081
-34788.114566,5001,2081.3847
-30320.405435,5001,2246.35678
-3129.104733,2249,2319.001554
-32042.108156,5001,2495.541194
-9372.208486,5001,2664.97802
-9815.827112,5001,2843.101488
-7103.893407,3909,2983.460527
-33697.598035,5001,3161.737252
-5887.082347,5001,3353.747239
-1952.517379,1651,3407.520399
-4027.441743,1303,3460.199304
-1915.990344,1539,3521.628088
-2329.152955,1760,3590.988684
-18144.099835,5001,3786.06014
-34431.898855,5001,3993.8478
-23225.11322,3438,4125.061713
-7657.877321,4770,4332.238964
-2269.899455,1868,4402.541947
-8686.439532,5001,4611.602226
-14298.840632,4704,4804.996761
-1651.078054,955,4850.460464
-18755.497768,5001,5066.135741
-1447.655702,1206,5124.180189
-4923.275362,1518,5195.189854
-1062.649154,1119,5251.862064
-1814.499445,1223,5311.674576
-1365.411055,1003,5354.886805
-6930.598772,1649,5435.650062
-4362.422765,993,5478.747165
-24840.960323,5001,5726.425113
-1033.896192,963,5770.224885
-9216.066549,5001,6020.95589
-14975.598663,5001,6264.999286
-6711.084416,5001,6530.428733
-6497.012018,3052,6694.942148
-2804.093034,1115,6769.399906
-1776.543935,1254,6836.689138
-5176.838539,1181,6908.627222
-2080.798281,1566,6999.901556
-12065.245042,5001,7281.393454
-4097.434119,1373,7362.193278
-7699.690474,5001,7655.039266
-10018.817826,5001,7963.758501
-11269.764975,1821,8067.688872
-752.741309,832,8122.847269
-1373.070152,1244,8191.207329
-3986.65699,4633,8480.704605
-2032.479926,1860,8598.025738
-11996.615123,5001,8919.261132
-695.738744,882,8980.151037
-25784.754982,4166,9253.952047
-1292.513531,1047,9320.707011
-5059.145767,1298,9412.397377
-2586.667368,976,9476.768429
-1180.323355,990,9551.941909
-24870.801759,5001,9915.13392
-8969.948035,1548,10032.866252
-838.957917,823,10092.897508
-821.670848,950,10169.71514
-5543.374459,5001,10556.201242
-719.553682,802,10625.209719
-839.097123,785,10685.909171
-1680.8056,1042,10765.992628
-7163.831981,1368,10881.819571
-14976.125796,5001,11314.85556
-13593.409908,5001,11751.214915
-4887.047143,5001,12216.645018
-1434.791444,842,12304.362042
-1817.60464,862,12387.631078
-2132.080285,1055,12497.344701
-1306.003753,823,12578.598063
-4270.012934,788,12664.726191
-4333.923702,1009,12767.088521
-38434.051564,5001,13304.019604
-13845.472475,5001,13873.932627
-6734.325819,4876,14442.95155
-32424.152236,4968,15058.223519
-309.962398,400,15107.196186
-3446.994916,854,15211.819304
-3209.049006,1115,15357.790027
-31615.202965,5001,16018.807771
-2718.665559,1104,16175.540251
-915.963271,736,16275.653469
-7683.418274,2002,16560.956949
-18907.67918,4495,17221.246471
-8523.360217,3196,17715.961848
-1856.308535,694,17822.270406
-1426.435314,828,17957.877201
-4142.613133,942,18104.048407
-34171.711533,5001,18931.952384
-1720.247879,802,19066.566742
-321.980998,354,19126.203627
