# {"t_start": 1590156304.8614936, "env_id": "metak-v0"} 
r,l,t
-6223.324319,5001,137.614635
-10381.565166,5001,275.299931
-28880.69488,5001,421.701853
-10821.88837,5001,564.396766
-30753.862149,5001,717.50632
-17348.664517,5001,862.741899
-1568.552016,1778,916.545202
-18106.620661,5001,1064.8589
-12744.367363,5001,1223.635406
-5633.063541,5001,1376.910949
-28622.383477,5001,1539.560181
-5828.263472,5001,1696.791462
-6426.264544,5001,1864.646392
-1576.413337,1093,1895.957613
-12523.006501,5001,2066.268751
-17580.263696,2579,2149.580027
-12465.700355,2167,2223.645476
-19953.275693,5001,2388.565402
-23335.736511,5001,2565.999804
-24154.312916,5001,2734.990437
-11653.58682,5001,2913.367448
-994.761491,1014,2946.768616
-4568.274553,5001,3132.355111
-10360.189012,2472,3221.753581
-29423.592571,3784,3365.492662
-21260.978825,5001,3552.394446
-2669.755441,2284,3640.492025
-19586.362632,5001,3845.263972
-1263.364103,1252,3889.838325
-5467.622774,1399,3950.223333
-12434.783324,5001,4146.47813
-3044.709425,1407,4213.169655
-1596.823895,1081,4261.674628
-6541.725279,5001,4465.238296
-2762.272051,1409,4522.539158
-1967.17333,1091,4562.832352
-1397.28998,1137,4614.237455
-6921.89802,1091,4658.188939
-28663.439974,5001,4869.974576
-966.804533,926,4907.043526
-26709.114606,5001,5134.036973
-5209.384993,1090,5185.926142
-1283.430517,1087,5240.566175
-2269.030295,1446,5310.847717
-38626.875175,5001,5545.353559
-6752.706121,5001,5787.391592
-1655.41267,1373,5858.748885
-1174.486192,1169,5918.048421
-6109.87371,4272,6126.815643
-11399.032163,5001,6375.952539
-3109.574654,1445,6456.016663
-981.014315,935,6500.100848
-40404.737784,5001,6790.811409
-3113.435121,1735,6891.912061
-5535.745274,1560,6975.119791
-2016.531785,1457,7060.405379
-6139.986624,1535,7149.926988
-19424.554225,5001,7434.458266
-5676.815917,5001,7733.363549
-33128.488359,5001,8038.838148
-975.526606,1052,8105.800281
-2244.864604,1997,8224.404
-8051.769222,2450,8372.34086
-16412.256055,2549,8528.182929
-6728.83871,5001,8855.150406
-2257.872434,1556,8950.242695
-7795.861757,5001,9283.724822
-1247.495497,982,9346.414089
-1403.014801,1393,9444.596145
-574.586815,668,9488.785454
-3741.751516,848,9555.046694
-690.749818,590,9595.638613
-818.712585,793,9650.304049
-597.378535,622,9700.91997
-16410.527572,5001,10069.504088
-22042.436441,3480,10339.938402
-652.823726,542,10380.468114
-2005.58679,1030,10464.568981
-14035.24242,5001,10864.497351
-6498.585166,1184,10966.848564
-7277.883778,1755,11109.343962
-1004.306815,858,11188.280739
-618.485605,738,11249.333598
-1531.029213,1127,11351.76386
-1076.052862,900,11426.467083
-7625.042707,1260,11539.854084
-4330.282243,734,11601.069728
-1179.863178,1033,11696.864266
-2893.587002,2897,11958.960862
-1266.01719,1106,12065.90349
-5685.354843,947,12152.721036
-19831.052926,2443,12392.75953
-6137.860388,5001,12915.537063
-1642.639189,736,12991.656745
-22529.760491,5001,13547.757733
-4971.551881,5001,14117.213359
-24850.092157,5001,14713.866847
-6474.51292,5001,15345.219813
-5605.62121,1390,15528.339461
-9548.181976,5001,16200.595249
-539.938918,608,16283.645375
-1371.702522,1071,16439.181418
-1598.563432,733,16541.173357
-4058.11229,974,16686.58326
-29377.274838,5001,17427.352941
-17008.195964,4140,18075.877493
-10370.121125,3593,18662.432624
