# {"t_start": 1590156302.6163197, "env_id": "metak-v0"} 
r,l,t
-7823.354629,5001,139.850263
-6159.375689,5001,277.53313
-13931.076063,5001,423.93667
-48547.008041,5001,566.635355
-33838.291617,5001,719.743849
-13359.936171,5001,864.982646
-5420.861479,5001,1021.218081
-21293.369687,5001,1171.009567
-631.065776,1079,1206.773206
-20172.254213,5001,1359.456589
-6215.222577,5001,1512.616601
-1482.926135,1664,1569.108583
-31177.973524,4635,1725.270754
-24633.857495,5001,1884.293054
-20122.387413,5001,2046.030937
-22102.108488,5001,2219.027408
-4765.890747,5001,2383.663452
-8285.902607,5001,2560.72465
-6453.861796,5001,2729.662269
-9047.172626,5001,2908.011023
-14221.598611,5001,3086.30191
-3106.981319,2219,3165.861873
-20259.960427,5001,3357.864001
-24900.807741,5001,3544.123562
-23624.110469,5001,3736.80896
-19319.095092,5001,3943.673009
-2220.955067,1546,4008.124307
-33369.386429,5001,4212.272147
-2882.445689,1862,4289.651358
-2198.597743,1309,4346.300093
-4157.261367,1288,4394.033496
-6643.751107,1501,4459.451471
-12272.383479,2034,4539.964659
-3479.12595,1622,4609.03395
-1425.717916,1058,4652.165561
-1812.515306,1490,4716.612154
-24620.270683,5001,4922.951459
-35394.553772,5001,5150.565411
-4992.935774,1417,5225.273849
-592.60485,636,5253.083341
-4993.952975,2399,5363.86927
-14706.681868,5001,5606.9582
-6592.317644,5001,5851.153256
-1686.347823,1287,5916.922832
-1867.642807,897,5957.293049
-3531.36311,1313,6025.019367
-7098.502113,1396,6086.895875
-1850.076265,1420,6160.16052
-27580.112431,5001,6419.981861
-2352.385708,1705,6502.082465
-13169.264833,5001,6792.779244
-1245.706448,803,6835.676486
-1756.707368,758,6883.812157
-6267.263081,5001,7166.446365
-1012.468396,950,7217.266805
-3039.270044,1191,7288.197972
-1027.844407,1035,7350.572805
-4288.46813,1253,7419.776208
-7728.720986,1476,7510.505812
-11204.911777,5001,7803.51829
-26739.586559,5001,8114.808963
-10072.70292,5001,8413.768162
-5870.211381,5001,8734.963251
-5537.27127,5001,9056.196481
-5593.511615,5001,9394.353951
-5886.509948,1191,9472.655437
-3915.423699,970,9546.670793
-1682.449715,1209,9629.594276
-669.306656,561,9668.340164
-752.80028,848,9735.096603
-5049.394651,1112,9811.604358
-36945.152896,5001,10194.300174
-6527.582663,5001,10581.243977
-12631.835825,3180,10842.423667
-689.825387,614,10891.509319
-26076.263579,5001,11324.905702
-4863.318242,3784,11648.853101
-8576.99051,5001,12114.120733
-1092.890313,854,12193.329619
-4115.677497,961,12291.989832
-3304.528324,659,12354.769096
-2911.138283,782,12430.784235
-821.409896,858,12522.352468
-2026.670951,1081,12629.347294
-4849.9278,896,12727.440359
-1785.025042,947,12823.233725
-944.831791,691,12901.708183
-2091.558955,982,13002.941064
-7771.632353,5001,13559.766272
-1795.454234,950,13663.326904
-3636.120386,1049,13787.62486
-631.617288,710,13866.264643
-28895.645686,5001,14449.259426
-8160.287903,5001,15068.742662
-4784.959229,1759,15292.170926
-6583.707833,5001,15949.006145
-1526.276901,820,16057.919999
-1363.893149,956,16195.028363
-608.627448,618,16279.090401
-10666.281709,5001,17005.895218
-3678.538169,915,17139.403017
-989.226936,889,17277.263224
-2037.760212,681,17377.979884
-570.880487,549,17460.520023
-17618.564399,3443,18002.029448
-5477.880815,1109,18174.780607
-2625.494954,726,18296.471042
-8444.671373,3814,18930.263434
-669.013001,603,19031.31947
