# {"t_start": 1590156304.1945086, "env_id": "metak-v0"} 
r,l,t
-4434.143136,5001,138.280146
-18958.7359,5001,275.962246
-11455.284769,5001,422.36777
-4748.351433,2617,495.262686
-23430.175656,5001,647.243876
-12659.32588,5001,792.460166
-2345.650047,2054,854.765167
-5192.251154,5001,1002.610959
-5515.073405,5001,1160.629838
-2219.618405,1489,1207.317724
-5059.386667,5001,1360.014641
-18284.3283,5001,1513.299739
-25283.84786,5001,1678.817204
-7614.809312,5001,1838.680966
-22045.290848,5001,2008.324247
-32557.836582,5001,2171.762966
-7555.452939,5001,2344.351552
-1528.226145,1524,2391.398925
-26486.066655,5001,2568.958848
-5160.709434,5001,2738.194095
-23373.241408,5001,2916.489012
-4060.236537,1886,2984.907593
-7429.388915,5001,3163.154948
-18880.490164,4679,3335.263265
-6869.669972,5001,3529.694993
-5388.391139,1612,3594.004689
-7702.135286,5001,3788.952758
-7068.055655,5001,3996.654061
-13380.678297,5001,4201.341423
-4605.923022,1623,4268.997913
-1562.361432,1310,4316.445721
-8375.087893,5001,4525.922395
-35647.213167,5001,4732.513484
-1201.60194,1094,4779.761378
-38952.233339,5001,4991.757369
-6455.098091,2479,5100.35988
-1823.570709,974,5150.587503
-1825.820087,1389,5224.166858
-1898.894585,1313,5280.19755
-6695.395861,1169,5338.319109
-4587.54125,5001,5572.948423
-3906.237641,1488,5646.655684
-9597.439726,1702,5733.738423
-935.551426,762,5768.176879
-961.156806,787,5813.0998
-1733.244035,1180,5867.22015
-1734.527231,1490,5940.881663
-5538.934948,5001,6183.483853
-28295.64748,5001,6445.783206
-36266.063228,5001,6714.331187
-6648.74268,5001,7012.73139
-1005.887702,1129,7072.956557
-28587.742682,5001,7362.029457
-9457.259106,5001,7654.871508
-5621.130321,2615,7809.218763
-5826.878932,5001,8120.40439
-4218.816793,5001,8419.088218
-2988.521915,1425,8509.951359
-24994.307419,5001,8828.279049
-9063.105259,5001,9157.694838
-3622.280938,771,9206.011652
-32825.702087,5001,9555.939075
-5275.783118,1178,9637.070479
-1812.731908,999,9713.921427
-915.603297,756,9766.528412
-20974.010847,4014,10066.114523
-6048.375753,5001,10450.452039
-9308.689331,5001,10856.167611
-484.388353,761,10917.324461
-570.548723,602,10973.157741
-1174.015406,682,11028.074276
-1844.937007,1089,11116.929087
-2004.431222,822,11193.062236
-9398.689102,1527,11328.653408
-11477.503115,5001,11765.557555
-22131.327944,5001,12231.776819
-923.873929,627,12299.072223
-878.954449,804,12376.406427
-1110.515727,664,12448.212133
-1082.079284,629,12509.89654
-870.541875,779,12586.422733
-6393.967851,873,12681.910248
-3483.686,843,12766.829775
-558.483572,487,12816.397372
-1070.865665,528,12878.479636
-1013.526744,651,12944.995736
-1777.534379,792,13026.891902
-1853.476849,899,13128.82619
-2647.321652,835,13217.445322
-948.062905,915,13322.465094
-1300.328753,520,13378.187342
-3308.985253,820,13467.297461
-692.538878,620,13534.432981
-15933.16744,5001,14111.460348
-12293.409954,5001,14707.750287
-14339.319502,5001,15338.656301
-1402.613093,962,15459.649135
-3257.924863,1069,15603.588855
-711.396399,692,15692.700073
-853.961076,746,15797.234886
-9075.154094,1499,15993.960501
-3327.723205,534,16073.207407
-1033.344187,651,16161.07031
-3185.432257,843,16275.890768
-1351.478024,740,16385.43087
-685.276834,609,16469.686257
-3586.054214,924,16599.152323
-6124.402314,2545,16976.509073
-15619.837232,4138,17603.441439
-876.067921,801,17725.869129
-1300.458821,672,17828.908267
-886.599579,685,17942.409783
-613.822158,708,18052.207058
-870.840991,581,18142.726227
-5303.067132,715,18262.259483
-6688.370856,5001,19093.209111
-1334.544919,630,19199.38767
