# {"t_start": 1590156305.7927353, "env_id": "metak-v0"} 
r,l,t
-10513.279585,5001,136.691034
-17748.692898,5001,274.373149
-6392.820003,5001,420.773799
-17444.88402,5001,563.471361
-5767.321151,5001,716.57796
-7756.803568,5001,861.817641
-11706.332339,5001,1018.057122
-28683.315221,5001,1167.843781
-6069.919437,5001,1319.42075
-9453.246627,1519,1368.514387
-6793.262153,5001,1530.622855
-38162.751566,5001,1687.822013
-6889.349676,5001,1855.942314
-1211.966495,1285,1893.029099
-8330.321564,1983,1958.869985
-9935.046801,5001,2129.498756
-75008.958182,5001,2293.11302
-11562.740366,5001,2460.629843
-7074.088718,5001,2638.712886
-2300.248173,1340,2687.642567
-6410.961306,5001,2857.52904
-28668.373581,4101,3004.848672
-23682.984072,5001,3183.47513
-5251.600676,5001,3375.588209
-8997.730485,5001,3563.176425
-1004.842226,867,3600.903853
-5571.643954,1499,3654.165714
-1698.221056,1343,3710.358431
-1189.997902,982,3753.453525
-1860.052384,1321,3800.689094
-2794.627902,1565,3866.47946
-896.841634,1044,3912.841269
-21754.353471,5001,4109.73988
-9801.253749,5001,4316.880716
-8167.59283,1567,4383.86914
-1817.826946,1408,4445.936206
-1602.863636,1134,4487.115393
-11135.851247,5001,4700.523973
-10853.342589,3480,4845.04007
-3380.654772,2320,4946.13541
-23380.506981,5001,5172.414283
-7550.632159,5001,5411.797455
-22119.832797,5001,5647.724921
-32484.803213,5001,5893.685054
-6953.274762,5001,6142.991787
-5960.007357,1740,6230.896538
-14250.777384,2160,6339.725081
-189.266834,173,6348.135593
-1214.224964,1364,6422.684589
-998.590385,939,6468.519117
-9095.765975,1320,6540.966529
-5318.521469,998,6591.821615
-6883.911835,1253,6663.086367
-6356.109696,5001,6954.512059
-1741.164107,1179,7025.652709
-28707.210879,4156,7261.716523
-915.819525,966,7312.245611
-6950.948214,1419,7397.593607
-1087.252132,1131,7469.214927
-12431.316335,5001,7760.535918
-6326.615558,5001,8064.856392
-1264.054544,863,8121.952946
-5656.600842,2112,8247.951369
-4565.353867,5001,8552.078722
-1148.825346,1100,8626.452104
-1808.047675,1650,8733.977238
-824.90655,963,8793.188639
-992.897865,923,8857.657363
-7637.793889,1481,8947.714325
-821.66445,912,9011.006562
-10304.242888,5001,9339.498991
-5174.960493,1286,9430.603507
-1863.859276,884,9489.182474
-921.687413,833,9554.123699
-4024.960101,1341,9646.318757
-1346.384392,848,9713.147864
-8445.915825,1287,9801.524665
-1177.054794,1039,9882.165328
-4711.115795,986,9952.477188
-17516.625661,5001,10340.314907
-1252.716813,962,10412.117348
-4376.588841,5001,10816.066567
-13308.32346,5001,11237.223445
-23207.005392,5001,11680.262234
-3364.025343,1229,11786.956591
-10693.323202,5001,12262.998312
-1845.472457,941,12352.506891
-1514.746499,821,12431.996319
-10500.173687,1782,12615.232349
-8804.99608,1687,12793.034432
-12492.479848,5001,13339.021752
-643.02079,679,13411.908003
-2177.741573,1109,13532.139656
-1126.19685,1039,13653.380685
-634.171482,713,13731.903435
-10550.605874,5001,14317.320012
-11877.716937,5001,14923.361772
-886.43593,799,15027.612099
-3036.165824,825,15128.640426
-649.794583,557,15196.671203
-29771.548395,5001,15855.760245
-8453.682323,2315,16171.856927
-7616.272842,875,16291.470531
-1021.376139,821,16412.262035
-5859.73578,1014,16553.41334
-5481.82059,1008,16703.439105
-1840.20395,1351,16896.375159
-625.633092,587,16987.051918
-782.182901,705,17089.284046
-25934.067973,4607,17794.15413
-9040.910377,1708,18066.240921
-1799.327722,685,18173.086597
-12869.803389,4310,18882.806318
-580.358662,701,19007.575459
-969.6827,520,19095.001455
-1871.031268,596,19195.422477
