# {"t_start": 1590156303.214863, "env_id": "metak-v0"} 
r,l,t
-6064.935524,5001,139.251539
-23010.048904,5001,276.933869
-10517.918046,2925,362.964221
-31128.769072,5001,504.169682
-2103.578703,2009,564.182911
-12083.415321,5001,717.275906
-37974.361569,5001,862.542101
-12449.61687,5001,1018.851815
-844.144167,1348,1053.073783
-33506.721844,5001,1211.574013
-7353.651734,5001,1364.279108
-8226.269779,5001,1526.215854
-25867.98474,5001,1683.299293
-5384.770804,5001,1843.184803
-21571.803749,5001,2012.942673
-6738.86252,5001,2176.664323
-22217.546447,5001,2349.269322
-8597.188779,5001,2517.442658
-2052.799873,2195,2593.397926
-7609.2646,5001,2771.496548
-5540.753476,5001,2942.935144
-8398.03229,1670,3004.692573
-10626.658139,5001,3183.185223
-2393.132198,1738,3249.722324
-27892.75971,5001,3441.312572
-7842.876162,3947,3593.646647
-1663.289664,1481,3647.271047
-1178.64649,1168,3696.707526
-6064.115173,5001,3893.744298
-7711.901418,1277,3948.844382
-687.633907,867,3980.770793
-5599.640663,4926,4191.239222
-26667.143292,5001,4391.38098
-28787.072388,5001,4600.556634
-1247.010414,996,4640.389192
-1588.913456,1328,4699.710927
-1826.845364,938,4734.364052
-1320.756563,1345,4791.008123
-6271.101479,1397,4852.544805
-2452.657041,723,4881.022183
-6988.189178,1762,4960.011405
-11073.24637,1878,5041.706598
-7709.923432,5001,5276.091941
-17142.013345,3564,5446.653098
-4900.854251,1314,5511.846324
-3088.157722,1287,5568.104141
-7397.353778,5001,5819.924153
-787.441445,845,5858.24983
-1095.609926,1115,5915.89867
-13541.000296,1743,5993.818395
-15744.293978,2681,6131.669525
-9137.637823,1858,6224.819422
-6386.590296,2200,6335.72367
-7418.509875,4092,6550.926695
-25724.105521,5001,6836.714068
-1105.879569,997,6898.493366
-1442.00969,1264,6965.950198
-10881.780277,1955,7077.941491
-880.09202,981,7137.643084
-1268.273835,921,7186.747282
-7322.680019,3648,7397.508534
-11560.507501,5001,7689.206872
-16635.651994,5001,7999.867309
-28436.506323,5001,8298.373725
-4417.943389,1112,8369.555987
-2074.663279,1405,8458.756183
-2417.284293,1288,8534.051988
-7128.450454,1244,8616.677849
-35711.568533,5001,8937.108694
-3617.383377,1313,9024.602097
-11396.671911,5001,9353.653381
-27128.392785,5001,9715.052172
-646.917585,915,9778.63035
-9728.32159,5001,10158.591644
-24080.146457,5001,10544.429376
-5647.164819,4998,10949.264185
-2534.99259,875,11026.820643
-698.06254,707,11084.261052
-15684.726317,5001,11524.147267
-4806.465292,1095,11616.163713
-5568.144741,5001,12078.640752
-2957.449172,829,12154.865085
-665.280624,617,12212.415287
-2726.699624,925,12307.860034
-910.703839,728,12378.064483
-15128.414349,2635,12644.302638
-1969.961411,833,12736.561522
-4173.369956,789,12816.063275
-3831.218238,1200,12946.901603
-1016.081638,823,13032.153725
-835.371995,715,13115.095914
-1439.196404,784,13198.221469
-757.132008,685,13270.936255
-12326.895903,5001,13839.154854
-30771.00339,5001,14420.728232
-5826.765773,5001,15038.971494
-18305.070485,2528,15357.489453
-4997.478758,5001,16018.332294
-2346.571896,713,16122.197915
-1838.870125,661,16212.094831
-4916.478447,1254,16391.39091
-5674.399092,2781,16790.025735
-1240.163734,711,16892.040194
-6518.540849,775,17009.722304
-556.742546,660,17105.889637
-11251.492433,3443,17633.467026
-1991.020833,1011,17787.692292
-2087.650222,888,17932.70924
-4351.688453,5001,18741.352841
-2157.771287,730,18861.432733
