# {"t_start": 1590156304.6084197, "env_id": "metak-v0"} 
r,l,t
-6350.702119,5001,137.86726
-7409.957899,5001,275.547005
-6293.478621,5001,421.95183
-28984.032763,5001,564.651403
-11926.889324,5001,717.751234
-12680.320498,5001,862.999232
-7841.520658,5001,1019.239544
-24342.60135,5001,1169.026393
-6380.70802,5001,1320.595821
-7820.815679,5001,1481.556161
-28469.520806,5001,1638.090008
-25065.276922,5001,1805.922122
-29784.53652,5001,1966.234325
-3877.678434,1893,2029.632948
-30410.183474,5001,2202.219415
-26761.455059,5001,2366.716315
-33225.747351,5001,2535.157849
-19471.154964,5001,2712.549354
-18857.516754,2682,2803.881819
-24437.690558,2803,2906.021368
-22868.302779,5001,3084.316673
-989.608956,1170,3129.583269
-7364.239294,1889,3200.007936
-5381.523553,2805,3301.919203
-9846.353254,5001,3485.839607
-2541.170131,1602,3550.812145
-1316.903606,1030,3594.216083
-2942.921658,1105,3633.937036
-10671.856634,5001,3838.337396
-33140.691496,5001,4036.782802
-11469.313497,5001,4249.702973
-3526.654151,1201,4293.871567
-1540.060884,1166,4345.652493
-8135.654177,1418,4398.223938
-14410.156091,4842,4601.320626
-5173.147549,1121,4646.411773
-4138.805048,1251,4702.445816
-28749.224852,5001,4907.895849
-1516.506874,1198,4964.386517
-7411.021192,1438,5027.809042
-2291.607524,1277,5080.685026
-1169.597492,884,5125.457705
-11245.163656,5001,5362.660771
-6042.667324,1160,5421.295255
-9457.919294,5001,5657.976744
-3167.662025,2454,5778.11066
-23112.090133,5001,6028.893162
-10335.768893,5001,6272.787225
-2092.742468,1880,6369.983884
-14885.420229,5001,6642.252009
-728.877509,933,6691.303564
-23725.57206,3799,6918.533198
-2775.782863,1726,7018.066108
-4466.070731,2108,7137.739209
-2058.602602,1398,7212.29587
-5108.784101,5001,7507.66554
-2790.921514,1823,7615.517364
-9458.102065,1711,7717.182756
-4855.313076,5001,8020.73395
-1785.473865,1300,8102.902722
-12781.979801,2081,8226.324865
-1242.788357,1313,8301.571081
-4994.543484,1320,8384.990107
-2002.072566,1114,8457.106723
-1047.1948,1185,8526.355578
-5550.664292,1348,8615.085889
-3582.401679,2348,8765.492627
-22113.584663,5001,9085.75865
-10980.483163,5001,9427.120646
-1425.372443,1018,9494.653581
-1452.907577,888,9563.453284
-2079.269184,907,9625.423865
-5189.885774,1245,9720.106138
-1618.575526,1426,9818.31051
-29058.824187,5001,10201.422071
-19896.29781,3035,10433.941623
-3979.924984,5001,10838.544882
-1536.986398,1169,10932.26643
-4673.77872,1071,11025.744736
-9290.661947,3048,11285.555365
-23538.414089,5001,11729.07216
-23855.406135,5001,12192.568403
-31169.856609,4695,12671.217993
-22942.040965,3460,13033.489249
-2114.335337,977,13143.989669
-38459.450116,5001,13698.742628
-2053.810834,1011,13818.965186
-2590.166515,1169,13948.212614
-917.611095,829,14048.2377
-745.948614,623,14118.421643
-991.015662,690,14196.479685
-1457.282814,982,14317.269405
-19700.39071,5001,14923.255012
-10517.447561,5001,15565.329724
-5190.211342,968,15689.97359
-7329.867234,1780,15929.922268
-4324.390579,5001,16629.106505
-476.27056,522,16711.277054
-636.203109,653,16804.058475
-11409.054517,750,16911.819222
-624.846696,584,17001.903755
-6841.529502,2781,17418.633662
-4661.376967,821,17541.702056
-768.644688,526,17629.236258
-1050.596728,593,17719.826904
-1376.313519,701,17827.223504
-5070.667166,1351,18043.789187
-13977.701871,2844,18500.308836
-1694.05435,995,18669.012582
-3463.553253,975,18828.481262
-669.984399,543,18926.53309
