# {"t_start": 1590156301.1761801, "env_id": "metak-v0"} 
r,l,t
-4537.751741,5001,141.283029
-31845.160311,5001,278.964178
-8718.97054,5001,425.367989
-3874.535156,3169,512.592659
-24419.484981,5001,664.871634
-28597.706149,5001,810.149294
-5002.025229,5001,965.594893
-25815.056777,5001,1114.50593
-763.541161,1212,1155.69896
-1446.273238,1508,1195.434067
-26700.724104,5001,1355.747442
-28966.209944,5001,1508.834622
-12416.324654,5001,1674.038283
-13521.550854,5001,1833.743216
-8020.57689,5001,2003.05034
-30679.439938,5001,2166.331708
-25608.809058,5001,2338.825711
-33203.782478,5001,2507.136691
-26938.096122,5001,2676.704091
-5573.993084,5001,2854.840452
-20368.332491,5001,3030.048409
-4665.401135,3853,3172.260308
-10124.508704,3473,3304.459572
-2475.36779,1639,3368.101338
-10195.038998,1876,3437.830878
-19632.272462,5001,3628.39364
-3413.37478,1367,3684.822124
-30115.892794,5001,3881.682947
-1665.809431,1242,3935.752049
-6124.690166,5001,4132.497564
-651.590595,1034,4187.601116
-23401.268819,5001,4386.624236
-30125.036437,5001,4595.398978
-2712.000806,2167,4690.155539
-1916.905133,1439,4742.258575
-1683.792254,1543,4806.212066
-2313.695845,1359,4867.513821
-12050.428975,5001,5083.67001
-888.220581,893,5128.874499
-8771.348624,2368,5244.376271
-30731.705153,5001,5477.24197
-4763.765804,5001,5724.894723
-1174.263872,1093,5774.66794
-1470.005034,1127,5834.534163
-5693.728772,5001,6075.291612
-6014.760964,5001,6329.722433
-1428.055127,1298,6392.158208
-1973.184022,1249,6462.667904
-1829.900482,1142,6516.840037
-895.129752,771,6563.485969
-1116.09104,988,6614.279342
-8220.406765,3374,6816.381556
-8363.302976,5001,7098.273495
-1246.320552,876,7152.961977
-1113.754533,864,7199.56531
-24795.247627,5001,7494.324813
-6907.173981,1307,7565.472682
-20071.200723,5001,7870.24808
-5510.973787,2170,8003.321877
-675.540188,821,8051.150228
-3931.142403,1255,8129.89469
-2220.392113,1710,8232.03218
-5473.757781,5001,8536.31984
-1779.581641,1789,8651.643615
-9221.140651,5001,8972.387698
-22451.352659,5001,9306.534268
-31538.518555,5001,9656.3348
-4170.166211,4942,10025.98175
-2502.518189,1235,10115.362988
-909.525443,891,10188.766845
-1030.391869,748,10243.410753
-1772.666017,1130,10334.271482
-7518.670194,5001,10727.678681
-882.054173,800,10797.351637
-3808.873497,1030,10878.700003
-713.864119,758,10939.722435
-2505.029276,1413,11060.98276
-10577.600495,5001,11499.99529
-4105.104861,1080,11590.153604
-749.953983,731,11652.072055
-3394.916204,784,11727.098589
-925.094022,852,11802.555599
-715.969136,673,11869.559315
-7621.197733,1225,11977.507977
-522.887714,569,12028.55036
-2598.491712,1003,12127.104056
-429.656322,536,12176.60731
-3051.049275,939,12273.027158
-1156.887269,867,12355.490053
-6026.763664,1082,12468.591159
-1227.012804,861,12553.126032
-19580.974196,5001,13078.041127
-3427.038744,758,13165.551984
-3861.364865,1033,13275.202742
-1236.162325,905,13379.194041
-1147.138897,793,13465.219309
-20823.720739,5001,14039.77952
-5822.426912,5001,14631.836803
-885.27281,493,14690.295143
-2762.751288,950,14811.199103
-1005.88405,794,14906.79735
-7662.796397,5001,15547.948306
-3885.467443,1416,15730.070169
-5355.233391,932,15859.153494
-2856.607964,2522,16203.294257
-20909.199699,5001,16919.63127
-11497.380043,5001,17681.482577
-925.408547,802,17803.919719
-27427.880694,5001,18613.667962
-761.599215,744,18734.927833
