# {"t_start": 1590156305.0068924, "env_id": "metak-v0"} 
r,l,t
-14752.140374,5001,137.47163
-10560.984887,5001,275.150621
-11910.2107,5001,421.553881
-21745.083944,3867,535.09948
-17678.237569,5001,679.617682
-30830.23286,5001,833.260113
-14847.255939,5001,980.680506
-6487.734668,5001,1129.67886
-30988.378574,5001,1289.760885
-25817.179489,5001,1442.049264
-23989.688419,5001,1607.103441
-5786.115716,5001,1765.808099
-8499.371978,5001,1933.920465
-28674.606838,5001,2095.834922
-9100.665375,5001,2267.394684
-18005.803058,5001,2434.542628
-8519.422706,5001,2604.184826
-39751.034604,5001,2782.418675
-37897.940717,5001,2953.752767
-5817.808574,3083,3069.271089
-940.208992,977,3101.561139
-6665.170724,2444,3197.573565
-2394.187968,1209,3237.047264
-19273.498037,2865,3349.767921
-5014.388381,5001,3535.81285
-5797.584497,5001,3729.298156
-21688.613542,5001,3935.687531
-15788.648583,5001,4132.30756
-10531.5212,5001,4348.848589
-2707.595659,2239,4441.028975
-8459.744551,4759,4634.495328
-5796.505354,1463,4699.391449
-9827.774724,5001,4904.546518
-2712.260124,1561,4975.223889
-1587.621679,888,5008.682894
-958.123776,1201,5066.233773
-1848.449015,1171,5123.141332
-5635.337487,1158,5178.658958
-10558.464981,5001,5418.696711
-11879.817944,4862,5647.92713
-27989.796368,5001,5893.874264
-527.507316,838,5938.478617
-1127.245508,938,5980.11463
-738.145585,564,6014.455465
-1637.451688,1274,6071.292739
-2774.895021,2169,6178.596137
-35743.705864,5001,6440.211696
-1087.264741,1090,6492.427958
-2105.291154,1297,6564.141423
-2116.637132,985,6615.121434
-2163.921842,1266,6688.769461
-1060.613443,1016,6748.584771
-7546.498074,5001,7041.726637
-792.665682,902,7089.266589
-2293.870842,1354,7169.913803
-1369.909466,1128,7237.860491
-596.395263,730,7276.234741
-26225.527768,5001,7565.311067
-9128.662409,5001,7870.417311
-909.144081,1109,7934.828138
-32022.007568,5001,8241.333975
-5993.302908,5001,8545.532153
-6024.768341,1103,8619.735661
-38406.096785,5001,8940.237849
-18202.995687,5001,9273.331178
-4876.514371,4253,9568.932802
-12179.043425,5001,9932.294205
-837.996497,767,9994.599088
-1732.782245,1049,10070.269924
-2602.251291,1640,10197.928537
-28619.47799,5001,10585.000933
-1161.811878,898,10661.595569
-904.424491,856,10727.828111
-2043.635103,1231,10831.084111
-3895.053455,4313,11196.286273
-2207.964504,1190,11295.919477
-2079.923343,664,11359.180737
-26742.096966,5001,11798.91724
-1726.559633,937,11888.750175
-4880.02603,1153,11991.040983
-1054.712601,762,12066.947007
-17740.111247,3649,12418.719658
-892.175182,922,12516.599646
-1578.168179,926,12607.896097
-2166.24334,855,12701.527001
-2665.704329,850,12787.480415
-1676.590927,758,12872.739094
-1259.548156,716,12946.245889
-1737.651138,992,13049.265605
-2874.851962,984,13160.706477
-6100.857555,895,13255.448424
-7561.709184,2119,13490.757351
-11319.893267,5001,14066.407524
-732.586558,663,14141.235587
-18325.802471,5001,14746.666369
-1129.107284,692,14829.917202
-673.99545,721,14916.522076
-8951.73275,2476,15226.095844
-12005.986903,1965,15479.271575
-1270.835177,908,15602.975415
-11237.24784,931,15723.133225
-7666.388579,1263,15895.752964
-1397.103357,836,16005.778304
-1765.545162,865,16129.911548
-30809.905105,5001,16841.857818
-850.200436,748,16955.789846
-680.666446,780,17068.515995
-3604.028933,893,17199.232525
-878.585518,661,17304.244478
-12653.901333,3185,17792.422394
-4640.94706,779,17920.544448
-1174.007001,534,18003.047951
-11549.568737,2385,18384.627702
-8545.19805,1616,18652.76875
