# {"t_start": 1590156306.035867, "env_id": "metak-v0"} 
r,l,t
-6799.800966,5001,136.446998
-28301.899211,5001,274.127179
-6806.856801,5001,420.529072
-2088.294522,2350,486.740271
-18141.140304,5001,630.120914
-16665.594725,4534,771.782563
-36406.548144,5001,918.206874
-28935.769586,5001,1075.080876
-5961.469116,5001,1225.555926
-6023.894622,5001,1378.733158
-1000.341161,898,1410.972241
-9633.425215,3577,1525.683141
-9693.867068,3067,1621.37903
-13823.255478,5001,1788.697376
-13176.621527,4633,1938.279957
-5392.233299,5001,2100.277649
-10670.349174,5001,2271.909591
-7735.563401,5001,2439.237523
-4144.303579,1982,2507.042813
-11449.025165,5001,2684.613229
-20204.469452,3350,2796.90305
-4041.987813,3443,2919.110892
-25741.752118,5001,3097.045972
-3874.72256,2878,3207.424066
-12241.314896,2190,3289.157654
-23541.611164,5001,3472.280042
-3986.349151,5001,3672.763975
-2031.642261,1139,3713.806455
-5919.270547,1369,3770.858405
-998.904856,1048,3808.486705
-2049.18255,1234,3862.002061
-3401.951362,992,3898.469805
-4793.006487,1800,3972.27126
-2204.636831,1191,4023.788213
-16264.076385,5001,4227.367833
-28483.411988,5001,4439.422076
-4697.336126,5001,4642.488902
-6423.483058,5001,4854.496407
-5696.782068,1360,4908.695303
-10301.284789,5001,5135.660641
-6383.849749,5001,5372.069533
-9287.155032,1573,5449.712644
-23432.692812,5001,5687.138734
-1659.162638,1711,5773.717299
-11695.07288,5001,6024.425176
-11034.682469,5001,6268.262101
-6294.371585,5001,6534.079593
-1342.254526,1154,6592.606399
-2266.548967,1601,6681.031157
-1922.527766,1484,6776.849906
-5012.916558,1409,6852.682337
-4865.878208,1186,6924.542914
-39207.80878,5001,7206.194442
-1036.743719,969,7265.743484
-2705.893865,1495,7352.588567
-1596.562821,1706,7447.15292
-27218.883809,5001,7746.57635
-38883.039935,4261,8008.783318
-4530.463166,3705,8233.182325
-10794.486711,5001,8537.258928
-805.403495,955,8602.224985
-29697.993523,3831,8851.143919
-4897.104974,5001,9173.192869
-2180.066799,1105,9250.823528
-4802.133388,5001,9596.127801
-1134.571151,709,9644.910691
-3776.576034,957,9719.495235
-3598.235422,982,9786.971336
-3732.231868,911,9858.30187
-756.10456,634,9903.536993
-13268.99899,2910,10119.769276
-9459.768085,5001,10513.247024
-4630.822278,5001,10916.263127
-3248.817663,1057,11008.642924
-973.60299,876,11079.436884
-3138.549509,1181,11185.100027
-1161.581545,950,11264.297724
-20376.468129,3925,11607.998746
-21796.368821,5001,12070.071268
-716.565719,790,12141.969617
-792.674356,679,12205.83245
-2005.102059,722,12281.958162
-1262.421104,882,12366.609379
-9725.970196,1689,12539.168413
-1647.671104,898,12627.99216
-7899.809455,4136,13066.26799
-732.743166,720,13149.921857
-752.16252,598,13213.130769
-965.082551,802,13298.622043
-15777.112034,5001,13868.322933
-2491.353201,929,13970.983145
-8544.163749,5001,14567.777957
-1626.973541,958,14681.021274
-2618.913552,883,14794.177148
-8175.281768,5001,15421.556033
-966.652234,831,15534.834793
-32313.76682,5001,16207.653916
-7862.095873,2751,16595.60939
-4481.319232,1049,16752.135265
-6801.472181,5001,17496.439539
-743.156413,442,17570.835656
-13111.276616,2064,17894.375054
-18218.176613,2870,18350.400081
-7245.267733,1078,18522.846793
-933.133613,675,18639.828174
-5407.225612,923,18790.534734
-1584.367419,693,18913.110793
