# {"t_start": 1590156305.4603827, "env_id": "metak-v0"} 
r,l,t
-5751.855177,5001,137.019491
-5774.782578,5001,274.701711
-10278.228406,5001,421.104125
-8238.013957,5001,563.797055
-13473.193736,5001,716.911312
-7093.42289,5001,862.143101
-24477.984634,5001,1018.387293
-11757.455396,5001,1168.176359
-20489.263083,5001,1319.747595
-9733.356804,5001,1480.713742
-1121.763605,1090,1510.16849
-9112.719517,5001,1675.542662
-13875.909912,5001,1835.381721
-6215.260926,5001,2005.032688
-7823.438059,5001,2168.305761
-9222.082324,2262,2244.950501
-11787.380153,5001,2418.605115
-28910.388682,5001,2587.675654
-46158.30415,5001,2765.599662
-7556.904631,5001,2936.878314
-1496.982857,1552,2994.434261
-1401.251056,1578,3052.917408
-9617.93525,5001,3233.048943
-36241.494257,5001,3425.065259
-9257.83706,5001,3614.933152
-714.303102,793,3643.602278
-2650.278081,1257,3696.616563
-3548.359649,1288,3750.695061
-15271.367257,2331,3843.852433
-6307.533457,5001,4042.203793
-5401.129507,5001,4255.179629
-2643.295872,955,4290.292194
-1218.428797,1146,4340.988845
-2559.395078,1112,4381.981909
-4030.953038,5001,4590.753063
-1848.667264,974,4630.078704
-8679.217534,1792,4707.372214
-1323.577443,1197,4758.418028
-1017.518816,919,4792.218831
-24276.159719,5001,5004.370709
-8622.812261,5001,5245.001498
-1955.536076,1253,5297.587441
-1731.555735,2025,5393.7976
-6420.144084,2777,5531.53485
-3633.724128,984,5575.476712
-11887.608568,1596,5654.264657
-490.274438,629,5683.572872
-1400.750859,1340,5752.415729
-1433.454704,1103,5812.022779
-2162.392123,880,5851.710254
-5850.521118,1419,5923.069469
-7032.069373,1818,6013.181537
-1327.876964,1050,6059.976592
-2372.804813,1209,6122.891397
-1393.722241,986,6168.256837
-2466.643102,1974,6267.456206
-1546.143302,1485,6345.56455
-5708.170344,1736,6438.597409
-2490.749508,1806,6534.406812
-2555.449668,1446,6607.654011
-9906.162478,4736,6889.981543
-1043.295864,971,6942.071953
-5288.183643,5001,7232.179018
-18150.238746,5001,7520.117972
-2484.138441,2084,7642.887771
-18192.045539,5001,7942.779196
-1146.690131,1002,8007.829659
-1717.456971,1290,8089.144881
-20459.588204,5001,8388.106628
-852.967458,949,8442.616944
-3253.824346,880,8501.706122
-7359.106597,5001,8819.388611
-931.603695,1285,8906.347741
-6194.536116,2831,9085.912919
-4126.624725,1828,9207.884997
-5328.387145,5001,9558.166755
-7416.738906,1391,9654.023114
-3289.915204,2724,9858.447073
-2178.898506,1141,9939.425308
-4233.970962,1271,10037.733588
-964.499301,868,10100.918374
-28343.990538,5001,10493.206463
-4493.311326,5001,10894.961369
-10851.279276,2015,11064.790241
-1062.044725,735,11133.120522
-22652.921292,5001,11565.802634
-23231.74605,5001,12017.258869
-8296.38924,1620,12173.058584
-1059.301277,842,12260.221778
-1039.16766,831,12339.060519
-780.693291,751,12411.649304
-2213.639721,1230,12540.301478
-949.943679,841,12623.072553
-770.924214,651,12696.474211
-922.596722,645,12761.500684
-12580.496091,3971,13188.625431
-664.638089,783,13272.035224
-5554.344798,4256,13749.890137
-54504.463542,5001,14335.958003
-16184.646777,5001,14942.464959
-2949.555053,962,15067.05509
-33213.383866,5001,15710.029083
-13706.813751,5001,16402.269787
-2865.795774,846,16519.78894
-11923.57606,3477,17029.394541
-711.633501,489,17100.339781
-10011.776751,5001,17866.2713
-926.279624,906,18014.299073
-726.478421,689,18122.03792
-21589.299848,5001,18950.847868
