# {"t_start": 1590156303.5133862, "env_id": "metak-v0"} 
r,l,t
-7750.71372,5001,138.95261
-6444.972238,5001,276.644259
-21872.204134,5001,423.039348
-21316.601342,5001,565.737144
-16353.991311,5001,718.851312
-12191.768291,5001,864.084475
-23607.996177,5001,1020.322513
-13586.191001,5001,1170.110487
-1879.953541,1314,1212.451555
-16581.112175,5001,1365.16723
-816.831327,1002,1400.675355
-5495.433064,5001,1556.442266
-6002.091181,5001,1713.849399
-1680.111115,1255,1758.829041
-5593.694516,5001,1926.871123
-14654.875866,5001,2088.722376
-30955.107239,5001,2253.652547
-6094.209794,5001,2427.15784
-8554.093949,5001,2596.500618
-12418.104786,5001,2774.675129
-22651.467665,5001,2946.108575
-39063.515459,5001,3131.817739
-23685.465704,5001,3313.864053
-13850.864636,5001,3506.801963
-6664.097179,5001,3700.189853
-10313.664101,5001,3897.121896
-23240.261598,5001,4102.440269
-9425.883922,5001,4309.273132
-11869.706561,5001,4518.701962
-6735.828993,5001,4725.212194
-5460.592571,5001,4941.208075
-1282.60059,1411,4996.332783
-20173.006812,5001,5235.142928
-3335.729085,2342,5344.01579
-28842.577027,4814,5570.364018
-1091.173245,1116,5627.975054
-29551.140739,5001,5873.551563
-19023.822973,5001,6121.458269
-36499.850403,5001,6370.549274
-8768.89604,3373,6551.545232
-3795.69568,1388,6622.440827
-1487.550609,886,6675.016575
-2578.106139,1321,6761.629594
-2662.513951,914,6811.449315
-30473.578115,5001,7093.623821
-3691.403465,2027,7209.639594
-11667.822483,5001,7505.002003
-17131.581741,5001,7797.86003
-6255.949284,1386,7886.746061
-5248.821135,5001,8186.317174
-32749.436405,5001,8496.966508
-11279.663108,1967,8621.924593
-7380.569449,1283,8699.057369
-1893.601165,1292,8786.289119
-1169.756383,1077,8860.371539
-23876.350687,5001,9182.286962
-6127.003881,1195,9265.666111
-811.475531,1025,9331.190709
-2607.550297,1144,9412.807867
-1602.17705,939,9474.492216
-662.793286,734,9523.930975
-20707.61647,5001,9894.484432
-2589.271556,1126,9973.804845
-13290.367255,5001,10362.77643
-11521.915434,5001,10756.972512
-1045.563274,1178,10857.14452
-1425.218314,1380,10975.404797
-8395.281001,1353,11084.882661
-3965.25075,5001,11524.831228
-20210.973409,5001,11973.242718
-5970.381367,5001,12464.667535
-4995.685455,943,12557.42095
-21403.836203,5001,13082.568677
-8401.833406,4525,13590.089751
-1332.024579,791,13676.959348
-13225.649751,4649,14211.521598
-6817.180959,5001,14820.843668
-22493.154349,5001,15449.479893
-847.807976,684,15544.222043
-1858.439013,714,15635.945667
-4398.499786,900,15752.010214
-15187.986327,5001,16447.185228
-16774.768331,5001,17175.465286
-10870.871915,5001,17953.390437
-28442.268923,5001,18763.584995
-4833.973949,1044,18944.16473
