# {"t_start": 1590156304.8322499, "env_id": "metak-v0"} 
r,l,t
-18488.900914,5001,137.645404
-10372.252737,5001,275.324566
-11126.997465,5001,421.729486
-5714.34823,5001,564.427348
-16638.245358,5001,717.532305
-19639.79057,5001,862.775433
-28935.362867,5001,1019.01542
-5431.728334,5001,1168.806656
-8639.918838,5001,1320.372005
-9295.346199,5001,1481.33073
-5912.616456,5001,1637.865366
-3386.299186,2326,1712.902051
-29024.02325,5001,1880.40672
-12740.097638,5001,2042.127501
-35791.85744,5001,2215.094623
-12349.059486,3815,2343.087119
-9848.940017,4461,2494.608679
-9312.046538,5001,2664.037901
-23869.876144,5001,2842.110514
-4923.106819,3695,2975.542345
-5905.926725,2374,3059.509926
-37671.276735,4605,3227.186887
-12370.347299,5001,3410.265197
-2883.438814,1786,3479.035591
-1894.529854,1771,3550.092793
-2603.216933,1400,3606.780358
-748.170287,916,3639.454183
-2310.707054,1247,3691.453075
-1814.393974,1375,3749.224099
-16249.262949,5001,3947.784307
-8017.654905,1678,4016.750887
-19069.585563,5001,4220.495601
-7384.61577,5001,4432.369241
-27926.01327,5001,4635.03391
-36260.558707,5001,4846.683736
-7841.480483,5001,5062.080735
-831.614086,1036,5113.401065
-20993.998836,5001,5349.923766
-3076.910869,1477,5422.336911
-1385.822893,1332,5480.569061
-1546.8694,1013,5532.430426
-21722.663142,5001,5774.387077
-19803.271643,5001,6025.002937
-5186.756693,1468,6090.339005
-2373.813258,1264,6156.257751
-6388.781669,5001,6407.289861
-1381.736669,999,6464.714786
-1556.152378,1144,6528.216325
-1350.492382,920,6573.525165
-33201.443907,5001,6860.970467
-2056.434808,1417,6945.576849
-4145.72458,1565,7036.796927
-2461.186399,1683,7133.694787
-3038.640613,1323,7204.371528
-1160.777808,1021,7266.362302
-1811.731689,1025,7320.20976
-1295.371755,910,7377.572328
-4907.390473,1385,7454.825946
-5212.173121,2597,7613.686514
-11203.248964,2259,7745.469784
-4202.594943,1875,7862.309458
-789.754498,905,7914.844831
-6514.944161,5001,8221.582123
-15560.977778,3894,8461.002898
-1559.806999,1255,8534.156594
-2537.97311,1511,8633.019831
-8650.24159,1275,8717.422246
-4649.07833,1572,8813.689045
-3228.132347,1832,8933.922725
-50433.764916,5001,9266.517873
-1723.764786,962,9327.946354
-2950.549737,1334,9421.900523
-1079.324733,1102,9495.010678
-1411.316063,996,9571.38449
-1898.569836,1165,9651.501239
-5607.740799,1062,9732.734976
-925.844247,865,9792.392025
-5028.08378,858,9860.249752
-847.133435,893,9923.488108
-1091.265517,983,10001.47191
-4131.962629,2479,10189.456942
-11728.313055,5001,10576.226636
-1154.004813,995,10659.881914
-2571.491502,823,10723.672951
-1219.950491,779,10791.770794
-871.809306,878,10860.831029
-8203.922278,5001,11284.853051
-1195.829786,825,11362.050989
-2338.20444,974,11442.860469
-1299.113058,717,11510.263212
-24350.787788,5001,11957.868806
-1467.440518,1131,12067.117724
-28761.83122,3856,12446.514524
-4831.237388,4903,12955.320252
-657.647325,716,13028.996475
-1117.99044,814,13122.151823
-4625.012276,1158,13244.897454
-29863.486244,5001,13812.59933
-734.051114,756,13895.99473
-1223.050088,997,14014.525579
-748.898921,642,14086.374357
-3665.380747,996,14199.087987
-9319.865766,5001,14807.963353
-6094.469619,5001,15436.081381
-2291.21532,3261,15871.607747
-5908.141955,1107,16017.311766
-714.433231,643,16111.800945
-1553.597358,754,16214.09329
-916.469309,695,16309.263816
-4551.055461,667,16408.776538
-5356.133851,873,16530.056891
-1215.035412,1129,16697.023083
-20662.090767,5001,17438.617703
-1444.067884,748,17550.507828
-850.589534,760,17673.83137
-6022.655517,963,17821.362308
-738.646604,569,17917.007615
-1983.941969,896,18055.941976
-3655.872789,2337,18431.096893
-1094.609567,649,18535.336677
-1549.040567,782,18669.960243
-1342.408442,629,18772.962217
-526.392271,637,18878.080283
-726.082079,675,18998.318755
-4102.418916,1132,19188.999858
