# {"t_start": 1590156299.2494946, "env_id": "metak-v0"} 
r,l,t
-8241.252579,5001,143.20984
-23323.773925,5001,280.890351
-23873.68753,5001,427.29444
-22807.377414,5001,569.993428
-6772.787716,5001,723.100995
-5932.165865,5001,868.340451
-10439.457778,5001,1024.577867
-20403.382026,5001,1174.368006
-5449.731352,5001,1325.942706
-1887.299483,1707,1380.383907
-10776.712621,5001,1543.010067
-16471.668624,5001,1700.200191
-17651.712207,5001,1868.063847
-4702.58926,5001,2029.45158
-29433.937001,4796,2187.374065
-8129.481732,5001,2360.211949
-8713.290034,5001,2528.428152
-18553.328706,5001,2705.916215
-35493.06867,5001,2875.77173
-8265.111115,5001,3059.81486
-7687.006893,5001,3239.975311
-8860.321177,5001,3432.003911
-30301.592091,5001,3621.988085
-1700.977136,1434,3681.215494
-32901.219119,5001,3878.031116
-36737.885603,5001,4084.647575
-1111.872346,869,4114.661368
-18342.251037,5001,4321.947725
-14112.721849,5001,4531.402779
-1592.011315,1181,4574.926887
-6109.737411,5001,4788.454005
-11146.678273,5001,5000.822444
-1704.931856,1155,5054.717116
-16745.13049,5001,5289.241335
-1547.508958,1051,5342.195086
-1162.131708,1198,5394.251783
-3436.242796,1851,5483.686967
-1534.970489,1090,5539.44449
-29264.269203,4272,5747.589743
-1067.906963,895,5788.907777
-933.930491,846,5835.678313
-7013.405959,1338,5896.701646
-1566.184519,1193,5957.701315
-638.810424,728,5989.680004
-3093.212281,2001,6088.120512
-985.763081,1044,6144.693533
-1665.098769,1091,6194.086007
-2799.009454,1064,6252.015889
-9645.178493,5001,6507.049983
-3208.54788,1422,6586.869986
-6717.862289,5001,6873.463823
-1801.164509,1671,6971.207937
-1055.706902,914,7028.26485
-882.341469,917,7076.670215
-7859.854651,5001,7365.770388
-1147.682997,1103,7426.765564
-12372.006625,5001,7726.320419
-4222.988011,5001,8030.461006
-2313.907943,1285,8111.205541
-605.382047,761,8153.737667
-4787.585923,5001,8461.436081
-1629.856501,1431,8545.577785
-24379.474387,5001,8873.197248
-7904.720883,1606,8970.804793
-967.40236,811,9027.583131
-24099.269761,3450,9257.571054
-2669.537299,1312,9341.555843
-3199.453048,1027,9415.362855
-28397.236571,5001,9772.761699
-6351.315286,1481,9882.987803
-1069.110456,961,9951.727644
-4120.200485,978,10029.192989
-4223.08627,1343,10126.381386
-5499.641223,5001,10519.847607
-810.890404,826,10582.147769
-17566.810718,5001,10996.68899
-22149.170625,5001,11425.846731
-6688.291169,3767,11759.873845
-1050.653217,528,11807.294663
-2242.542626,941,11897.432362
-898.834388,669,11956.30443
-4259.33127,806,12028.509881
-1009.948775,892,12116.824686
-1387.992457,893,12199.637559
-1005.347034,918,12294.26369
-4983.479842,829,12374.03864
-10799.428724,985,12477.226595
-978.180312,922,12567.576123
-873.396406,639,12630.975399
-795.023728,519,12691.320919
-25251.484971,3930,13110.179934
-18328.713211,5001,13663.0814
-19399.465961,5001,14237.287953
-7596.569097,5001,14847.647606
-1656.350684,924,14958.944208
-1692.971925,845,15069.141439
-1933.009304,688,15153.552435
-3768.806025,1058,15291.178508
-24065.287069,5001,15947.577678
-1249.516787,831,16057.876987
-1975.941521,856,16181.319549
-1150.783261,626,16266.572603
-795.867617,492,16334.650496
-412.976607,540,16416.575855
-1095.964895,700,16513.654244
-4080.377646,1301,16704.647997
-396.001881,458,16769.66381
-1362.895612,897,16898.163733
-17757.225253,3968,17494.238887
-16681.583975,5001,18288.15226
-1024.030854,519,18370.309918
-3849.83,1430,18607.813103
-1981.508986,679,18718.361865
-3984.99273,748,18840.814829
