# {"t_start": 1590156306.2055893, "env_id": "metak-v0"} 
r,l,t
-6328.187912,5001,136.283762
-31100.849299,5001,273.963327
-30103.432449,5001,420.367314
-14251.400488,5001,563.064806
-11657.455206,5001,716.17015
-15269.010527,5001,861.410491
-26807.300482,5001,1017.64624
-5917.495425,5001,1167.436995
-9797.971995,5001,1319.009358
-4395.020561,5001,1479.96941
-12781.445888,5001,1636.501586
-18652.995845,5001,1804.330624
-23032.767918,5001,1964.645802
-6449.178257,5001,2135.549281
-23866.942104,5001,2299.016223
-13489.361844,5001,2475.456624
-6093.582942,5001,2644.815843
-16228.607717,5001,2815.492848
-1785.062868,1868,2880.38081
-20633.26335,3017,2993.022921
-3392.607776,2188,3072.626467
-7489.997707,5001,3253.822905
-5057.309148,5001,3445.238457
-8256.446296,1659,3509.778633
-2916.403623,1358,3557.83384
-4554.475336,1598,3621.933364
-3970.423995,5001,3816.513109
-1278.482641,1286,3872.536415
-4795.466023,1669,3941.636116
-30662.578162,4645,4125.537043
-10876.849901,5001,4341.612137
-9582.255787,5001,4542.039752
-5019.158271,1131,4592.173985
-7353.456259,5001,4797.654764
-12393.968032,2784,4915.14579
-7624.359169,3850,5085.668967
-3198.948343,2480,5213.347046
-12455.985809,5001,5446.204565
-5056.630919,983,5488.456916
-6282.397174,5001,5736.753025
-8173.475055,1652,5820.721569
-1112.16836,933,5863.805206
-1387.064383,1367,5932.205769
-10041.58184,1720,6017.954183
-4248.808338,1353,6078.278979
-3967.740501,2091,6181.990926
-1547.87891,966,6235.215094
-3369.214323,1911,6332.037444
-11804.251581,1780,6426.850363
-39498.495251,5001,6694.298616
-858.814823,1064,6765.628728
-2385.53592,1045,6822.516054
-7655.078589,1709,6922.142859
-598.544983,712,6960.098653
-1118.541314,936,7018.005504
-45689.125061,5001,7298.881665
-1634.551421,1176,7369.85167
-1307.67224,1040,7427.507565
-37429.684471,4808,7716.25124
-6508.792626,3501,7926.037645
-831.956448,993,7990.961192
-10241.153233,1648,8092.980401
-3756.952352,5001,8391.761499
-8768.14643,3691,8624.521979
-1970.147097,1061,8688.234519
-8218.222634,1980,8816.964951
-2256.661428,1250,8902.143485
-36910.547298,5001,9225.127783
-10058.64551,5001,9577.253059
-7120.046768,1355,9670.318398
-1602.68032,1036,9749.887686
-27008.701014,3853,10037.16627
-2273.307976,1102,10117.055387
-12567.401086,5001,10510.41431
-577.425691,697,10562.817688
-1236.918976,929,10641.289692
-2540.213871,975,10716.711044
-829.685632,766,10775.882461
-5016.120743,889,10853.322984
-1518.496073,802,10917.934296
-16836.759294,3462,11215.244161
-1347.89443,708,11274.723703
-5739.550476,1169,11380.445317
-7202.711238,2026,11557.188081
-3816.06675,917,11634.489187
-1251.723929,832,11713.48581
-17085.216999,4931,12168.88992
-4521.501915,906,12262.225794
-5629.104137,1107,12368.262573
-24644.840203,5001,12889.783486
-4713.043352,931,12985.720647
-1421.229138,789,13068.019942
-7672.829083,1461,13229.833838
-867.49982,540,13287.634308
-20401.895378,5001,13856.731487
-7277.575071,5001,14439.240927
-1536.572987,963,14559.476499
-16837.227101,1057,14684.547014
-841.731732,505,14752.052852
-12556.117847,5001,15377.647696
-4476.15703,935,15495.643413
-585.479837,670,15588.669572
-4073.868422,835,15696.517751
-68270.302378,5001,16387.699512
-10892.36316,5001,17113.040706
-16326.223882,5001,17879.609881
-7378.813869,4172,18559.625703
