# {"t_start": 1590156305.8601584, "env_id": "metak-v0"} 
r,l,t
-9158.82175,5001,136.628232
-14103.105511,5001,274.308033
-6299.481726,5001,420.71159
-13169.072996,5001,563.409584
-9650.626354,5001,716.51483
-6750.566997,5001,861.756278
-6747.143417,3383,966.715878
-13017.519834,5001,1115.734922
-13909.720859,2917,1209.504187
-22058.264306,5001,1362.208404
-23319.833056,5001,1524.144614
-23398.448798,5001,1681.245084
-19304.952112,5001,1841.124894
-11830.759504,5001,2010.890104
-5926.584268,5001,2174.619742
-14304.404058,5001,2347.231738
-3029.260682,2003,2416.473028
-1391.004318,1465,2459.735113
-5876.537264,2238,2546.159536
-4844.929869,5001,2715.052268
-7602.27848,5001,2885.238173
-5858.239426,3460,3012.000248
-5581.798195,5001,3199.68353
-1725.444505,1451,3248.339785
-9639.193368,4992,3439.677257
-4782.796734,5001,3629.863394
-1879.935728,944,3671.27681
-4597.737741,5001,3868.207046
-10292.87471,2016,3950.78345
-3289.557926,1448,4010.93249
-4496.081428,5001,4215.284512
-3538.713526,1101,4264.814027
-1412.9004,983,4300.540488
-3842.211999,1632,4369.984612
-5619.61636,1177,4422.377112
-1160.452505,1353,4473.31104
-7609.235672,3752,4628.439328
-1019.960725,898,4672.958184
-16669.626905,5001,4875.859509
-26697.237354,5001,5092.432162
-24446.26941,5001,5336.515719
-1474.542151,918,5376.654803
-1123.959586,1106,5433.543374
-1851.604008,1035,5478.336092
-1387.878509,1085,5533.725562
-1797.91684,1308,5591.182818
-1364.435207,938,5640.692885
-845.588713,846,5680.451851
-1511.233643,1203,5743.025879
-9648.75055,5001,5985.127085
-15673.300266,5001,6238.470856
-6754.68901,3097,6391.993512
-9404.124174,1679,6482.065137
-871.534941,739,6526.24159
-5050.313949,3549,6718.032212
-40220.805439,5001,7016.051792
-16215.545421,5001,7297.124542
-34616.846327,5001,7595.215633
-11050.933659,5001,7893.830019
-4344.640776,1217,7972.444508
-4328.796638,3020,8151.192991
-2754.772209,1413,8238.002081
-7326.344562,1453,8320.340986
-643.33523,781,8373.201638
-7948.323742,5001,8684.148942
-7295.788664,1518,8785.301639
-26771.931273,5001,9113.631692
-1448.054051,1226,9190.678424
-18686.13905,5001,9538.837246
-10864.751813,5001,9901.619975
-516.936577,618,9945.425499
-1489.454019,1151,10035.072801
-28091.943281,5001,10418.613633
-968.171353,919,10494.436468
-12275.218086,5001,10896.189377
-1535.742849,922,10977.864387
-25743.568918,5001,11406.812607
-6997.927032,5001,11857.124567
-8616.821725,1189,11961.642519
-9220.431662,1063,12064.461504
-8139.597995,1665,12218.335256
-11780.031371,5001,12730.954525
-1566.433771,898,12821.741703
-831.927708,819,12913.283728
-5886.647162,1109,13028.001342
-3182.599477,985,13139.374479
-1246.607681,939,13238.817539
-13353.326839,5001,13806.299565
-34109.286624,5001,14386.376696
-496.334422,748,14473.276543
-5322.7242,1028,14601.477947
-8961.197889,1830,14827.034323
-19550.28106,5001,15456.085434
-5254.407662,983,15588.764877
-1614.243645,605,15666.778468
-1870.143959,881,15781.164019
-1249.876182,807,15894.438545
-2106.065182,649,15979.833644
-1322.272969,676,16077.782151
-3037.27013,749,16179.29635
-815.683813,523,16250.353791
-3371.764291,834,16372.556872
-1557.767025,869,16493.206085
-1009.599068,794,16604.174778
-1218.456973,930,16743.761921
-2198.513815,600,16829.458206
-740.989671,663,16924.643903
-33455.671311,5001,17687.359092
-12658.071677,5001,18482.942503
